,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-42800.0,-12390.0,-50760.0,-222660.0,99540.0
Tax Rate For Calcs,0.2,0.21,0.27,0.18,0.21
Normalized EBITDA,91754000.0,110124000.0,106755000.0,102481000.0,99466000.0
Total Unusual Items,-214000.0,-59000.0,-188000.0,-1237000.0,474000.0
Total Unusual Items Excluding Goodwill,-214000.0,-59000.0,-188000.0,-1237000.0,474000.0
Net Income From Continuing Operation Net Minority Interest,53459000.0,101628000.0,65613000.0,68340000.0,65474000.0
Reconciled Depreciation,18536000.0,13296000.0,12039000.0,12114000.0,12068000.0
Reconciled Cost Of Revenue,340299000.0,331234000.0,354444000.0,375572000.0,382343000.0
EBITDA,91540000.0,110065000.0,106567000.0,101244000.0,99940000.0
EBIT,73004000.0,96769000.0,94528000.0,89130000.0,87872000.0
Net Interest Income,-149000.0,5231000.0,7922000.0,6655000.0,6117000.0
Interest Expense,5809000.0,10964000.0,3827000.0,5648000.0,5593000.0
Interest Income,5660000.0,10794000.0,13569000.0,12303000.0,11710000.0
Normalized Income,53630200.0,101674610.0,65750240.0,69354340.0,65099540.0
Net Income From Continuing And Discontinued Operation,53459000.0,101628000.0,65613000.0,68340000.0,65474000.0
Total Expenses,519191000.0,492939000.0,499654000.0,529111000.0,531412000.0
Total Operating Income As Reported,67577000.0,78659000.0,81783000.0,76413000.0,76213000.0
Diluted Average Shares,45470000.0,46080000.0,46660000.0,46380000.0,46172000.0
Basic Average Shares,44734000.0,45248000.0,45746000.0,45633000.0,45338000.0
Diluted EPS,1.18,2.21,1.41,1.47,1.42
Basic EPS,1.2,2.25,1.43,1.5,1.44
Diluted NI Availto Com Stockholders,53459000.0,101628000.0,65613000.0,68340000.0,65474000.0
Net Income Common Stockholders,53459000.0,101628000.0,65613000.0,68340000.0,65474000.0
Net Income,53459000.0,101628000.0,65613000.0,68340000.0,65474000.0
Minority Interests,-127000.0,-1382000.0,-610000.0,-412000.0,124000.0
Net Income Including Noncontrolling Interests,53586000.0,103010000.0,66223000.0,68752000.0,65350000.0
Net Income Continuous Operations,53586000.0,103010000.0,66223000.0,68752000.0,65350000.0
Tax Provision,13609000.0,-17205000.0,24478000.0,14730000.0,16929000.0
Pretax Income,67195000.0,85805000.0,90701000.0,83482000.0,82279000.0
Other Income Expense,-447000.0,1856000.0,808000.0,-823000.0,423000.0
Other Non Operating Income Expenses,-233000.0,1915000.0,996000.0,414000.0,-51000.0
Special Income Charges,-214000.0,-59000.0,-188000.0,-1237000.0,474000.0
Gain On Sale Of Business,0.0,0.0,0.0,0.0,-79000.0
Restructuring And Mergern Acquisition,214000.0,59000.0,188000.0,1237000.0,-553000.0
Net Non Operating Interest Income Expense,-149000.0,5231000.0,7922000.0,6655000.0,6117000.0
Total Other Finance Cost,,,1820000.0,,
Interest Expense Non Operating,5809000.0,10964000.0,3827000.0,5648000.0,5593000.0
Interest Income Non Operating,5660000.0,10794000.0,13569000.0,12303000.0,11710000.0
Operating Income,67791000.0,78718000.0,81971000.0,77650000.0,75739000.0
Operating Expense,168528000.0,153018000.0,137574000.0,145968000.0,141480000.0
Depreciation Amortization Depletion Income Statement,8172000.0,4609000.0,4403000.0,4543000.0,4479000.0
Depreciation And Amortization In Income Statement,8172000.0,4609000.0,4403000.0,4543000.0,4479000.0
Amortization,8172000.0,4609000.0,4403000.0,4543000.0,4479000.0
Amortization Of Intangibles Income Statement,8172000.0,4609000.0,4403000.0,4543000.0,4479000.0
Research And Development,54999000.0,53109000.0,50032000.0,53810000.0,50090000.0
Selling General And Administration,105357000.0,95300000.0,83139000.0,87615000.0,86911000.0
Gross Profit,236319000.0,231736000.0,219545000.0,223618000.0,217219000.0
Cost Of Revenue,350663000.0,339921000.0,362080000.0,383143000.0,389932000.0
Total Revenue,586982000.0,571657000.0,581625000.0,606761000.0,607151000.0
Operating Revenue,586982000.0,571657000.0,581625000.0,606761000.0,607151000.0
