,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-43363.8596,26432.28,0.0,-14477.82,0.0,,
Tax Rate For Calcs,0.1748,0.21,0.21,0.21,0.0,,
Normalized EBITDA,8543390.0,10282986.0,3563408.0,3350652.0,2430671.0,,
Total Unusual Items,-248077.0,125868.0,0.0,-68942.0,-239898.0,,
Total Unusual Items Excluding Goodwill,-248077.0,125868.0,0.0,-68942.0,-239898.0,,
Net Income From Continuing Operation Net Minority Interest,6387992.0,9364679.0,2974558.0,2767458.0,1608979.0,,
Reconciled Depreciation,713785.0,643673.0,603068.0,541738.0,549621.0,,
Reconciled Cost Of Revenue,4917388.0,4585056.0,4033867.0,4000953.0,3580450.0,,
EBITDA,8295313.0,10408854.0,3563408.0,3281710.0,2190773.0,,
EBIT,7581528.0,9765181.0,2960340.0,2739972.0,1641152.0,,
Net Interest Income,392018.0,513086.0,363155.0,220409.0,185395.0,,
Interest Expense,,0.0,0.0,0.0,0.0,0.0,
Interest Income,392018.0,513086.0,363155.0,220409.0,185395.0,,
Normalized Income,6592705.1404,9265243.28,2974558.0,2821922.18,1848877.0,,
Net Income From Continuing And Discontinued Operation,6387992.0,9364679.0,2974558.0,2767458.0,1608979.0,,
Total Expenses,6900758.0,5445698.0,8487302.0,6890923.0,5637384.0,,
Total Operating Income As Reported,7582160.0,9088903.0,2593970.0,2516874.0,1401254.0,,
Diluted Average Shares,15976298.0,,14883530.0,14134531.0,13735770.0,,13259638.0
Basic Average Shares,15795072.0,,14683682.0,14007582.0,13666321.0,,13111073.0
Diluted EPS,0.4,,0.2,0.2,0.12,,0.12
Basic EPS,0.4,,0.2,0.2,0.12,,0.12
Diluted NI Availto Com Stockholders,6387992.0,9364679.0,2974558.0,2767458.0,1608979.0,,
Net Income Common Stockholders,6387992.0,9364679.0,2974558.0,2767458.0,1608979.0,,
Net Income,6387992.0,9364679.0,2974558.0,2767458.0,1608979.0,,
Minority Interests,18802.0,25644.0,14218.0,27486.0,17128.0,,
Net Income Including Noncontrolling Interests,6369190.0,9339035.0,2960340.0,2739972.0,1591851.0,,
Net Income Continuous Operations,6369190.0,9339035.0,2960340.0,2739972.0,1591851.0,,
Tax Provision,1359320.0,,,,0.0,,
Pretax Income,7728510.0,9765181.0,2960340.0,2739972.0,1591851.0,,
Other Income Expense,-245036.0,128087.0,3215.0,-66253.0,-234696.0,,
Other Non Operating Income Expenses,3209.0,949.0,2026.0,2848.0,3856.0,,
Special Income Charges,632.0,-35105.0,0.0,-68942.0,-239898.0,,
Gain On Sale Of Ppe,632.0,-35105.0,0.0,-68942.0,-239898.0,,
Earnings From Equity Interest,-168.0,1270.0,1189.0,-159.0,1346.0,,
Gain On Sale Of Security,-248709.0,,,,,0.0,
Net Non Operating Interest Income Expense,392018.0,513086.0,363155.0,220409.0,185395.0,,
Interest Expense Non Operating,,0.0,0.0,0.0,0.0,0.0,
Interest Income Non Operating,392018.0,513086.0,363155.0,220409.0,185395.0,,
Operating Income,7581528.0,9124008.0,2593970.0,2585816.0,1641152.0,,
Operating Expense,1983370.0,860642.0,4453435.0,2889970.0,2056934.0,,
Other Operating Expenses,1578992.0,336477.0,4097384.0,2512975.0,1636178.0,,
Selling General And Administration,404378.0,524165.0,356051.0,376995.0,420756.0,,
General And Administrative Expense,404378.0,524165.0,356051.0,376995.0,420756.0,,
Other Gand A,404378.0,524165.0,356051.0,376995.0,420756.0,,
Gross Profit,9564898.0,9984650.0,7047405.0,5475786.0,3698086.0,,
Cost Of Revenue,4917388.0,4585056.0,4033867.0,4000953.0,3580450.0,,
Total Revenue,14482286.0,14569706.0,11081272.0,9476739.0,7278536.0,,
Operating Revenue,14482286.0,14569706.0,11081272.0,9476739.0,7278536.0,,
