,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-1022900.0,-4365702.811245,-2234700.0,-4153500.0,-3841500.0
Tax Rate For Calcs,0.193,0.193173,0.191,0.195,0.195
Normalized EBITDA,273000000.0,608000000.0,354700000.0,307700000.0,231000000.0
Total Unusual Items,-5300000.0,-22600000.0,-11700000.0,-21300000.0,-19700000.0
Total Unusual Items Excluding Goodwill,-5300000.0,-22600000.0,-11700000.0,-21300000.0,-19700000.0
Net Income From Continuing Operation Net Minority Interest,159000000.0,401700000.0,222800000.0,112300000.0,55300000.0
Reconciled Depreciation,57800000.0,55900000.0,57600000.0,67700000.0,71600000.0
EBITDA,267700000.0,585400000.0,343000000.0,286400000.0,211300000.0
EBIT,209900000.0,529500000.0,285400000.0,218700000.0,139700000.0
Net Interest Income,-17000000.0,-18200000.0,-29200000.0,-35300000.0,-24600000.0
Normalized Income,163277100.0,419934297.188755,232265300.0,129446500.0,71158500.0
Net Income From Continuing And Discontinued Operation,159000000.0,401700000.0,222800000.0,112300000.0,55300000.0
Total Expenses,6176600000.0,7079200000.0,6225000000.0,6031400000.0,5606700000.0
Total Operating Income As Reported,204600000.0,506900000.0,273700000.0,197400000.0,120000000.0
Diluted Average Shares,47802000.0,48160000.0,48349000.0,48334000.0,48376000.0
Basic Average Shares,46835000.0,47114000.0,47343000.0,47483000.0,47466000.0
Diluted EPS,3.33,8.34,4.61,2.32,1.14
Basic EPS,3.4,8.53,4.71,2.36,1.17
Diluted NI Availto Com Stockholders,159000000.0,401700000.0,222800000.0,112300000.0,55300000.0
Net Income Common Stockholders,159000000.0,401700000.0,222800000.0,112300000.0,55300000.0
Net Income,159000000.0,401700000.0,222800000.0,112300000.0,55300000.0
Minority Interests,-400000.0,-100000.0,400000.0,1800000.0,-2200000.0
Net Income Including Noncontrolling Interests,159400000.0,401800000.0,222400000.0,110500000.0,57500000.0
Net Income Continuous Operations,159400000.0,,,,
Tax Provision,38100000.0,96200000.0,52600000.0,26700000.0,14000000.0
Pretax Income,197500000.0,498000000.0,275000000.0,137200000.0,71500000.0
Other Income Expense,4600000.0,-13300000.0,18800000.0,-46200000.0,-43600000.0
Other Non Operating Income Expenses,2400000.0,4400000.0,3100000.0,2500000.0,1700000.0
Special Income Charges,-5300000.0,-22600000.0,-11700000.0,-21300000.0,-19700000.0
Restructuring And Mergern Acquisition,5300000.0,22600000.0,11700000.0,21300000.0,19700000.0
Earnings From Equity Interest,7500000.0,4900000.0,27400000.0,-27400000.0,-25600000.0
Net Non Operating Interest Income Expense,-17000000.0,-18200000.0,-29200000.0,-35300000.0,-24600000.0
Total Other Finance Cost,17000000.0,18200000.0,29200000.0,35300000.0,24600000.0
Operating Income,209900000.0,529500000.0,285400000.0,218700000.0,139700000.0
Operating Expense,6176600000.0,7079200000.0,6225000000.0,6031400000.0,5606700000.0
Other Operating Expenses,3182700000.0,3623500000.0,3152600000.0,3128600000.0,2860500000.0
Depreciation Amortization Depletion Income Statement,57800000.0,55900000.0,57600000.0,67700000.0,71600000.0
Depreciation And Amortization In Income Statement,57800000.0,55900000.0,57600000.0,67700000.0,71600000.0
Selling General And Administration,2936100000.0,3399800000.0,3014800000.0,2835100000.0,2674600000.0
General And Administrative Expense,2936100000.0,3399800000.0,3014800000.0,2835100000.0,2674600000.0
Salaries And Wages,2936100000.0,3399800000.0,3014800000.0,2835100000.0,2674600000.0
Total Revenue,6386500000.0,7608700000.0,6510400000.0,6250100000.0,5746400000.0
Operating Revenue,6386500000.0,7608700000.0,6510400000.0,6250100000.0,5746400000.0
