,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,68364.0,34801.061008,40176.0,47908.0,40548.0
Tax Rate For Calcs,0.108,0.087003,0.093,0.116,0.109
Normalized EBITDA,22658000.0,21292000.0,27688000.0,22941000.0,20895000.0
Total Unusual Items,633000.0,400000.0,432000.0,413000.0,372000.0
Total Unusual Items Excluding Goodwill,633000.0,400000.0,432000.0,413000.0,372000.0
Net Income From Continuing Operation Net Minority Interest,10605000.0,8605000.0,13958000.0,10778000.0,9479000.0
Reconciled Depreciation,8187000.0,8507000.0,8531000.0,7544000.0,7913000.0
Reconciled Cost Of Revenue,21861000.0,21813000.0,22148000.0,22225000.0,19723000.0
EBITDA,23291000.0,21692000.0,28120000.0,23354000.0,21267000.0
EBIT,15104000.0,13185000.0,19589000.0,15810000.0,13354000.0
Net Interest Income,-3214000.0,-3760000.0,-4200000.0,-3623000.0,-2713000.0
Interest Expense,3214000.0,3760000.0,4200000.0,3623000.0,2713000.0
Normalized Income,10040364.0,8239801.061008,13566176.0,10412908.0,9147548.0
Net Income From Continuing And Discontinued Operation,10605000.0,8605000.0,13958000.0,10778000.0,9479000.0
Total Expenses,35612000.0,35774000.0,36388000.0,35411000.0,32744000.0
Total Operating Income As Reported,13102000.0,11205000.0,17703000.0,13912000.0,11557000.0
Diluted Average Shares,18575000.0,18435000.0,18154000.0,17993000.0,17951000.0
Basic Average Shares,18545000.0,18404000.0,18123000.0,17962000.0,17890000.0
Diluted EPS,0.57,0.46,0.77,0.6,0.53
Basic EPS,0.57,0.46,0.77,0.6,0.53
Diluted NI Availto Com Stockholders,10591000.0,8593000.0,13945000.0,10766000.0,9467000.0
Average Dilution Earnings,4000.0,5000.0,5000.0,7000.0,10000.0
Net Income Common Stockholders,10587000.0,8588000.0,13940000.0,10759000.0,9457000.0
Preferred Stock Dividends,18000.0,17000.0,18000.0,19000.0,22000.0
Net Income,10605000.0,8605000.0,13958000.0,10778000.0,9479000.0
Net Income Including Noncontrolling Interests,10605000.0,8605000.0,13958000.0,10778000.0,9479000.0
Net Income Continuous Operations,10605000.0,8605000.0,13958000.0,10778000.0,9479000.0
Tax Provision,1285000.0,820000.0,1431000.0,1409000.0,1162000.0
Pretax Income,11890000.0,9425000.0,15389000.0,12187000.0,10641000.0
Other Income Expense,2002000.0,1980000.0,1886000.0,1898000.0,1797000.0
Other Non Operating Income Expenses,1369000.0,1580000.0,1454000.0,1485000.0,1425000.0
Special Income Charges,633000.0,400000.0,432000.0,413000.0,372000.0
Other Special Charges,-633000.0,-400000.0,-432000.0,-413000.0,-372000.0
Net Non Operating Interest Income Expense,-3214000.0,-3760000.0,-4200000.0,-3623000.0,-2713000.0
Interest Expense Non Operating,3214000.0,3760000.0,4200000.0,3623000.0,2713000.0
Operating Income,13102000.0,11205000.0,17703000.0,13912000.0,11557000.0
Operating Expense,12600000.0,12396000.0,12650000.0,12345000.0,11635000.0
Other Taxes,5564000.0,5454000.0,5709000.0,5642000.0,5108000.0
Depreciation Amortization Depletion Income Statement,7036000.0,6942000.0,6941000.0,6703000.0,6527000.0
Depreciation And Amortization In Income Statement,7036000.0,6942000.0,6941000.0,6703000.0,6527000.0
Depreciation Income Statement,7036000.0,6942000.0,6941000.0,6703000.0,6527000.0
Gross Profit,25702000.0,23601000.0,30353000.0,26257000.0,23192000.0
Cost Of Revenue,23012000.0,23378000.0,23738000.0,23066000.0,21109000.0
Total Revenue,48714000.0,46979000.0,54091000.0,49323000.0,44301000.0
Operating Revenue,48714000.0,46979000.0,54091000.0,49323000.0,44301000.0
