,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-11708880.0,-14439825.0,-14245847.0,-7930272.0,-10458649.0
Total Unusual Items,-548551.0,-1070322.0,-411577.0,-6233859.0,441795.0
Total Unusual Items Excluding Goodwill,-548551.0,-1070322.0,-411577.0,-6233859.0,441795.0
Net Income From Continuing Operation Net Minority Interest,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Reconciled Depreciation,507350.0,494321.0,431322.0,635828.0,492787.0
Reconciled Cost Of Revenue,507350.0,494321.0,431322.0,635828.0,492787.0
EBITDA,-12257431.0,-15510147.0,-14657424.0,-14164131.0,-10016854.0
EBIT,-12764781.0,-16004468.0,-15088746.0,-14799959.0,-10509641.0
Net Interest Income,114362.0,70381.0,188434.0,-363910.0,-675594.0
Interest Expense,0.0,0.0,0.0,428371.0,765310.0
Interest Income,114362.0,70381.0,188434.0,64461.0,89716.0
Normalized Income,-12216230.0,-14934146.0,-14677169.0,-8994471.0,-11716746.0
Net Income From Continuing And Discontinued Operation,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Total Expenses,12330592.0,15004527.0,14865603.0,8641385.0,11294151.0
Diluted Average Shares,,21452865.0,21449318.0,11177590.0,
Basic Average Shares,,21452865.0,21449318.0,11177590.0,
Diluted EPS,,-0.75,-0.7,-1.4,
Basic EPS,,-0.75,-0.7,-1.4,
Diluted NI Availto Com Stockholders,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Net Income Common Stockholders,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Net Income,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Net Income Including Noncontrolling Interests,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Net Income Continuous Operations,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Pretax Income,-12764781.0,-16004468.0,-15088746.0,-15228330.0,-11274951.0
Other Income Expense,-548551.0,-1070322.0,-411577.0,-6223035.0,694794.0
Other Non Operating Income Expenses,,,,10824.0,
Special Income Charges,-500000.0,-1230108.0,0.0,-5982434.0,
Other Special Charges,0.0,,,5982434.0,
Impairment Of Capital Assets,0.0,501497.0,,,
Restructuring And Mergern Acquisition,500000.0,728611.0,,,
Gain On Sale Of Security,-48551.0,159786.0,-411577.0,-251425.0,441795.0
Net Non Operating Interest Income Expense,114362.0,70381.0,188434.0,-363910.0,-675594.0
Interest Expense Non Operating,0.0,0.0,0.0,428371.0,765310.0
Interest Income Non Operating,114362.0,70381.0,188434.0,64461.0,89716.0
Operating Income,-12330592.0,-15004527.0,-14865603.0,-8641385.0,-11294151.0
Operating Expense,11823242.0,14510206.0,14434281.0,8005557.0,10801364.0
Other Operating Expenses,10072767.0,12406694.0,12271143.0,6345175.0,11052998.0
Selling General And Administration,1750475.0,2103512.0,2163138.0,1660382.0,-251634.0
General And Administrative Expense,1750475.0,2103512.0,2163138.0,1660382.0,-251634.0
Other Gand A,559136.0,897445.0,673479.0,342012.0,-2438735.0
Insurance And Claims,180390.0,184625.0,76872.0,76478.0,-160263.0
Salaries And Wages,1010949.0,1021442.0,1412787.0,1241892.0,2347364.0
Gross Profit,-507350.0,-494321.0,-431322.0,-635828.0,-492787.0
Cost Of Revenue,507350.0,494321.0,431322.0,635828.0,492787.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
