,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1321200.0,1127280.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.21,0.0,0.0,0.0,
Normalized EBITDA,-73767000.0,-134569000.0,15996000.0,-54637000.0,-52978000.0,
Total Unusual Items,-3303000.0,5368000.0,-72550000.0,0.0,3073000.0,
Total Unusual Items Excluding Goodwill,-3303000.0,5368000.0,-72550000.0,0.0,3073000.0,
Net Income From Continuing Operation Net Minority Interest,-96676000.0,-41057000.0,-133412000.0,-63778000.0,-60093000.0,
Reconciled Depreciation,15934000.0,9617000.0,5639000.0,3904000.0,3996000.0,
Reconciled Cost Of Revenue,63418000.0,41712000.0,22288000.0,11554000.0,53635000.0,
EBITDA,-77070000.0,-129201000.0,-56554000.0,-54637000.0,-49905000.0,
EBIT,-93004000.0,-138818000.0,-62193000.0,-58541000.0,-53901000.0,
Net Interest Income,2369000.0,5691000.0,1334000.0,-5237000.0,-5164000.0,
Interest Expense,3605000.0,,,5237000.0,6192000.0,
Interest Income,5974000.0,,,,1028000.0,
Normalized Income,-94694200.0,-45297720.0,-60862000.0,-63778000.0,-63166000.0,
Net Income From Continuing And Discontinued Operation,-96676000.0,-41057000.0,-133412000.0,-63778000.0,-60093000.0,
Total Expenses,176547000.0,143283000.0,92971000.0,69899000.0,114399000.0,
Total Operating Income As Reported,-95668000.0,-85601000.0,-62193000.0,-54350000.0,-58544000.0,
Diluted Average Shares,159639000.0,155647000.0,93849000.0,140551481.0,143148000.0,
Basic Average Shares,159639000.0,155647000.0,93849000.0,140551481.0,143148000.0,
Diluted EPS,-0.61,-0.26,-1.5,-0.560699,-0.504939,
Basic EPS,-0.61,-0.26,-1.5,-0.560699,-0.504939,
Diluted NI Availto Com Stockholders,-96676000.0,-41057000.0,-140362000.0,-80263000.0,-72281000.0,
Net Income Common Stockholders,-96676000.0,-41057000.0,-140362000.0,-80263000.0,-72281000.0,
Preferred Stock Dividends,,0.0,6950000.0,16485000.0,12188000.0,18808000.0
Net Income,-96676000.0,-41057000.0,-133412000.0,-63778000.0,-60093000.0,
Net Income Including Noncontrolling Interests,-96676000.0,-41057000.0,-133412000.0,-63778000.0,-60093000.0,
Net Income Continuous Operations,-96676000.0,-41057000.0,-133412000.0,-63778000.0,-60093000.0,
Tax Provision,67000.0,-37128000.0,0.0,0.0,0.0,
Pretax Income,-96609000.0,-78185000.0,-133412000.0,-63778000.0,-60093000.0,
Other Income Expense,-3310000.0,1734000.0,-72553000.0,-4191000.0,3615000.0,
Other Non Operating Income Expenses,-7000.0,-3634000.0,-3000.0,-4191000.0,542000.0,
Special Income Charges,381000.0,8406000.0,-30400000.0,0.0,0.0,
Gain On Sale Of Ppe,,9000.0,0.0,0.0,0.0,82000.0
Other Special Charges,,0.0,30400000.0,,,
Restructuring And Mergern Acquisition,-381000.0,,,,0.0,
Gain On Sale Of Security,-3684000.0,-3038000.0,-42150000.0,,3073000.0,
Net Non Operating Interest Income Expense,2369000.0,5691000.0,1334000.0,-5237000.0,-5164000.0,
Total Other Finance Cost,,,-1334000.0,,,
Interest Expense Non Operating,3605000.0,,,5237000.0,6192000.0,
Interest Income Non Operating,5974000.0,,,,1028000.0,
Operating Income,-95668000.0,-85610000.0,-62193000.0,-54350000.0,-58544000.0,
Operating Expense,113129000.0,101571000.0,70683000.0,58345000.0,60764000.0,
Research And Development,67509000.0,57569000.0,48763000.0,45774000.0,48012000.0,
Selling General And Administration,45620000.0,44002000.0,21920000.0,12571000.0,12752000.0,
Gross Profit,17461000.0,15961000.0,8490000.0,3995000.0,2220000.0,
Cost Of Revenue,63418000.0,41712000.0,22288000.0,11554000.0,53635000.0,
Total Revenue,80879000.0,57673000.0,30778000.0,15549000.0,55855000.0,
Operating Revenue,80879000.0,57673000.0,30778000.0,15549000.0,55855000.0,
