,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,,0.0,0.0,0.0
Tax Rate For Calcs,0.322309,0.356,0.269,0.29,0.276614,
Normalized EBITDA,64384000.0,102975000.0,,172835000.0,148992000.0,200895000.0
Net Income From Continuing Operation Net Minority Interest,32458000.0,60394000.0,,117989000.0,101732000.0,150430000.0
Reconciled Depreciation,18535000.0,16465000.0,,15832000.0,15400000.0,13120000.0
Reconciled Cost Of Revenue,228508000.0,271012000.0,,238882000.0,246416000.0,234432000.0
EBITDA,64384000.0,102975000.0,,172835000.0,148992000.0,200895000.0
EBIT,45849000.0,86510000.0,,157003000.0,133592000.0,187775000.0
Net Interest Income,2047000.0,7311000.0,,9176000.0,7041000.0,14674000.0
Normalized Income,32458000.0,60394000.0,,117989000.0,101732000.0,150430000.0
Net Income From Continuing And Discontinued Operation,32458000.0,60394000.0,,117989000.0,101732000.0,150430000.0
Total Expenses,315733000.0,364427000.0,,339435000.0,363286000.0,335001000.0
Total Operating Income As Reported,45848000.0,86511000.0,,157002000.0,133593000.0,187884000.0
Diluted Average Shares,335945821.0,341648385.0,,344572966.0,343033748.0,343170960.0
Basic Average Shares,333657866.0,341648385.0,,344572966.0,343033748.0,343170960.0
Diluted EPS,0.1,0.18,,0.34,0.3,0.44
Basic EPS,0.1,0.18,,0.34,0.3,0.44
Diluted NI Availto Com Stockholders,32458000.0,60394000.0,,117989000.0,101732000.0,150430000.0
Net Income Common Stockholders,32458000.0,60394000.0,,117989000.0,101732000.0,150430000.0
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0
Net Income,32458000.0,60394000.0,,117989000.0,101732000.0,150430000.0
Net Income Including Noncontrolling Interests,32458000.0,60393000.0,,117989000.0,101732000.0,150321000.0
Net Income Continuous Operations,32458000.0,60393000.0,,117989000.0,101732000.0,150321000.0
Tax Provision,15437000.0,33428000.0,,48189000.0,38901000.0,52128000.0
Pretax Income,47895000.0,93821000.0,,166178000.0,140633000.0,202449000.0
Net Non Operating Interest Income Expense,2047000.0,7311000.0,,9176000.0,7041000.0,14674000.0
Operating Income,45849000.0,86510000.0,,157003000.0,133592000.0,187775000.0
Operating Expense,87225000.0,93415000.0,,100553000.0,116870000.0,100569000.0
Other Operating Expenses,70758000.0,79273000.0,,84760000.0,102581000.0,87502000.0
Depreciation And Amortization In Income Statement,18535000.0,16465000.0,,15832000.0,15400000.0,13120000.0
Depreciation Income Statement,18535000.0,16465000.0,,15832000.0,15400000.0,13120000.0
Gross Profit,133074000.0,179925000.0,,257556000.0,250462000.0,288344000.0
Cost Of Revenue,228508000.0,271012000.0,,238882000.0,246416000.0,234432000.0
Total Revenue,361582000.0,450937000.0,,496438000.0,496878000.0,522776000.0
Operating Revenue,361582000.0,450937000.0,,496438000.0,496878000.0,522776000.0
