,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.165571,0.191,0.109,0.189732,0.19202
Normalized EBITDA,21388000.0,20096000.0,18107000.0,16539000.0,17690000.0
Net Income From Continuing Operation Net Minority Interest,13325000.0,12217000.0,12042000.0,9596000.0,10469000.0
Reconciled Depreciation,5170000.0,4750000.0,4378000.0,4248000.0,4329000.0
Reconciled Cost Of Revenue,115614000.0,116629000.0,106577000.0,100872000.0,96017000.0
EBITDA,21388000.0,20096000.0,18107000.0,16539000.0,17690000.0
EBIT,16218000.0,15346000.0,13729000.0,12291000.0,13361000.0
Net Interest Income,-187000.0,-189000.0,-187000.0,-419000.0,-372000.0
Interest Expense,249000.0,248000.0,217000.0,448000.0,404000.0
Interest Income,62000.0,59000.0,30000.0,29000.0,32000.0
Normalized Income,13325000.0,12217000.0,12042000.0,9596000.0,10469000.0
Net Income From Continuing And Discontinued Operation,13325000.0,12217000.0,12042000.0,9596000.0,10469000.0
Total Expenses,148251000.0,148934000.0,137480000.0,134876000.0,127407000.0
Total Operating Income As Reported,16156000.0,15287000.0,13699000.0,12262000.0,13329000.0
Diluted Average Shares,14994000.0,14737000.0,14609000.0,14491000.0,14404000.0
Basic Average Shares,13454000.0,13469000.0,13360000.0,13380000.0,13264000.0
Diluted EPS,0.89,0.83,0.82,0.66,0.73
Basic EPS,0.99,0.91,0.9,0.72,0.79
Diluted NI Availto Com Stockholders,13325000.0,12217000.0,12042000.0,9418000.0,10502000.0
Net Income Common Stockholders,13325000.0,12217000.0,12042000.0,9418000.0,10502000.0
Otherunder Preferred Stock Dividend,0.0,,,,-33000.0
Net Income,13325000.0,12217000.0,12042000.0,9596000.0,10469000.0
Net Income Including Noncontrolling Interests,13325000.0,12217000.0,12042000.0,9596000.0,10469000.0
Net Income Continuous Operations,13325000.0,12217000.0,12042000.0,9596000.0,10469000.0
Tax Provision,2644000.0,2881000.0,1470000.0,2247000.0,2488000.0
Pretax Income,15969000.0,15098000.0,13512000.0,11843000.0,12957000.0
Net Non Operating Interest Income Expense,-187000.0,-189000.0,-187000.0,-419000.0,-372000.0
Interest Expense Non Operating,249000.0,248000.0,217000.0,448000.0,404000.0
Interest Income Non Operating,62000.0,59000.0,30000.0,29000.0,32000.0
Operating Income,16156000.0,15287000.0,13699000.0,12262000.0,13329000.0
Operating Expense,32637000.0,32305000.0,30903000.0,34004000.0,31390000.0
Depreciation Amortization Depletion Income Statement,5170000.0,4750000.0,4378000.0,4248000.0,4329000.0
Depreciation And Amortization In Income Statement,5170000.0,4750000.0,4378000.0,4248000.0,4329000.0
Selling General And Administration,27467000.0,27555000.0,26525000.0,29756000.0,27061000.0
Gross Profit,48793000.0,47592000.0,44602000.0,46266000.0,44719000.0
Cost Of Revenue,115614000.0,116629000.0,106577000.0,100872000.0,96017000.0
Total Revenue,164407000.0,164221000.0,151179000.0,147138000.0,140736000.0
Operating Revenue,164407000.0,164221000.0,151179000.0,147138000.0,140736000.0
