,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.308711,0.389789,0.321169,0.220527,0.21
Normalized EBITDA,29735000.0,20235000.0,24405000.0,20518000.0,13617000.0
Net Income From Continuing Operation Net Minority Interest,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Reconciled Depreciation,468000.0,467000.0,384000.0,358000.0,345000.0
Reconciled Cost Of Revenue,96373000.0,90975000.0,83564000.0,71021000.0,61658000.0
EBITDA,29735000.0,20235000.0,24405000.0,20518000.0,13617000.0
EBIT,29267000.0,19768000.0,24021000.0,20160000.0,13272000.0
Normalized Income,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Net Income From Continuing And Discontinued Operation,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Total Expenses,184999000.0,182359000.0,156834000.0,136637000.0,124513000.0
Total Operating Income As Reported,29267000.0,19768000.0,24021000.0,20160000.0,13272000.0
Diluted Average Shares,82409703.0,81566313.0,80035400.0,77942082.0,76145617.0
Basic Average Shares,76516535.0,75967217.0,74714846.0,73438530.0,72647121.0
Diluted EPS,0.27,0.17,0.23,0.23,0.12
Basic EPS,0.3,0.19,0.25,0.24,0.12
Diluted NI Availto Com Stockholders,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Net Income Common Stockholders,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Net Income,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Net Income Including Noncontrolling Interests,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Net Income Continuous Operations,22592000.0,14199000.0,18435000.0,17832000.0,8539000.0
Tax Provision,10089000.0,9070000.0,8722000.0,5045000.0,7026000.0
Pretax Income,32681000.0,23269000.0,27157000.0,22877000.0,15565000.0
Other Income Expense,3414000.0,3501000.0,3136000.0,2717000.0,2293000.0
Other Non Operating Income Expenses,3414000.0,3501000.0,3136000.0,2717000.0,2293000.0
Operating Income,29267000.0,19768000.0,24021000.0,20160000.0,13272000.0
Operating Expense,88626000.0,91384000.0,73270000.0,65616000.0,62855000.0
Research And Development,27475000.0,34609000.0,24166000.0,18753000.0,19325000.0
Selling General And Administration,61151000.0,56775000.0,49104000.0,46863000.0,43530000.0
Gross Profit,117893000.0,111152000.0,97291000.0,85776000.0,76127000.0
Cost Of Revenue,96373000.0,90975000.0,83564000.0,71021000.0,61658000.0
Total Revenue,214266000.0,202127000.0,180855000.0,156797000.0,137785000.0
Operating Revenue,214266000.0,202127000.0,180855000.0,156797000.0,137785000.0
