,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,1753080.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.21,
Normalized EBITDA,-7832000.0,-6722000.0,-6915000.0,-6670000.0,-7628000.0,
Total Unusual Items,-4780000.0,-7768000.0,1067000.0,374000.0,8348000.0,
Total Unusual Items Excluding Goodwill,-4780000.0,-7768000.0,1067000.0,374000.0,8348000.0,
Net Income From Continuing Operation Net Minority Interest,-12823000.0,-14668000.0,-6011000.0,-6447000.0,570000.0,
Reconciled Depreciation,211000.0,151000.0,148000.0,138000.0,135000.0,
EBITDA,-12612000.0,-14490000.0,-5848000.0,-6296000.0,720000.0,
EBIT,-12823000.0,-14641000.0,-5996000.0,-6434000.0,585000.0,
Net Interest Income,394000.0,324000.0,264000.0,142000.0,211000.0,
Interest Expense,0.0,27000.0,15000.0,13000.0,15000.0,
Interest Income,394000.0,351000.0,279000.0,155000.0,226000.0,
Normalized Income,-8043000.0,-6900000.0,-7078000.0,-6821000.0,-6024920.0,
Net Income From Continuing And Discontinued Operation,-12823000.0,-14668000.0,-6011000.0,-6447000.0,570000.0,
Total Expenses,8437000.0,7224000.0,7342000.0,6963000.0,7989000.0,
Total Operating Income As Reported,-8437000.0,-7224000.0,-7342000.0,-6963000.0,-7989000.0,
Diluted Average Shares,23908153.0,,18065389.0,12302059.0,12383477.0,
Basic Average Shares,23908153.0,,18065389.0,12302059.0,11681881.0,
Diluted EPS,-0.54,,-0.33,-0.52,-0.5,
Basic EPS,-0.54,,-0.33,-0.52,0.0,
Diluted NI Availto Com Stockholders,-12824000.0,-14668000.0,-6011000.0,-6447000.0,-6214000.0,
Average Dilution Earnings,0.0,,,0.0,-6724000.0,
Net Income Common Stockholders,-12824000.0,-14668000.0,-6011000.0,-6447000.0,510000.0,
Otherunder Preferred Stock Dividend,0.0,,,0.0,60000.0,
Preferred Stock Dividends,,,,,,0.0
Net Income,-12823000.0,-14668000.0,-6011000.0,-6447000.0,570000.0,
Net Income Including Noncontrolling Interests,-12823000.0,-14668000.0,-6011000.0,-6447000.0,570000.0,
Net Income Continuous Operations,-12823000.0,-14668000.0,-6011000.0,-6447000.0,570000.0,
Pretax Income,-12823000.0,-14668000.0,-6011000.0,-6447000.0,570000.0,
Other Income Expense,-4780000.0,-7768000.0,1067000.0,374000.0,8348000.0,
Gain On Sale Of Security,-4780000.0,-7768000.0,1067000.0,374000.0,8348000.0,
Net Non Operating Interest Income Expense,394000.0,324000.0,264000.0,142000.0,211000.0,
Interest Expense Non Operating,0.0,27000.0,15000.0,13000.0,15000.0,
Interest Income Non Operating,394000.0,351000.0,279000.0,155000.0,226000.0,
Operating Income,-8437000.0,-7224000.0,-7342000.0,-6963000.0,-7989000.0,
Operating Expense,8437000.0,7224000.0,7342000.0,6963000.0,7989000.0,
Research And Development,1607000.0,2250000.0,2964000.0,1750000.0,2171000.0,
Selling General And Administration,6830000.0,4974000.0,4378000.0,5213000.0,5818000.0,
General And Administrative Expense,6830000.0,4974000.0,4378000.0,5213000.0,5818000.0,
Other Gand A,6830000.0,4974000.0,4378000.0,5213000.0,5818000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
