,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,5415384.615385,5100000.0,-6444444.444444,2702702.702703,7250000.0,
Tax Rate For Calcs,0.164103,0.3,0.222222,0.27027,0.25,
Normalized EBITDA,211000000.0,194000000.0,119000000.0,138000000.0,109000000.0,
Total Unusual Items,33000000.0,17000000.0,-29000000.0,10000000.0,29000000.0,
Total Unusual Items Excluding Goodwill,33000000.0,17000000.0,-29000000.0,10000000.0,29000000.0,
Net Income From Continuing Operation Net Minority Interest,162000000.0,119000000.0,42000000.0,81000000.0,81000000.0,
Reconciled Depreciation,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,
Reconciled Cost Of Revenue,39000000.0,32000000.0,26000000.0,33000000.0,25000000.0,
EBITDA,244000000.0,211000000.0,90000000.0,148000000.0,138000000.0,
EBIT,243000000.0,210000000.0,89000000.0,147000000.0,137000000.0,
Net Interest Income,-49000000.0,-40000000.0,-39000000.0,-35000000.0,-29000000.0,
Interest Expense,48000000.0,40000000.0,35000000.0,36000000.0,29000000.0,
Interest Income,0.0,,3000000.0,2000000.0,,
Normalized Income,134415384.615385,107100000.0,64555555.555556,73702702.702703,59250000.0,
Net Income From Continuing And Discontinued Operation,162000000.0,119000000.0,42000000.0,81000000.0,81000000.0,
Total Expenses,53000000.0,43000000.0,39000000.0,45000000.0,38000000.0,
Total Operating Income As Reported,,,,,,88000000.0
Diluted Average Shares,164500000.0,164500000.0,164521538.0,164500000.0,164500000.0,
Basic Average Shares,164500000.0,164500000.0,164521538.0,164500000.0,164500000.0,
Diluted EPS,0.99,0.72,0.26,0.49,0.49,
Basic EPS,0.99,0.72,0.26,0.49,0.49,
Diluted NI Availto Com Stockholders,162000000.0,119000000.0,42000000.0,81000000.0,81000000.0,
Net Income Common Stockholders,162000000.0,119000000.0,42000000.0,81000000.0,81000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,162000000.0,119000000.0,42000000.0,81000000.0,81000000.0,
Minority Interests,,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,162000000.0,119000000.0,42000000.0,81000000.0,81000000.0,
Net Income Continuous Operations,163000000.0,119000000.0,42000000.0,81000000.0,81000000.0,
Tax Provision,32000000.0,51000000.0,12000000.0,30000000.0,27000000.0,
Pretax Income,195000000.0,170000000.0,54000000.0,111000000.0,108000000.0,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0
Impairment Of Capital Assets,,0.0,0.0,0.0,0.0,0.0
Net Non Operating Interest Income Expense,-49000000.0,-40000000.0,-39000000.0,-35000000.0,-29000000.0,
Total Other Finance Cost,1000000.0,,7000000.0,1000000.0,,
Interest Expense Non Operating,48000000.0,40000000.0,35000000.0,36000000.0,29000000.0,
Interest Income Non Operating,0.0,,3000000.0,2000000.0,,
Operating Income,118000000.0,108000000.0,88000000.0,81000000.0,75000000.0,
Operating Expense,14000000.0,11000000.0,13000000.0,12000000.0,13000000.0,
Selling General And Administration,14000000.0,11000000.0,13000000.0,12000000.0,13000000.0,
General And Administrative Expense,14000000.0,11000000.0,13000000.0,12000000.0,13000000.0,
Gross Profit,132000000.0,119000000.0,101000000.0,93000000.0,88000000.0,
Cost Of Revenue,39000000.0,32000000.0,26000000.0,33000000.0,25000000.0,
Total Revenue,171000000.0,151000000.0,127000000.0,126000000.0,113000000.0,
Operating Revenue,171000000.0,151000000.0,127000000.0,126000000.0,113000000.0,
