,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.0,0.0,0.0,0.0,
Normalized EBITDA,-16527000.0,-19357000.0,-19868000.0,-15635000.0,-14329000.0,
Net Income From Continuing Operation Net Minority Interest,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Reconciled Depreciation,190000.0,189000.0,185000.0,169000.0,166000.0,
EBITDA,-16527000.0,-19357000.0,-19868000.0,-15635000.0,-14329000.0,
EBIT,-16717000.0,-19546000.0,-20053000.0,-15804000.0,-14495000.0,
Net Interest Income,452000.0,647000.0,630000.0,711000.0,855000.0,
Interest Income,452000.0,647000.0,630000.0,711000.0,855000.0,
Normalized Income,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Net Income From Continuing And Discontinued Operation,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Total Expenses,17182000.0,19849000.0,20311000.0,16048000.0,14480000.0,
Total Operating Income As Reported,-16717000.0,-19546000.0,-20053000.0,-15804000.0,-14495000.0,
Diluted Average Shares,,42234405.0,35749160.0,31930665.0,,30711872.0
Basic Average Shares,,42234405.0,35749160.0,31930665.0,,30711872.0
Diluted EPS,,-0.45,-0.54,-0.47,,-0.46
Basic EPS,,-0.45,-0.54,-0.47,,-0.46
Diluted NI Availto Com Stockholders,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Net Income Common Stockholders,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Net Income,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Net Income Including Noncontrolling Interests,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Net Income Continuous Operations,-16274000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Tax Provision,7000.0,0.0,0.0,0.0,0.0,
Pretax Income,-16267000.0,-18899000.0,-19417000.0,-15095000.0,-13635000.0,
Other Income Expense,-2000.0,,6000.0,-2000.0,,
Other Non Operating Income Expenses,-2000.0,,6000.0,-2000.0,,
Net Non Operating Interest Income Expense,452000.0,647000.0,630000.0,711000.0,855000.0,
Interest Income Non Operating,452000.0,647000.0,630000.0,711000.0,855000.0,
Operating Income,-16717000.0,-19546000.0,-20053000.0,-15804000.0,-14495000.0,
Operating Expense,17182000.0,19849000.0,20311000.0,16048000.0,14480000.0,
Research And Development,13060000.0,14223000.0,15915000.0,11678000.0,10207000.0,
Selling General And Administration,4122000.0,5626000.0,4396000.0,4370000.0,4273000.0,
General And Administrative Expense,4122000.0,5626000.0,4396000.0,4370000.0,4273000.0,
Other Gand A,4122000.0,5626000.0,4396000.0,4370000.0,4273000.0,
Total Revenue,465000.0,303000.0,258000.0,244000.0,-15000.0,
Operating Revenue,465000.0,303000.0,258000.0,244000.0,-15000.0,
