,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-900426.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.093,0.21,0.21,0.21,0.182
Normalized EBITDA,-46688000.0,27278000.0,29476000.0,37188000.0,66173000.0
Total Unusual Items,-9682000.0,,,,
Total Unusual Items Excluding Goodwill,-9682000.0,,,,
Net Income From Continuing Operation Net Minority Interest,-92115000.0,20601000.0,15774000.0,42505000.0,49485000.0
Reconciled Depreciation,21953000.0,18092000.0,17669000.0,10465000.0,8276000.0
Reconciled Cost Of Revenue,211317000.0,173383000.0,156918000.0,128637000.0,155321000.0
EBITDA,-56370000.0,27278000.0,29476000.0,37188000.0,66173000.0
EBIT,-78323000.0,9186000.0,11807000.0,26723000.0,57897000.0
Normalized Income,-83333426.0,20601000.0,15774000.0,42505000.0,49485000.0
Net Income From Continuing And Discontinued Operation,-92115000.0,20601000.0,15774000.0,42505000.0,49485000.0
Total Expenses,686427000.0,608632000.0,587169000.0,518110000.0,528113000.0
Total Operating Income As Reported,-78323000.0,9186000.0,11807000.0,26723000.0,57897000.0
Diluted Average Shares,228357303.0,248096429.0,248675710.0,256779292.0,246610232.0
Basic Average Shares,228357303.0,227056624.0,226346815.0,224373375.0,221989327.0
Diluted EPS,-0.4,0.08,0.06,0.17,0.2
Basic EPS,-0.4,0.09,0.07,0.19,0.22
Diluted NI Availto Com Stockholders,-92115000.0,20601000.0,15774000.0,42505000.0,49485000.0
Net Income Common Stockholders,-92115000.0,20601000.0,15774000.0,42505000.0,49485000.0
Net Income,-92115000.0,20601000.0,15774000.0,42505000.0,49485000.0
Net Income Including Noncontrolling Interests,-92115000.0,20601000.0,15774000.0,42505000.0,49485000.0
Net Income Continuous Operations,-92115000.0,20601000.0,15774000.0,42505000.0,49485000.0
Tax Provision,-9436000.0,-2248000.0,-3551000.0,-9652000.0,11010000.0
Pretax Income,-101551000.0,18353000.0,12223000.0,32853000.0,60495000.0
Other Income Expense,-23228000.0,9167000.0,416000.0,6130000.0,2598000.0
Other Non Operating Income Expenses,-13546000.0,4730000.0,416000.0,6130000.0,2598000.0
Gain On Sale Of Security,-9682000.0,,,,
Operating Income,-78323000.0,9186000.0,11807000.0,26723000.0,57897000.0
Operating Expense,475110000.0,435249000.0,430251000.0,389473000.0,372792000.0
Other Operating Expenses,96503000.0,80073000.0,76848000.0,66490000.0,63033000.0
Research And Development,46936000.0,40962000.0,40577000.0,37848000.0,29914000.0
Selling General And Administration,331671000.0,314214000.0,312826000.0,285135000.0,279845000.0
Selling And Marketing Expense,222003000.0,238049000.0,232150000.0,217862000.0,231235000.0
General And Administrative Expense,109668000.0,76165000.0,80676000.0,67273000.0,48610000.0
Other Gand A,109668000.0,76165000.0,80676000.0,67273000.0,48610000.0
Gross Profit,396787000.0,444435000.0,442058000.0,416196000.0,430689000.0
Cost Of Revenue,211317000.0,173383000.0,156918000.0,128637000.0,155321000.0
Total Revenue,608104000.0,617818000.0,598976000.0,544833000.0,586010000.0
Operating Revenue,608104000.0,617818000.0,598976000.0,544833000.0,586010000.0
