,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.251,0.255034,0.226294,0.246326,0.242
Normalized EBITDA,2653000.0,4336000.0,4504000.0,5063000.0,4391000.0
Net Income From Continuing Operation Net Minority Interest,2077000.0,3415000.0,3688000.0,4156000.0,3568000.0
Reconciled Depreciation,342000.0,362000.0,319000.0,341000.0,341000.0
Reconciled Cost Of Revenue,10008000.0,10280000.0,9653000.0,10103000.0,9258000.0
EBITDA,2653000.0,4336000.0,4504000.0,5063000.0,4391000.0
EBIT,2311000.0,3974000.0,4185000.0,4722000.0,4050000.0
Net Interest Income,456000.0,476000.0,509000.0,493000.0,511000.0
Interest Income,456000.0,476000.0,509000.0,493000.0,511000.0
Normalized Income,2077000.0,3415000.0,3688000.0,4156000.0,3568000.0
Net Income From Continuing And Discontinued Operation,2077000.0,3415000.0,3688000.0,4156000.0,3568000.0
Total Expenses,20782000.0,21233000.0,20049000.0,20803000.0,19280000.0
Total Operating Income As Reported,2311000.0,3974000.0,4185000.0,4722000.0,4050000.0
Diluted Average Shares,10094000.0,,10094000.0,10094000.0,10094000.0
Basic Average Shares,10094000.0,,10094000.0,10094000.0,10094000.0
Diluted EPS,0.21,,0.37,0.41,0.35
Basic EPS,0.21,,0.37,0.41,0.35
Diluted NI Availto Com Stockholders,2077000.0,3415000.0,3688000.0,4156000.0,3568000.0
Net Income Common Stockholders,2077000.0,3415000.0,3688000.0,4156000.0,3568000.0
Net Income,2077000.0,3415000.0,3688000.0,4156000.0,3568000.0
Minority Interests,73000.0,85000.0,57000.0,53000.0,48000.0
Net Income Including Noncontrolling Interests,2004000.0,3330000.0,3631000.0,4103000.0,3520000.0
Net Income Continuous Operations,2004000.0,3330000.0,3631000.0,4103000.0,3520000.0
Tax Provision,670000.0,1140000.0,1062000.0,1341000.0,1124000.0
Pretax Income,2674000.0,4470000.0,4693000.0,5444000.0,4644000.0
Other Income Expense,-93000.0,20000.0,-1000.0,229000.0,83000.0
Other Non Operating Income Expenses,-93000.0,20000.0,-1000.0,229000.0,83000.0
Net Non Operating Interest Income Expense,456000.0,476000.0,509000.0,493000.0,511000.0
Interest Income Non Operating,456000.0,476000.0,509000.0,493000.0,511000.0
Operating Income,2311000.0,3974000.0,4185000.0,4722000.0,4050000.0
Operating Expense,10774000.0,10953000.0,10396000.0,10700000.0,10022000.0
Research And Development,1512000.0,1240000.0,1321000.0,1350000.0,1130000.0
Selling General And Administration,9262000.0,9713000.0,9075000.0,9350000.0,8892000.0
Selling And Marketing Expense,5494000.0,5519000.0,4993000.0,5217000.0,5001000.0
General And Administrative Expense,3768000.0,4194000.0,4082000.0,4133000.0,3891000.0
Other Gand A,3768000.0,4194000.0,4082000.0,4133000.0,3891000.0
Gross Profit,13085000.0,14927000.0,14581000.0,15422000.0,14072000.0
Cost Of Revenue,10008000.0,10280000.0,9653000.0,10103000.0,9258000.0
Total Revenue,23093000.0,25207000.0,24234000.0,25525000.0,23330000.0
Operating Revenue,23093000.0,25207000.0,24234000.0,25525000.0,23330000.0
