,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-531448.242042,-11783732.555,-3670469.075919,-812933.501017,-1905086.841172
Tax Rate For Calcs,0.057483,0.25,0.223107,0.115836,0.249335
Normalized EBITDA,42447253.64,42198536.96,47745817.48,37390295.04,41569704.23
Total Unusual Items,-9245285.26,-47134930.22,-16451604.03,-7017964.3,-7640682.69
Total Unusual Items Excluding Goodwill,-9245285.26,-47134930.22,-16451604.03,-7017964.3,-7640682.69
Net Income From Continuing Operation Net Minority Interest,29646240.27,1086443.43,22225545.81,26575076.46,25339948.88
Reconciled Cost Of Revenue,457791205.16,505010874.0,532954077.4,458069434.72,541593626.05
EBITDA,33201968.38,-4936393.26,31294213.45,30372330.74,33929021.54
EBIT,33201968.38,-4936393.26,31294213.45,30372330.74,33929021.54
Net Interest Income,-12829729.12,-14301436.66,-9075613.81,5373747.49,97742.64
Interest Expense,2969670.76,2128423.03,3190872.87,2988527.05,2990395.21
Interest Income,3461771.68,4266745.41,2115296.81,1055059.27,3796191.96
Normalized Income,38360077.287958,36437641.095,35006680.764081,32780107.258983,31075544.728828
Net Income From Continuing And Discontinued Operation,29646240.27,1086443.43,22225545.81,26575076.46,25339948.88
Total Expenses,518493766.43,573759951.16,601650760.49,524617466.33,605409366.6
Total Operating Income As Reported,29878622.74,-7141575.16,27799914.48,27833845.15,30840290.09
Diluted Average Shares,228048002.0,,,221458970.0,
Basic Average Shares,228048002.0,,,221458970.0,
Diluted EPS,0.13,,,0.12,
Basic EPS,0.13,,,0.12,
Net Income Common Stockholders,29646240.27,1086443.43,22225545.81,26575076.46,25339948.88
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,29646240.27,1086443.43,22225545.81,26575076.46,25339948.88
Minority Interests,1151790.75,3147935.38,392259.04,2363305.35,2115393.7
Net Income Including Noncontrolling Interests,28494449.52,-2061491.95,21833286.77,24211771.11,23224555.18
Net Income Continuous Operations,28494449.52,-2061491.95,21833286.77,24211771.11,23224555.18
Tax Provision,1737848.1,-5003324.34,6270053.81,3172032.58,7714071.15
Pretax Income,30232297.62,-7064816.29,28103340.58,27383803.69,30938626.33
Other Non Operating Income Expenses,353674.88,76758.87,303426.1,-450041.46,98336.24
Special Income Charges,-9930350.32,-48183297.02,-17694257.77,-5572432.15,-7213710.63
Other Special Charges,-661781.15,2767569.25,-78633.96,-1468183.45,1609471.12
Write Off,1963261.86,140822.72,86683.49,520074.2,1898961.84
Impairment Of Capital Assets,8628869.61,45274905.05,17686208.24,6520541.4,3705277.67
Net Non Operating Interest Income Expense,-12829729.12,-14301436.66,-9075613.81,5373747.49,97742.64
Total Other Finance Cost,13321830.04,16439759.04,8000037.75,-7307215.27,708054.11
Interest Expense Non Operating,2969670.76,2128423.03,3190872.87,2988527.05,2990395.21
Interest Income Non Operating,3461771.68,4266745.41,2115296.81,1055059.27,3796191.96
Operating Income,49815465.92,41041308.25,31488499.43,27727880.15,38045095.77
Operating Expense,60702561.27,68749077.16,68696683.09,66548031.61,63815740.55
Other Operating Expenses,4731291.32,6043141.15,4978285.16,3534645.31,6576313.95
Research And Development,12653289.01,15713513.49,15277560.1,14052393.22,15384440.11
Selling General And Administration,47382359.56,-96103104.38,-21175479.81,52989352.99,-104496933.1
Selling And Marketing Expense,19682286.47,-39149821.05,-10470952.11,22240380.08,-49879771.58
General And Administrative Expense,27700073.09,-56953283.33,-10704527.7,30748972.91,-54617161.52
Gross Profit,110518027.19,109790385.41,100185182.52,94275911.76,101860836.32
Cost Of Revenue,457791205.16,505010874.0,532954077.4,458069434.72,541593626.05
Total Revenue,568309232.35,614801259.41,633139259.92,552345346.48,643454462.37
Operating Revenue,568309232.35,614801259.41,633139259.92,552345346.48,643454462.37
