,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,5282.887479,0.0,0.0,5670000.0,
Tax Rate For Calcs,0.4,0.03241,0.21,0.21,0.21,
Normalized EBITDA,1027000000.0,741167000.0,704230000.0,584210000.0,411000000.0,
Total Unusual Items,,163000.0,,,27000000.0,-7065000.0
Total Unusual Items Excluding Goodwill,,163000.0,,,27000000.0,-7065000.0
Net Income From Continuing Operation Net Minority Interest,-740000000.0,-451726000.0,-110124000.0,-290509000.0,-315000000.0,
Reconciled Depreciation,1147000000.0,820543000.0,630479000.0,559978000.0,443000000.0,
Reconciled Cost Of Revenue,716000000.0,509115000.0,368824000.0,312667000.0,262000000.0,
EBITDA,1027000000.0,741330000.0,704230000.0,584210000.0,438000000.0,
EBIT,-120000000.0,-79213000.0,73751000.0,24232000.0,-5000000.0,
Net Interest Income,-536000000.0,-387644000.0,-310555000.0,-266966000.0,-264000000.0,
Interest Expense,536000000.0,387644000.0,310555000.0,266966000.0,264000000.0,
Normalized Income,-740000000.0,-451883717.112521,-110124000.0,-290509000.0,-336330000.0,
Net Income From Continuing And Discontinued Operation,-740000000.0,-451726000.0,-110124000.0,-290509000.0,-315000000.0,
Total Expenses,2222000000.0,1661493000.0,1312826000.0,1193579000.0,1009000000.0,
Total Operating Income As Reported,-144000000.0,-89589000.0,51850000.0,19209000.0,-27000000.0,
Diluted Average Shares,527000000.0,506000000.0,497886000.0,486591000.0,249293000.0,
Basic Average Shares,527000000.0,506000000.0,497886000.0,486591000.0,245608000.0,
Diluted EPS,-1.4,-0.89,-0.22,-0.6,-1.49,
Basic EPS,-1.4,-0.89,-0.22,-0.6,-1.4,
Diluted NI Availto Com Stockholders,-740000000.0,-452159000.0,-110124000.0,-290509000.0,-370000000.0,
Average Dilution Earnings,0.0,-155000.0,0.0,0.0,-27000000.0,
Net Income Common Stockholders,-740000000.0,-452004000.0,-110124000.0,-290509000.0,-343000000.0,
Preferred Stock Dividends,,278000.0,,,28000000.0,29361000.0
Net Income,-740000000.0,-451726000.0,-110124000.0,-290509000.0,-315000000.0,
Net Income Including Noncontrolling Interests,-740000000.0,-451726000.0,-110124000.0,-290509000.0,-315000000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,-740000000.0,-451726000.0,-110124000.0,-290509000.0,-315000000.0,
Tax Provision,84000000.0,-15131000.0,-126680000.0,47775000.0,46000000.0,
Pretax Income,-656000000.0,-466857000.0,-236804000.0,-242734000.0,-269000000.0,
Other Income Expense,24000000.0,10376000.0,21901000.0,5023000.0,22000000.0,
Other Non Operating Income Expenses,24000000.0,10213000.0,21901000.0,5023000.0,-5000000.0,
Gain On Sale Of Security,,163000.0,,,27000000.0,-7065000.0
Net Non Operating Interest Income Expense,-536000000.0,-387644000.0,-310555000.0,-266966000.0,-264000000.0,
Interest Expense Non Operating,536000000.0,387644000.0,310555000.0,266966000.0,264000000.0,
Operating Income,-144000000.0,-89589000.0,51850000.0,19209000.0,-27000000.0,
Operating Expense,1506000000.0,1152378000.0,944002000.0,880912000.0,747000000.0,
Other Operating Expenses,1273000000.0,950206000.0,747479000.0,669913000.0,561000000.0,
Selling General And Administration,233000000.0,202172000.0,196523000.0,210999000.0,186000000.0,
Selling And Marketing Expense,69000000.0,52007000.0,44645000.0,36799000.0,11000000.0,
General And Administrative Expense,164000000.0,150165000.0,151878000.0,174200000.0,175000000.0,
Other Gand A,164000000.0,150165000.0,151878000.0,174200000.0,175000000.0,
Gross Profit,1362000000.0,1062789000.0,995852000.0,900121000.0,720000000.0,
Cost Of Revenue,716000000.0,509115000.0,368824000.0,312667000.0,262000000.0,
Total Revenue,2078000000.0,1571904000.0,1364676000.0,1212788000.0,982000000.0,
Operating Revenue,2078000000.0,1571904000.0,1364676000.0,1212788000.0,982000000.0,
