,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.199,0.19556,0.192,0.198,0.194
Net Income From Continuing Operation Net Minority Interest,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Reconciled Depreciation,916000.0,899000.0,918000.0,878000.0,851000.0
Net Interest Income,28385000.0,28222000.0,26853000.0,25800000.0,24589000.0
Interest Expense,10741000.0,10957000.0,11263000.0,10911000.0,11198000.0
Interest Income,39126000.0,39179000.0,38116000.0,36711000.0,35787000.0
Normalized Income,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Net Income From Continuing And Discontinued Operation,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Diluted Average Shares,6609208.0,6604082.0,6640839.0,6764886.0,6796707.0
Basic Average Shares,6576994.0,6576609.0,6616826.0,6740312.0,6777332.0
Diluted EPS,1.81,1.73,1.63,1.51,1.52
Basic EPS,1.82,1.74,1.63,1.51,1.53
Diluted NI Availto Com Stockholders,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Net Income Common Stockholders,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Net Income,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Net Income Including Noncontrolling Interests,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Net Income Continuous Operations,11971000.0,11415000.0,10801000.0,10196000.0,10352000.0
Tax Provision,2966000.0,2775000.0,2571000.0,2524000.0,2492000.0
Pretax Income,14937000.0,14190000.0,13372000.0,12720000.0,12844000.0
Gain On Sale Of Security,-19000.0,12000.0,28000.0,9000.0,44000.0
Selling General And Administration,10845000.0,11279000.0,10804000.0,10502000.0,10356000.0
Selling And Marketing Expense,328000.0,325000.0,293000.0,286000.0,333000.0
General And Administrative Expense,10517000.0,10954000.0,10511000.0,10216000.0,10023000.0
Salaries And Wages,10517000.0,10954000.0,10511000.0,10216000.0,10023000.0
Total Revenue,32834000.0,32876000.0,31555000.0,30139000.0,29820000.0
Operating Revenue,32834000.0,32876000.0,31555000.0,30139000.0,29820000.0
Occupancy And Equipment,1884000.0,1749000.0,1846000.0,1753000.0,1794000.0
Professional Expense And Contract Services Expense,529000.0,550000.0,605000.0,612000.0,632000.0
Other Non Interest Expense,3889000.0,4358000.0,4278000.0,4102000.0,3744000.0
