,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,-77814.66,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.21,0.0,0.0,
Normalized EBITDA,-291856.0,-856414.0,-603878.0,-1560740.0,783317.0,
Total Unusual Items,-500000.0,370546.0,-370546.0,100.0,-2152622.0,
Total Unusual Items Excluding Goodwill,-500000.0,370546.0,-370546.0,100.0,-2152622.0,
Net Income From Continuing Operation Net Minority Interest,-1076421.0,-28618.0,-1308881.0,-1546288.0,-3572370.0,
Reconciled Depreciation,,,,,,20209.0
Reconciled Cost Of Revenue,910064.0,1382346.0,1071600.0,1102300.0,436600.0,
EBITDA,-791856.0,-485868.0,-974424.0,-1560640.0,-1369305.0,
EBIT,-791856.0,-485868.0,-974424.0,-1560640.0,-1369305.0,
Net Interest Income,215571.0,86729.0,36959.0,14549.0,11046.0,
Interest Income,,,36959.0,14549.0,,
Normalized Income,-576421.0,-399164.0,-1016149.66,-1546388.0,-1419748.0,
Net Income From Continuing And Discontinued Operation,-1076421.0,-28618.0,-1308881.0,-1546288.0,-3620497.0,
Total Expenses,1723767.0,1942349.0,2060324.0,2646890.0,1847405.0,
Total Operating Income As Reported,-791856.0,-485868.0,-974424.0,-1560640.0,-1369305.0,
Diluted Average Shares,408821.0,104082.0,,10738.0,9113.0,5796.0
Basic Average Shares,408821.0,104082.0,,10738.0,9113.0,5796.0
Diluted EPS,-2.6,-0.2,,-144.0,-397.2,-104.2
Basic EPS,-2.6,-0.2,,-144.0,-397.2,-104.2
Diluted NI Availto Com Stockholders,-1076421.0,-28618.0,-1308881.0,-1546288.0,-3620497.0,
Net Income Common Stockholders,-1076421.0,-28618.0,-1308881.0,-1546288.0,-3620497.0,
Net Income,-1076421.0,-28618.0,-1308881.0,-1546288.0,-3620497.0,
Minority Interests,0.0,0.0,0.0,0.0,-71229.0,
Net Income Including Noncontrolling Interests,-1076421.0,-28618.0,-1308881.0,-1546288.0,-3549268.0,
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,-48127.0,
Net Income Continuous Operations,-1076421.0,-28618.0,-1308881.0,-1546288.0,-3501141.0,
Tax Provision,0.0,0.0,800.0,0.0,0.0,
Pretax Income,-1076421.0,-28618.0,-1308081.0,-1546288.0,-3501141.0,
Other Income Expense,-500136.0,370521.0,-370616.0,-197.0,-2142882.0,
Other Non Operating Income Expenses,-136.0,-25.0,-70.0,-297.0,9740.0,
Special Income Charges,0.0,0.0,0.0,0.0,0.0,
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,-500000.0,370546.0,-370546.0,100.0,-2152622.0,
Net Non Operating Interest Income Expense,215571.0,86729.0,36959.0,14549.0,11046.0,
Total Other Finance Cost,-215571.0,-86729.0,,,-11046.0,-372.0
Interest Income Non Operating,,,36959.0,14549.0,,
Operating Income,-791856.0,-485868.0,-974424.0,-1560640.0,-1369305.0,
Operating Expense,813703.0,560003.0,988724.0,1544590.0,1410805.0,
Depreciation Amortization Depletion Income Statement,,,,,,20209.0
Depreciation And Amortization In Income Statement,,,,,,20209.0
Depreciation Income Statement,,,,,,20209.0
Selling General And Administration,813703.0,560003.0,988724.0,1544590.0,1410805.0,
Gross Profit,21847.0,74135.0,14300.0,-16050.0,41500.0,
Cost Of Revenue,910064.0,1382346.0,1071600.0,1102300.0,436600.0,
Total Revenue,931911.0,1456481.0,1085900.0,1086250.0,478100.0,
Operating Revenue,931911.0,1456481.0,1085900.0,1086250.0,478100.0,
