,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,8094968.0,-71513625.319461,-4031194720.0,7083474.0,9086302.0,,
Tax Rate For Calcs,0.124,0.062939,0.245,0.218,0.239,,
Normalized EBITDA,525759000.0,631349000.0,285412000.0,347660000.0,469102000.0,,
Total Unusual Items,65282000.0,-1136230000.0,-16453856000.0,32493000.0,38018000.0,,
Total Unusual Items Excluding Goodwill,65282000.0,-1136230000.0,-16453856000.0,32493000.0,38018000.0,,
Net Income From Continuing Operation Net Minority Interest,-146885000.0,-1207183000.0,-12781196000.0,-306132000.0,-202669000.0,,
Reconciled Depreciation,166601000.0,212870000.0,391291000.0,493055000.0,488333000.0,,
Reconciled Cost Of Revenue,2535175000.0,2680911000.0,2761887000.0,2815818000.0,2871706000.0,,
EBITDA,591041000.0,-504881000.0,-16168444000.0,380153000.0,507120000.0,,
EBIT,424440000.0,-717751000.0,-16559735000.0,-112902000.0,18787000.0,,
Net Interest Income,-563251000.0,-534706000.0,-323885000.0,-213863000.0,-220526000.0,,
Interest Expense,592660000.0,579354000.0,377072000.0,279232000.0,286055000.0,,
Interest Income,29409000.0,44648000.0,53187000.0,65369000.0,65529000.0,,
Normalized Income,-204072032.0,-142466625.319461,-358534720.0,-331541526.0,-231600698.0,,
Net Income From Continuing And Discontinued Operation,-146885000.0,-1207183000.0,-12781196000.0,-306132000.0,-202669000.0,,
Total Expenses,3340801000.0,3425202000.0,3774665000.0,3938367000.0,3957890000.0,,
Total Operating Income As Reported,392847000.0,-779731000.0,-16641875000.0,-213408000.0,-88132000.0,,
Diluted Average Shares,289014000.0,,288051000.0,287505000.0,286513000.0,,271736000.0
Basic Average Shares,289014000.0,,288051000.0,287505000.0,286513000.0,,271736000.0
Diluted EPS,-0.51,,-44.37,-1.06,-0.71,,-0.52
Basic EPS,-0.51,,-44.37,-1.06,-0.71,,-0.52
Diluted NI Availto Com Stockholders,-146885000.0,-1207183000.0,-12781196000.0,-306132000.0,-202669000.0,,
Average Dilution Earnings,0.0,0.0,0.0,0.0,0.0,,
Net Income Common Stockholders,-146885000.0,-1207183000.0,-12781196000.0,-306132000.0,-202669000.0,,
Net Income,-146885000.0,-1207183000.0,-12781196000.0,-306132000.0,-202669000.0,,
Minority Interests,415000.0,8283000.0,152000.0,712000.0,612000.0,,
Net Income Including Noncontrolling Interests,-147300000.0,-1215466000.0,-12781348000.0,-306844000.0,-203281000.0,,
Net Income Continuous Operations,-147300000.0,-1215466000.0,-12781348000.0,-306844000.0,-203281000.0,,
Tax Provision,-20920000.0,-81639000.0,-4155459000.0,-85290000.0,-63987000.0,,
Pretax Income,-168220000.0,-1297105000.0,-16936807000.0,-392134000.0,-267268000.0,,
Other Income Expense,68343000.0,-1133211000.0,-16452515000.0,35137000.0,41390000.0,,
Other Non Operating Income Expenses,211000.0,228000.0,615000.0,105000.0,1728000.0,,
Special Income Charges,66159000.0,-1109989000.0,-16459435000.0,37441000.0,11465000.0,,
Gain On Sale Of Ppe,,40554000.0,22033000.0,,,0.0,50418000.0
Gain On Sale Of Business,,,,37441000.0,,,
Other Special Charges,,0.0,,,-11465000.0,,
Write Off,,,,,,0.0,0.0
Impairment Of Capital Assets,-66159000.0,1150543000.0,16481468000.0,,0.0,0.0,
Earnings From Equity Interest,2850000.0,2791000.0,726000.0,2539000.0,1644000.0,,
Gain On Sale Of Security,-877000.0,-26241000.0,5579000.0,-4948000.0,26553000.0,,
Net Non Operating Interest Income Expense,-563251000.0,-534706000.0,-323885000.0,-213863000.0,-220526000.0,,
Interest Expense Non Operating,592660000.0,579354000.0,377072000.0,279232000.0,286055000.0,,
Interest Income Non Operating,29409000.0,44648000.0,53187000.0,65369000.0,65529000.0,,
Operating Income,326688000.0,370812000.0,-160407000.0,-213408000.0,-88132000.0,,
Operating Expense,805626000.0,744291000.0,1012778000.0,1122549000.0,1086184000.0,,
Depreciation Amortization Depletion Income Statement,166601000.0,212870000.0,391291000.0,493055000.0,488333000.0,,
Depreciation And Amortization In Income Statement,166601000.0,212870000.0,391291000.0,493055000.0,488333000.0,,
Amortization,67436000.0,70421000.0,96020000.0,122082000.0,121836000.0,,
Amortization Of Intangibles Income Statement,67436000.0,70421000.0,96020000.0,122082000.0,121836000.0,,
Depreciation Income Statement,99165000.0,142449000.0,295271000.0,370973000.0,366497000.0,,
Selling General And Administration,639025000.0,531421000.0,621487000.0,629494000.0,597851000.0,,
Gross Profit,1132314000.0,1115103000.0,852371000.0,909141000.0,998052000.0,,
Cost Of Revenue,2535175000.0,2680911000.0,2761887000.0,2815818000.0,2871706000.0,,
Total Revenue,3667489000.0,3796014000.0,3614258000.0,3724959000.0,3869758000.0,,
Operating Revenue,3667489000.0,3796014000.0,3614258000.0,3724959000.0,3869758000.0,,
