,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,583228.8,348226.83,378210.21,240979.2,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0
Normalized EBITDA,-1706257.0,-1761794.0,-1922747.0,-1243556.0,-52849.0
Total Unusual Items,1458072.0,1658223.0,1801001.0,1147520.0,
Total Unusual Items Excluding Goodwill,1458072.0,1658223.0,1801001.0,1147520.0,
Net Income From Continuing Operation Net Minority Interest,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
EBITDA,-248185.0,-103571.0,-121746.0,-96036.0,-52849.0
EBIT,-248185.0,-103571.0,-121746.0,-96036.0,-52849.0
Net Interest Income,8407.0,10908.0,6446.0,,0.0
Interest Income,8407.0,10908.0,6446.0,,0.0
Normalized Income,343450.8,255563.83,262910.21,144943.2,-52849.0
Net Income From Continuing And Discontinued Operation,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
Total Expenses,248185.0,103571.0,121746.0,96036.0,52849.0
Total Operating Income As Reported,-248185.0,-103571.0,-121746.0,-96036.0,-52849.0
Diluted Average Shares,23000000.0,,23000000.0,22950000.0,20000000.0
Basic Average Shares,23000000.0,,23000000.0,22950000.0,20000000.0
Diluted EPS,0.05,,0.07,0.06,-0.002642
Basic EPS,0.05,,0.07,0.06,-0.002642
Diluted NI Availto Com Stockholders,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
Net Income Common Stockholders,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
Net Income,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
Net Income Including Noncontrolling Interests,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
Net Income Continuous Operations,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
Pretax Income,1218294.0,1565560.0,1685701.0,1051484.0,-52849.0
Other Income Expense,1458072.0,1658223.0,1801001.0,1147520.0,
Gain On Sale Of Security,1458072.0,1658223.0,1801001.0,1147520.0,
Net Non Operating Interest Income Expense,8407.0,10908.0,6446.0,,0.0
Interest Income Non Operating,8407.0,10908.0,6446.0,,0.0
Operating Income,-248185.0,-103571.0,-121746.0,-96036.0,-52849.0
Operating Expense,248185.0,103571.0,121746.0,96036.0,52849.0
Selling General And Administration,248185.0,103571.0,121746.0,96036.0,52849.0
General And Administrative Expense,248185.0,103571.0,121746.0,96036.0,52849.0
Other Gand A,248185.0,103571.0,121746.0,96036.0,52849.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
