,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-1108785.0,-10564379.0,-3523722.0,-2367452.0,-489517.0,
Total Unusual Items,-534880.0,1748591.0,-580660.0,445163.0,178966.0,
Total Unusual Items Excluding Goodwill,-534880.0,1748591.0,-580660.0,445163.0,178966.0,
Net Income From Continuing Operation Net Minority Interest,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Reconciled Depreciation,348179.0,317141.0,377911.0,353862.0,320439.0,
Reconciled Cost Of Revenue,16546721.0,17623816.0,14507807.0,13581888.0,11662729.0,
EBITDA,-1643665.0,-8815788.0,-4104382.0,-1922289.0,-310551.0,
EBIT,-1991844.0,-9132929.0,-4482293.0,-2276151.0,-630990.0,
Net Interest Income,-766906.0,-914412.0,-769899.0,-446130.0,-95781.0,
Interest Expense,813579.0,1013014.0,870597.0,551917.0,187107.0,
Interest Income,46673.0,98602.0,100698.0,105787.0,91326.0,
Normalized Income,-2270543.0,-11894534.0,-4772230.0,-3273231.0,-997063.0,
Net Income From Continuing And Discontinued Operation,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Total Expenses,20112071.0,30946800.0,18929140.0,17391021.0,14545673.0,
Total Operating Income As Reported,-2184179.0,-11406425.0,-1818715.0,-2645319.0,-833145.0,
Diluted Average Shares,47087621.0,,30625284.0,28753492.0,26037608.0,
Basic Average Shares,47087621.0,,30625284.0,28753492.0,26037608.0,
Diluted EPS,-0.06,,-0.17,-0.1,-0.03,
Basic EPS,-0.06,,-0.17,-0.1,-0.03,
Diluted NI Availto Com Stockholders,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Net Income Common Stockholders,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Otherunder Preferred Stock Dividend,,0.0,0.0,,,9793.0
Net Income,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Net Income Including Noncontrolling Interests,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Net Income Continuous Operations,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Tax Provision,0.0,0.0,0.0,0.0,0.0,
Pretax Income,-2805423.0,-10145943.0,-5352890.0,-2828068.0,-818097.0,
Other Income Expense,145662.0,2012109.0,-2764276.0,263381.0,110829.0,
Other Non Operating Income Expenses,680542.0,263518.0,-2183616.0,-181782.0,-68137.0,
Special Income Charges,-442439.0,-94232.0,57.0,,0.0,-291980.0
Gain On Sale Of Ppe,-442439.0,,57.0,,0.0,
Restructuring And Mergern Acquisition,,,,,,0.0
Gain On Sale Of Security,-92441.0,1842823.0,-580717.0,445163.0,178966.0,
Net Non Operating Interest Income Expense,-766906.0,-914412.0,-769899.0,-446130.0,-95781.0,
Interest Expense Non Operating,813579.0,1013014.0,870597.0,551917.0,187107.0,
Interest Income Non Operating,46673.0,98602.0,100698.0,105787.0,91326.0,
Operating Income,-2184179.0,-11243640.0,-1818715.0,-2645319.0,-833145.0,
Operating Expense,3565350.0,13322984.0,4421333.0,3809133.0,2882944.0,
Depreciation Amortization Depletion Income Statement,348179.0,317141.0,377911.0,353862.0,320439.0,
Depreciation And Amortization In Income Statement,348179.0,317141.0,377911.0,353862.0,320439.0,
Research And Development,0.0,410760.0,18337.0,74637.0,15629.0,
Selling General And Administration,3217171.0,12595083.0,4025085.0,3380634.0,2546876.0,
Selling And Marketing Expense,19352.0,35585.0,64794.0,21706.0,28155.0,
General And Administrative Expense,3197819.0,12559498.0,3960291.0,3358928.0,2518721.0,
Other Gand A,1800162.0,10609632.0,2040341.0,1490485.0,1478702.0,
Salaries And Wages,1397657.0,1949866.0,1919950.0,1868443.0,1040019.0,
Gross Profit,1381171.0,2079344.0,2602618.0,1163814.0,2049799.0,
Cost Of Revenue,16546721.0,17623816.0,14507807.0,13581888.0,11662729.0,
Total Revenue,17927892.0,19703160.0,17110425.0,14745702.0,13712528.0,
Operating Revenue,17927892.0,19703160.0,17110425.0,14745702.0,13712528.0,
