,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-4736000.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.4,0.21,0.051,0.21,,
Normalized EBITDA,75164000.0,81758000.0,80827000.0,92769000.0,67529000.0,,
Total Unusual Items,-11840000.0,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-11840000.0,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-15146000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Reconciled Depreciation,49041000.0,48244000.0,49817000.0,48838000.0,49811000.0,,
Reconciled Cost Of Revenue,922307000.0,934358000.0,895396000.0,903210000.0,923431000.0,,
EBITDA,63324000.0,81758000.0,80827000.0,92769000.0,67529000.0,,
EBIT,14283000.0,33514000.0,31010000.0,43931000.0,17718000.0,,
Net Interest Income,-31288000.0,-29358000.0,-31013000.0,-32388000.0,-32135000.0,,
Interest Expense,32785000.0,31581000.0,32827000.0,33297000.0,33494000.0,,
Interest Income,1497000.0,2223000.0,1814000.0,909000.0,1359000.0,,
Normalized Income,-8042000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Net Income From Continuing And Discontinued Operation,-15146000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Total Expenses,1472106000.0,1483272000.0,1435215000.0,1445507000.0,1477040000.0,,
Total Operating Income As Reported,24626000.0,31856000.0,29196000.0,43022000.0,16359000.0,,
Diluted Average Shares,283684000.0,281236000.0,288221000.0,285741000.0,277548000.0,,
Basic Average Shares,283684000.0,281236000.0,280380000.0,279058000.0,277548000.0,,
Diluted EPS,-0.05,-0.01,0.03,0.05,-0.04,,
Basic EPS,-0.05,-0.01,0.03,0.05,-0.04,,
Diluted NI Availto Com Stockholders,-15146000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Net Income Common Stockholders,-15146000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Net Income,-15146000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Net Income Including Noncontrolling Interests,-15146000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Net Income Continuous Operations,-15146000.0,-2575000.0,9330000.0,13972000.0,-11661000.0,,
Earnings From Equity Interest Net Of Tax,5555000.0,6793000.0,4871000.0,4084000.0,4610000.0,,
Tax Provision,2199000.0,11301000.0,-6276000.0,746000.0,495000.0,,
Pretax Income,-18502000.0,1933000.0,-1817000.0,10634000.0,-15776000.0,,
Other Income Expense,-11840000.0,,,,,-1000000.0,8465000.0
Other Non Operating Income Expenses,,,,,,-1000000.0,8465000.0
Special Income Charges,-11840000.0,,,,0.0,0.0,0.0
Other Special Charges,11840000.0,,,,,,
Impairment Of Capital Assets,,,,,,0.0,0.0
Net Non Operating Interest Income Expense,-31288000.0,-29358000.0,-31013000.0,-32388000.0,-32135000.0,,
Interest Expense Non Operating,32785000.0,31581000.0,32827000.0,33297000.0,33494000.0,,
Interest Income Non Operating,1497000.0,2223000.0,1814000.0,909000.0,1359000.0,,
Operating Income,24626000.0,31856000.0,29196000.0,43022000.0,16359000.0,,
Operating Expense,549799000.0,548914000.0,539819000.0,542297000.0,553609000.0,,
Selling General And Administration,549799000.0,548914000.0,539819000.0,542297000.0,553609000.0,,
Gross Profit,574425000.0,580770000.0,569015000.0,585319000.0,569968000.0,,
Cost Of Revenue,922307000.0,934358000.0,895396000.0,903210000.0,923431000.0,,
Total Revenue,1496732000.0,1515128000.0,1464411000.0,1488529000.0,1493399000.0,,
Operating Revenue,1496732000.0,1515128000.0,1464411000.0,1488529000.0,1493399000.0,,
