,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.0,0.0,0.0,0.0,
Normalized EBITDA,-3845000.0,-4794000.0,-2497000.0,-3105000.0,-2584000.0,
Total Unusual Items,0.0,10000.0,-100000.0,-114000.0,1000.0,
Total Unusual Items Excluding Goodwill,0.0,10000.0,-100000.0,-114000.0,1000.0,
Net Income From Continuing Operation Net Minority Interest,-3669000.0,-5920000.0,-4045000.0,-4043000.0,-3324000.0,
Reconciled Depreciation,3028000.0,929000.0,1061000.0,435000.0,301000.0,
Reconciled Cost Of Revenue,4086000.0,5328000.0,2544000.0,2512000.0,2736000.0,
EBITDA,-3845000.0,-4784000.0,-2597000.0,-3219000.0,-2583000.0,
EBIT,-6873000.0,-5713000.0,-3658000.0,-3654000.0,-2884000.0,
Net Interest Income,-150000.0,-207000.0,-387000.0,-389000.0,-440000.0,
Interest Expense,150000.0,207000.0,387000.0,389000.0,440000.0,
Normalized Income,-3669000.0,-5930000.0,-3945000.0,-3929000.0,-3325000.0,
Net Income From Continuing And Discontinued Operation,-3669000.0,-5920000.0,-4045000.0,-4043000.0,-3324000.0,
Total Expenses,10019000.0,9852000.0,6375000.0,6739000.0,5645000.0,
Total Operating Income As Reported,-6678000.0,-5723000.0,-3558000.0,-3593000.0,-2926000.0,
Diluted NI Availto Com Stockholders,-3947000.0,-12605000.0,-4045000.0,-13876000.0,-3324000.0,
Net Income Common Stockholders,-3947000.0,-12605000.0,-4045000.0,-13876000.0,-3324000.0,
Otherunder Preferred Stock Dividend,,6685000.0,0.0,9833000.0,,
Preferred Stock Dividends,278000.0,,,,,
Net Income,-3669000.0,-5920000.0,-4045000.0,-4043000.0,-3324000.0,
Net Income Including Noncontrolling Interests,-3669000.0,-5920000.0,-4045000.0,-4043000.0,-3324000.0,
Net Income Continuous Operations,-3669000.0,-5920000.0,-4045000.0,-4043000.0,-3324000.0,
Tax Provision,-3354000.0,,,,0.0,
Pretax Income,-7023000.0,-5920000.0,-4045000.0,-4043000.0,-3324000.0,
Other Income Expense,-195000.0,10000.0,-100000.0,-61000.0,43000.0,
Other Non Operating Income Expenses,-195000.0,0.0,,53000.0,42000.0,1000.0
Special Income Charges,0.0,10000.0,-109000.0,-114000.0,1000.0,
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,1000.0,
Other Special Charges,,-10000.0,109000.0,114000.0,,64000.0
Gain On Sale Of Security,,0.0,9000.0,,,
Net Non Operating Interest Income Expense,-150000.0,-207000.0,-387000.0,-389000.0,-440000.0,
Interest Expense Non Operating,150000.0,207000.0,387000.0,389000.0,440000.0,
Operating Income,-6678000.0,-5723000.0,-3558000.0,-3593000.0,-2927000.0,
Operating Expense,5629000.0,4524000.0,3831000.0,4227000.0,2856000.0,
Depreciation Amortization Depletion Income Statement,2724000.0,,,,248000.0,
Depreciation And Amortization In Income Statement,2724000.0,,,,248000.0,
Selling General And Administration,2905000.0,4524000.0,3831000.0,4227000.0,2608000.0,
Gross Profit,-1049000.0,-1199000.0,273000.0,634000.0,-71000.0,
Cost Of Revenue,4390000.0,5328000.0,2544000.0,2512000.0,2789000.0,
Total Revenue,3341000.0,4129000.0,2817000.0,3146000.0,2718000.0,
Operating Revenue,3341000.0,4129000.0,2817000.0,3146000.0,2718000.0,
