,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.213741,0.205859,0.221,0.218,0.215887,,
Total Unusual Items,,0.0,0.0,0.0,,0.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,0.0,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
EBIT,225748000.0,235550000.0,222726000.0,226798000.0,223712000.0,,
Net Interest Income,-12368000.0,-12465000.0,-12897000.0,-12296000.0,-12291000.0,,
Interest Expense,12368000.0,12465000.0,12897000.0,12296000.0,12291000.0,,
Normalized Income,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
Net Income From Continuing And Discontinued Operation,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
Total Expenses,98702000.0,89621000.0,101626000.0,90115000.0,95470000.0,,
Diluted Average Shares,142634000.0,145294000.0,148340000.0,150729000.0,152907000.0,,
Basic Average Shares,141595000.0,144290000.0,147434000.0,149940000.0,151831000.0,,
Diluted EPS,1.18,1.22,1.1,1.11,1.08,,
Basic EPS,1.18,1.23,1.11,1.12,1.09,,
Diluted NI Availto Com Stockholders,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
Net Income Common Stockholders,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
Net Income,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
Net Income Including Noncontrolling Interests,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
Net Income Continuous Operations,167772000.0,177161000.0,163497000.0,167808000.0,165778000.0,,
Tax Provision,45608000.0,45924000.0,46332000.0,46694000.0,45643000.0,,
Pretax Income,213380000.0,223085000.0,209829000.0,214502000.0,211421000.0,,
Other Income Expense,4136000.0,1199000.0,990000.0,1060000.0,2196000.0,,
Special Income Charges,,0.0,0.0,0.0,,0.0,0.0
Other Special Charges,,,,,,0.0,
Net Non Operating Interest Income Expense,-12368000.0,-12465000.0,-12897000.0,-12296000.0,-12291000.0,,
Interest Expense Non Operating,12368000.0,12465000.0,12897000.0,12296000.0,12291000.0,,
Other Operating Expenses,13000.0,,,-273000.0,115000.0,,
Total Revenue,312082000.0,312706000.0,311455000.0,304617000.0,306891000.0,,
Operating Revenue,312082000.0,312706000.0,311455000.0,304617000.0,306891000.0,,
Loss Adjustment Expense,37161000.0,17811000.0,35885000.0,25289000.0,30541000.0,,
Net Policyholder Benefits And Claims,37161000.0,17811000.0,35885000.0,25289000.0,30541000.0,,
