,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,-320000.0,-414700.0,-634075.342466,-529500.0,-471695.50173
Tax Rate For Calcs,0.4,0.319,0.275685,0.353,0.39308
Normalized EBITDA,68700000.0,311400000.0,241900000.0,274200000.0,262500000.0
Total Unusual Items,-800000.0,-1300000.0,-2300000.0,-1500000.0,-1200000.0
Total Unusual Items Excluding Goodwill,-800000.0,-1300000.0,-2300000.0,-1500000.0,-1200000.0
Net Income From Continuing Operation Net Minority Interest,-77900000.0,130800000.0,84600000.0,98300000.0,87700000.0
Reconciled Depreciation,95400000.0,95500000.0,98400000.0,95400000.0,92600000.0
Reconciled Cost Of Revenue,298400000.0,281300000.0,365700000.0,322900000.0,280400000.0
EBITDA,67900000.0,310100000.0,239600000.0,272700000.0,261300000.0
EBIT,-27500000.0,214600000.0,141200000.0,177300000.0,168700000.0
Net Interest Income,-20900000.0,-22400000.0,-24400000.0,-25400000.0,-24200000.0
Interest Expense,20900000.0,22400000.0,24400000.0,25400000.0,24200000.0
Normalized Income,-77420000.0,131685300.0,86265924.657534,99270500.0,88428304.49827
Net Income From Continuing And Discontinued Operation,-77900000.0,130800000.0,84600000.0,98300000.0,87700000.0
Total Expenses,1112500000.0,811300000.0,924700000.0,884600000.0,817500000.0
Total Operating Income As Reported,-31000000.0,212800000.0,140400000.0,175700000.0,184800000.0
Diluted Average Shares,195000000.0,196700000.0,198100000.0,200000000.0,200700000.0
Basic Average Shares,195000000.0,195800000.0,195900000.0,199300000.0,199900000.0
Diluted EPS,-0.4,0.66,0.43,0.49,0.44
Basic EPS,-0.4,0.67,0.431853,0.49,0.44
Diluted NI Availto Com Stockholders,-77900000.0,130800000.0,84600000.0,98300000.0,87700000.0
Net Income Common Stockholders,-77900000.0,130800000.0,84600000.0,98300000.0,87700000.0
Net Income,-77900000.0,130800000.0,84600000.0,98300000.0,87700000.0
Net Income Including Noncontrolling Interests,-77900000.0,130800000.0,84600000.0,98300000.0,87700000.0
Net Income Continuous Operations,-77900000.0,130800000.0,84600000.0,98300000.0,87700000.0
Tax Provision,29500000.0,61400000.0,32200000.0,53600000.0,56800000.0
Pretax Income,-48400000.0,192200000.0,116800000.0,151900000.0,144500000.0
Other Income Expense,3500000.0,1800000.0,800000.0,1600000.0,-16100000.0
Other Non Operating Income Expenses,4300000.0,3100000.0,3100000.0,3100000.0,-14900000.0
Gain On Sale Of Security,-800000.0,-1300000.0,-2300000.0,-1500000.0,-1200000.0
Net Non Operating Interest Income Expense,-20900000.0,-22400000.0,-24400000.0,-25400000.0,-24200000.0
Interest Expense Non Operating,20900000.0,22400000.0,24400000.0,25400000.0,24200000.0
Operating Income,-31000000.0,212800000.0,140400000.0,175700000.0,184800000.0
Operating Expense,766400000.0,482400000.0,510400000.0,516300000.0,494300000.0
Depreciation Amortization Depletion Income Statement,47700000.0,47900000.0,49800000.0,50000000.0,49800000.0
Depreciation And Amortization In Income Statement,47700000.0,47900000.0,49800000.0,50000000.0,49800000.0
Amortization,47700000.0,47900000.0,49800000.0,50000000.0,49800000.0
Amortization Of Intangibles Income Statement,47700000.0,47900000.0,49800000.0,50000000.0,49800000.0
Research And Development,42500000.0,44300000.0,41400000.0,44600000.0,45500000.0
Selling General And Administration,676200000.0,390200000.0,419200000.0,421700000.0,399000000.0
Gross Profit,735400000.0,695200000.0,650800000.0,692000000.0,679100000.0
Cost Of Revenue,346100000.0,328900000.0,414300000.0,368300000.0,323200000.0
Total Revenue,1081500000.0,1024100000.0,1065100000.0,1060300000.0,1002300000.0
Operating Revenue,1081500000.0,1024100000.0,1065100000.0,1060300000.0,1002300000.0
