,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,,0.0,0.0,-4009288.70122,
Tax Rate For Calcs,0.047,0.08576,0.168,0.285,0.056397,,
Normalized EBITDA,-13605000.0,-13682000.0,,23618000.0,-20655000.0,-99169000.0,
Total Unusual Items,,0.0,,,-38000.0,-44945000.0,-6110000.0
Total Unusual Items Excluding Goodwill,,0.0,,,-38000.0,-44945000.0,-6110000.0
Net Income From Continuing Operation Net Minority Interest,-24917000.0,-25365000.0,,4511000.0,-31005000.0,-109125000.0,
Reconciled Depreciation,9676000.0,11987000.0,,11073000.0,10968000.0,-1000.0,
Reconciled Cost Of Revenue,2988000.0,3658000.0,,8871000.0,2285000.0,-644266000.0,
EBITDA,-13605000.0,-13682000.0,,23618000.0,-20655000.0,-144114000.0,
EBIT,-23281000.0,-25669000.0,,12545000.0,-31623000.0,-144114000.0,
Net Interest Income,-2655000.0,-2596000.0,,-1928000.0,-1464000.0,21676000.0,
Interest Expense,2655000.0,2596000.0,,1928000.0,1464000.0,-21676000.0,
Normalized Income,-24917000.0,-25365000.0,,4511000.0,-31005000.0,-68189288.70122,
Net Income From Continuing And Discontinued Operation,-24938000.0,-25695000.0,,5646000.0,-31136000.0,315735000.0,
Total Expenses,74089000.0,83944000.0,,98236000.0,68845000.0,-641711000.0,
Diluted Average Shares,27857000.0,28150000.0,,28392000.0,28113000.0,22356000.0,
Basic Average Shares,27857000.0,28150000.0,,28392000.0,28113000.0,22356000.0,
Diluted EPS,-0.9,-0.91,,0.2,-1.11,10.81,
Basic EPS,-0.9,-0.91,,0.2,-1.11,10.81,
Diluted NI Availto Com Stockholders,-24938000.0,-25695000.0,,5646000.0,-31136000.0,239198000.0,
Average Dilution Earnings,,,,,,,177000.0
Net Income Common Stockholders,-24938000.0,-25695000.0,,5646000.0,-31136000.0,239363000.0,
Otherunder Preferred Stock Dividend,,0.0,,0.0,,74421000.0,11187000.0
Preferred Stock Dividends,,,,,,1951000.0,1950000.0
Net Income,-24938000.0,-25695000.0,,5646000.0,-31136000.0,315735000.0,
Minority Interests,-200000.0,476000.0,,-3085000.0,216000.0,2391000.0,
Net Income Including Noncontrolling Interests,-24738000.0,-26171000.0,,8731000.0,-31352000.0,313344000.0,
Net Income Discontinuous Operations,-21000.0,-330000.0,,1135000.0,-131000.0,424860000.0,
Net Income Continuous Operations,-24717000.0,-25841000.0,,7596000.0,-31221000.0,-111516000.0,
Tax Provision,-1219000.0,-2424000.0,,3021000.0,-1866000.0,-10922000.0,
Pretax Income,-25936000.0,-28265000.0,,10617000.0,-33087000.0,-122438000.0,
Other Income Expense,-834000.0,1202000.0,,-5962000.0,-357000.0,-44574000.0,
Other Non Operating Income Expenses,-834000.0,1202000.0,,-5962000.0,-357000.0,371000.0,
Special Income Charges,,0.0,,,-38000.0,-44945000.0,-6110000.0
Write Off,,0.0,,,,41462000.0,6110000.0
Restructuring And Mergern Acquisition,,,,,38000.0,3483000.0,383000.0
Net Non Operating Interest Income Expense,-2655000.0,-2596000.0,,-1928000.0,-1464000.0,21676000.0,
Interest Expense Non Operating,2655000.0,2596000.0,,1928000.0,1464000.0,-21676000.0,
Operating Income,-22447000.0,-26871000.0,,18507000.0,-31266000.0,-99540000.0,
Operating Expense,71101000.0,80286000.0,,89365000.0,66560000.0,2555000.0,
Other Operating Expenses,42212000.0,38545000.0,,62563000.0,34906000.0,2555000.0,
Depreciation Amortization Depletion Income Statement,9676000.0,11987000.0,,11073000.0,10968000.0,,
Depreciation And Amortization In Income Statement,9676000.0,11987000.0,,11073000.0,10968000.0,,
Selling General And Administration,19213000.0,29754000.0,,15729000.0,20686000.0,,
Gross Profit,48654000.0,53415000.0,,107872000.0,35294000.0,-96985000.0,
Cost Of Revenue,2988000.0,3658000.0,,8871000.0,2285000.0,-644266000.0,
Total Revenue,51642000.0,57073000.0,,116743000.0,37579000.0,-741251000.0,
Operating Revenue,51642000.0,57073000.0,,116743000.0,37579000.0,-741251000.0,
