,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,1496.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.187,0.213727,0.184,0.185,0.166
Total Unusual Items,8000.0,,0.0,,0.0
Total Unusual Items Excluding Goodwill,8000.0,,0.0,,0.0
Net Income From Continuing Operation Net Minority Interest,4296000.0,3918000.0,4046000.0,3852000.0,2158000.0
Reconciled Depreciation,1171000.0,1192000.0,1061000.0,1033000.0,938000.0
Net Interest Income,12712000.0,12712000.0,12334000.0,12128000.0,11279000.0
Interest Expense,6595000.0,6560000.0,6475000.0,6339000.0,6093000.0
Interest Income,19307000.0,19272000.0,18809000.0,18467000.0,17372000.0
Normalized Income,4289496.0,3918000.0,4046000.0,3852000.0,2158000.0
Net Income From Continuing And Discontinued Operation,4296000.0,3918000.0,4046000.0,3852000.0,2158000.0
Diluted Average Shares,6243000.0,6266000.0,6311000.0,6459000.0,6502000.0
Basic Average Shares,6230000.0,6252000.0,6297000.0,6448000.0,6481000.0
Diluted EPS,0.69,0.63,0.64,0.6,0.33
Basic EPS,0.69,0.63,0.64,0.6,0.33
Diluted NI Availto Com Stockholders,4296000.0,3938000.0,4040000.0,3852000.0,2158000.0
Net Income Common Stockholders,4296000.0,3938000.0,4040000.0,3852000.0,2158000.0
Otherunder Preferred Stock Dividend,,,6000.0,,
Net Income,4296000.0,3918000.0,4046000.0,3852000.0,2158000.0
Net Income Including Noncontrolling Interests,4296000.0,3918000.0,4046000.0,3852000.0,2158000.0
Net Income Continuous Operations,4296000.0,3918000.0,4046000.0,3852000.0,2158000.0
Tax Provision,985000.0,1065000.0,910000.0,875000.0,431000.0
Pretax Income,5281000.0,4983000.0,4956000.0,4727000.0,2589000.0
Selling General And Administration,6557000.0,6327000.0,6627000.0,6961000.0,6576000.0
Selling And Marketing Expense,277000.0,122000.0,174000.0,190000.0,165000.0
General And Administrative Expense,6280000.0,6205000.0,6453000.0,6771000.0,6411000.0
Salaries And Wages,6280000.0,6205000.0,6453000.0,6771000.0,6411000.0
Total Revenue,17424000.0,16420000.0,16578000.0,17176000.0,15386000.0
Operating Revenue,17424000.0,16420000.0,16578000.0,17176000.0,15386000.0
Occupancy And Equipment,2126000.0,1976000.0,1989000.0,1914000.0,1965000.0
Professional Expense And Contract Services Expense,1016000.0,805000.0,863000.0,892000.0,1034000.0
Other Non Interest Expense,2230000.0,2131000.0,2019000.0,2085000.0,2835000.0
