,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-1489.265382,295050.0,-150237.503787,0.0,-96810.0,
Tax Rate For Calcs,0.003155,0.21,0.020297,0.023578,0.21,
Normalized EBITDA,57384000.0,68459000.0,74990000.0,84533000.0,53622000.0,
Total Unusual Items,-472000.0,1405000.0,-7402000.0,,-461000.0,-32573000.0
Total Unusual Items Excluding Goodwill,-472000.0,1405000.0,-7402000.0,,-461000.0,-32573000.0
Net Income From Continuing Operation Net Minority Interest,14464000.0,26216000.0,22525000.0,40835000.0,11857000.0,
Reconciled Depreciation,28540000.0,28719000.0,28340000.0,28122000.0,27926000.0,
Reconciled Cost Of Revenue,117715000.0,122952000.0,125773000.0,133277000.0,120143000.0,
EBITDA,56912000.0,69864000.0,67588000.0,84533000.0,53161000.0,
EBIT,28372000.0,41145000.0,39248000.0,56377000.0,25235000.0,
Net Interest Income,-13570000.0,-14523000.0,-14337000.0,-14104000.0,-13233000.0,
Interest Expense,13793000.0,16644000.0,16141000.0,14347000.0,14162000.0,
Interest Income,648000.0,2233000.0,2298000.0,764000.0,1464000.0,
Normalized Income,14934510.734618,25106050.0,29776762.496213,40835000.0,12221190.0,
Net Income From Continuing And Discontinued Operation,14464000.0,26216000.0,22525000.0,40835000.0,11857000.0,
Total Expenses,229541000.0,238504000.0,240538000.0,249586000.0,230086000.0,
Diluted Average Shares,206800878.0,206455039.0,206392934.0,207916308.0,210346070.0,
Basic Average Shares,204459146.0,204239712.0,205407644.0,206804961.0,208509552.0,
Diluted EPS,0.07,0.12,0.1,0.18,0.04,
Basic EPS,0.07,0.12,0.1,0.19,0.05,
Diluted NI Availto Com Stockholders,14464000.0,23761000.0,20071000.0,38381000.0,9403000.0,
Net Income Common Stockholders,14464000.0,23761000.0,20071000.0,38381000.0,9403000.0,
Preferred Stock Dividends,,2455000.0,2454000.0,2454000.0,2454000.0,2455000.0
Net Income,14464000.0,26216000.0,22525000.0,40835000.0,11857000.0,
Minority Interests,-69000.0,-134000.0,-113000.0,-204000.0,-58000.0,
Net Income Including Noncontrolling Interests,14533000.0,26350000.0,22638000.0,41039000.0,11915000.0,
Net Income Continuous Operations,14533000.0,26350000.0,22638000.0,41039000.0,11915000.0,
Tax Provision,46000.0,-1849000.0,469000.0,991000.0,-842000.0,
Pretax Income,14579000.0,24501000.0,23107000.0,42030000.0,11073000.0,
Other Income Expense,-472000.0,2994000.0,-7402000.0,,-461000.0,-30984000.0
Special Income Charges,,0.0,-6926000.0,,,-32573000.0
Other Special Charges,,0.0,5850000.0,,,
Write Off,,,1076000.0,,,
Gain On Sale Of Security,-472000.0,,-476000.0,,-461000.0,
Net Non Operating Interest Income Expense,-13570000.0,-14523000.0,-14337000.0,-14104000.0,-13233000.0,
Total Other Finance Cost,425000.0,112000.0,494000.0,521000.0,535000.0,
Interest Expense Non Operating,13793000.0,16644000.0,16141000.0,14347000.0,14162000.0,
Interest Income Non Operating,648000.0,2233000.0,2298000.0,764000.0,1464000.0,
Operating Income,28621000.0,36030000.0,44846000.0,56134000.0,24767000.0,
Operating Expense,111826000.0,115552000.0,114765000.0,116343000.0,109909000.0,
Other Operating Expenses,83286000.0,86833000.0,86425000.0,88187000.0,82017000.0,
Depreciation Amortization Depletion Income Statement,28540000.0,28719000.0,28340000.0,28156000.0,27892000.0,
Depreciation And Amortization In Income Statement,28540000.0,28719000.0,28340000.0,28156000.0,27892000.0,
Gross Profit,140447000.0,151582000.0,159611000.0,172477000.0,134676000.0,
Cost Of Revenue,117715000.0,122952000.0,125773000.0,133243000.0,120177000.0,
Total Revenue,258162000.0,274534000.0,285384000.0,305720000.0,254853000.0,
Operating Revenue,231251000.0,246872000.0,256503000.0,277065000.0,229959000.0,
