,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,95217.2,86969.355,107519.445,0.0,105550.995
Tax Rate For Calcs,0.4,0.165,0.165,0.0,0.165
Normalized EBITDA,-380521.0,-770262.0,-784618.0,-1311885.0,-732121.0
Total Unusual Items,238043.0,527087.0,651633.0,643564.0,639703.0
Total Unusual Items Excluding Goodwill,238043.0,527087.0,651633.0,643564.0,639703.0
Net Income From Continuing Operation Net Minority Interest,95567.0,283916.0,518652.0,-24750.0,547299.0
EBITDA,-142478.0,-243175.0,-132985.0,-668321.0,-92418.0
EBIT,-142478.0,-243175.0,-132985.0,-668321.0,-92418.0
Net Interest Income,2.0,4.0,4.0,7.0,14.0
Interest Income,2.0,4.0,4.0,7.0,14.0
Normalized Income,-47258.8,-156201.645,-25461.555,-668314.0,13146.995
Net Income From Continuing And Discontinued Operation,95567.0,283916.0,518652.0,-24750.0,547299.0
Total Expenses,142478.0,243175.0,132985.0,668321.0,92418.0
Diluted Average Shares,4285821.0,,7750000.0,7750000.0,7750000.0
Basic Average Shares,4285821.0,,7750000.0,7750000.0,7750000.0
Diluted EPS,0.022298,,0.066923,-0.003194,0.070619
Basic EPS,0.022298,,0.066923,-0.003194,0.070619
Diluted NI Availto Com Stockholders,95567.0,283916.0,518652.0,-24750.0,547299.0
Net Income Common Stockholders,95567.0,283916.0,518652.0,-24750.0,547299.0
Net Income,95567.0,283916.0,518652.0,-24750.0,547299.0
Net Income Including Noncontrolling Interests,95567.0,283916.0,518652.0,-24750.0,547299.0
Net Income Continuous Operations,95567.0,283916.0,518652.0,-24750.0,547299.0
Pretax Income,95567.0,283916.0,518652.0,-24750.0,547299.0
Other Income Expense,238043.0,527087.0,651633.0,643564.0,639703.0
Gain On Sale Of Security,238043.0,527087.0,651633.0,643564.0,639703.0
Net Non Operating Interest Income Expense,2.0,4.0,4.0,7.0,14.0
Interest Income Non Operating,2.0,4.0,4.0,7.0,14.0
Operating Income,-142478.0,-243175.0,-132985.0,-668321.0,-92418.0
Operating Expense,142478.0,243175.0,132985.0,668321.0,92418.0
Other Operating Expenses,142478.0,243175.0,132985.0,668321.0,92418.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
