,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-32112.0,-59950.0
Tax Rate For Calcs,0.214,0.21755,0.191,0.223,0.218
Total Unusual Items,0.0,,,-144000.0,-275000.0
Total Unusual Items Excluding Goodwill,0.0,,,-144000.0,-275000.0
Net Income From Continuing Operation Net Minority Interest,6067000.0,7517000.0,12214000.0,12278000.0,3171000.0
Reconciled Depreciation,1154000.0,1105000.0,1014000.0,1075000.0,1227000.0
Interest Income,2288000.0,2861000.0,2404000.0,2361000.0,2339000.0
Normalized Income,6067000.0,7517000.0,12214000.0,12389888.0,3386050.0
Net Income From Continuing And Discontinued Operation,6067000.0,7517000.0,12214000.0,12278000.0,3171000.0
Total Expenses,56298000.0,60380000.0,57932000.0,57995000.0,52787000.0
Diluted Average Shares,1894000.0,1895000.0,1894000.0,1894000.0,1895000.0
Basic Average Shares,1888000.0,1888000.0,1888000.0,1887000.0,1886000.0
Diluted EPS,3.2,3.97,6.45,6.48,1.67
Basic EPS,3.21,3.98,6.47,6.51,1.68
Diluted NI Availto Com Stockholders,6067000.0,7517000.0,12214000.0,12278000.0,3171000.0
Net Income Common Stockholders,6067000.0,7517000.0,12214000.0,12278000.0,3171000.0
Net Income,6067000.0,7517000.0,12214000.0,12278000.0,3171000.0
Net Income Including Noncontrolling Interests,6067000.0,7517000.0,12214000.0,12278000.0,3171000.0
Net Income Continuous Operations,6067000.0,7517000.0,12214000.0,12278000.0,3171000.0
Tax Provision,1648000.0,2090000.0,2877000.0,3520000.0,882000.0
Pretax Income,7715000.0,9607000.0,15091000.0,15798000.0,4053000.0
Other Income Expense,182000.0,178000.0,106000.0,2908000.0,149000.0
Special Income Charges,0.0,,,-144000.0,-275000.0
Write Off,0.0,,,144000.0,275000.0
Other Operating Expenses,9348000.0,10416000.0,9067000.0,9234000.0,8998000.0
Selling General And Administration,19026000.0,18986000.0,17435000.0,17460000.0,18334000.0
General And Administrative Expense,19026000.0,18986000.0,17435000.0,17460000.0,18334000.0
Salaries And Wages,19026000.0,18986000.0,17435000.0,17460000.0,18334000.0
Total Revenue,64013000.0,69987000.0,73023000.0,73793000.0,56840000.0
Operating Revenue,64013000.0,69987000.0,73023000.0,73793000.0,56840000.0
Loss Adjustment Expense,472000.0,995000.0,1209000.0,2080000.0,323000.0
Net Policyholder Benefits And Claims,472000.0,995000.0,1209000.0,2080000.0,323000.0
