,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,6931927.389215,24463437.796771,-227237.202032,-428289.79793,4342613.38123,
Tax Rate For Calcs,0.301388,0.191121,0.227237,0.214145,0.228559,
Total Unusual Items,23000000.0,128000000.0,-1000000.0,-2000000.0,19000000.0,
Total Unusual Items Excluding Goodwill,23000000.0,128000000.0,-1000000.0,-2000000.0,19000000.0,
Net Income From Continuing Operation Net Minority Interest,1362000000.0,1474000000.0,1995000000.0,1470000000.0,1760000000.0,
Reconciled Depreciation,389000000.0,,,,,
EBIT,5320000000.0,5825000000.0,6949000000.0,6019000000.0,6464000000.0,
Net Interest Income,-1574000000.0,-1613000000.0,-1831000000.0,-1961000000.0,-2010000000.0,
Interest Expense,1574000000.0,1613000000.0,1831000000.0,1961000000.0,2010000000.0,
Interest Income,6666000000.0,6902000000.0,7190000000.0,7289000000.0,7255000000.0,
Normalized Income,1345931927.389215,1370463437.796771,1995772762.797968,1471571710.20207,1745342613.38123,
Net Income From Continuing And Discontinued Operation,1362000000.0,1474000000.0,1995000000.0,1470000000.0,1760000000.0,
Total Expenses,11321000000.0,17831000000.0,9505000000.0,10138000000.0,11287000000.0,
Diluted Average Shares,863326384.0,,863339400.0,863343839.0,863319376.0,863379027.0
Basic Average Shares,863326384.0,,863339400.0,863343839.0,863319376.0,863379027.0
Diluted EPS,1.58,,2.31,138.0,2.04,1.41
Basic EPS,1.58,,2.31,138.0,2.04,1.41
Diluted NI Availto Com Stockholders,1362000000.0,1474000000.0,1995000000.0,1470000000.0,1760000000.0,
Net Income Common Stockholders,1362000000.0,1474000000.0,1995000000.0,1470000000.0,1760000000.0,
Net Income,1362000000.0,1474000000.0,1995000000.0,1470000000.0,1760000000.0,
Minority Interests,-1255000000.0,-1933000000.0,-1960000000.0,-1719000000.0,-1676000000.0,
Net Income Including Noncontrolling Interests,2617000000.0,3407000000.0,3955000000.0,3189000000.0,3436000000.0,
Net Income Continuous Operations,2617000000.0,3407000000.0,3955000000.0,3189000000.0,3436000000.0,
Tax Provision,1129000000.0,805000000.0,1163000000.0,869000000.0,1018000000.0,
Pretax Income,3746000000.0,4212000000.0,5118000000.0,4058000000.0,4454000000.0,
Other Income Expense,156000000.0,-356000000.0,52000000.0,-333000000.0,-157000000.0,
Special Income Charges,23000000.0,128000000.0,-1000000.0,-2000000.0,19000000.0,
Other Special Charges,-24000000.0,-138000000.0,0.0,0.0,-20000000.0,
Write Off,1000000.0,10000000.0,1000000.0,2000000.0,1000000.0,
Net Non Operating Interest Income Expense,-1574000000.0,-1613000000.0,-1831000000.0,-1961000000.0,-2010000000.0,
Interest Expense Non Operating,1574000000.0,1613000000.0,1831000000.0,1961000000.0,2010000000.0,
Other Operating Expenses,1101000000.0,1408000000.0,961000000.0,991000000.0,947000000.0,
Depreciation And Amortization In Income Statement,296000000.0,290000000.0,291000000.0,288000000.0,283000000.0,
Amortization,136000000.0,147000000.0,139000000.0,133000000.0,131000000.0,
Depreciation Income Statement,160000000.0,143000000.0,152000000.0,155000000.0,152000000.0,
Selling General And Administration,65000000.0,101000000.0,104000000.0,102000000.0,53000000.0,
Selling And Marketing Expense,65000000.0,101000000.0,104000000.0,102000000.0,53000000.0,
Total Revenue,15067000000.0,22041000000.0,14623000000.0,14196000000.0,15741000000.0,
Operating Revenue,15067000000.0,22041000000.0,14623000000.0,14196000000.0,15741000000.0,
Net Policyholder Benefits And Claims,5099000000.0,6195000000.0,6220000000.0,6518000000.0,4889000000.0,
