,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-800000.0,-20196000.0,-5814000.0,-9775000.0,-5250000.0
Tax Rate For Calcs,0.4,0.374,0.306,0.391,0.21
Normalized EBITDA,423000000.0,440000000.0,411000000.0,407000000.0,469000000.0
Total Unusual Items,-2000000.0,-54000000.0,-19000000.0,-25000000.0,-25000000.0
Total Unusual Items Excluding Goodwill,-2000000.0,-54000000.0,-19000000.0,-25000000.0,-25000000.0
Net Income From Continuing Operation Net Minority Interest,17000000.0,57000000.0,68000000.0,56000000.0,69000000.0
Reconciled Depreciation,259000000.0,274000000.0,274000000.0,271000000.0,303000000.0
Reconciled Cost Of Revenue,2920000000.0,3016000000.0,2920000000.0,2947000000.0,2975000000.0
EBITDA,421000000.0,386000000.0,392000000.0,382000000.0,444000000.0
EBIT,162000000.0,112000000.0,118000000.0,111000000.0,141000000.0
Net Interest Income,-29000000.0,-21000000.0,-20000000.0,-19000000.0,-23000000.0
Interest Expense,29000000.0,21000000.0,20000000.0,19000000.0,23000000.0
Normalized Income,18200000.0,90804000.0,81186000.0,71225000.0,88750000.0
Net Income From Continuing And Discontinued Operation,17000000.0,57000000.0,68000000.0,56000000.0,69000000.0
Total Expenses,3598000000.0,3688000000.0,3579000000.0,3593000000.0,3615000000.0
Diluted Average Shares,228000000.0,232500000.0,235900000.0,239100000.0,241700000.0
Basic Average Shares,224800000.0,227700000.0,230600000.0,230200000.0,231400000.0
Diluted EPS,0.08,0.25,0.29,0.23,0.28
Basic EPS,0.08,0.25,0.29,0.24,0.3
Diluted NI Availto Com Stockholders,17000000.0,57000000.0,68000000.0,56000000.0,69000000.0
Net Income Common Stockholders,17000000.0,57000000.0,68000000.0,56000000.0,69000000.0
Net Income,17000000.0,57000000.0,68000000.0,56000000.0,69000000.0
Net Income Including Noncontrolling Interests,18000000.0,57000000.0,68000000.0,56000000.0,68000000.0
Net Income Continuous Operations,18000000.0,57000000.0,68000000.0,56000000.0,68000000.0
Tax Provision,115000000.0,34000000.0,30000000.0,36000000.0,50000000.0
Pretax Income,133000000.0,91000000.0,98000000.0,92000000.0,118000000.0
Other Income Expense,-10000000.0,-60000000.0,-24000000.0,-38000000.0,-43000000.0
Other Non Operating Income Expenses,-8000000.0,-6000000.0,-5000000.0,-13000000.0,-18000000.0
Special Income Charges,-2000000.0,-54000000.0,-19000000.0,-25000000.0,-25000000.0
Restructuring And Mergern Acquisition,2000000.0,54000000.0,19000000.0,25000000.0,25000000.0
Net Non Operating Interest Income Expense,-29000000.0,-21000000.0,-20000000.0,-19000000.0,-23000000.0
Interest Expense Non Operating,29000000.0,21000000.0,20000000.0,19000000.0,23000000.0
Operating Income,171000000.0,171000000.0,142000000.0,150000000.0,185000000.0
Operating Expense,678000000.0,672000000.0,659000000.0,646000000.0,640000000.0
Selling General And Administration,678000000.0,672000000.0,659000000.0,646000000.0,640000000.0
Gross Profit,849000000.0,843000000.0,801000000.0,796000000.0,825000000.0
Cost Of Revenue,2920000000.0,3016000000.0,2920000000.0,2947000000.0,2975000000.0
Total Revenue,3769000000.0,3859000000.0,3721000000.0,3743000000.0,3800000000.0
Operating Revenue,3769000000.0,3859000000.0,3721000000.0,3743000000.0,3800000000.0
