,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,11618920.185896,-1376400.0,0.0,0.0,0.0
Tax Rate For Calcs,0.268472,0.3,0.377818,0.259392,0.371861
Normalized EBITDA,-2319000.0,27401000.0,30836000.0,37668000.0,37629000.0
Total Unusual Items,43278000.0,-4588000.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,43278000.0,-4588000.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,10861000.0,-2371000.0,6872000.0,13405000.0,8505000.0
Reconciled Depreciation,16567000.0,15189000.0,14216000.0,14258000.0,14954000.0
Reconciled Cost Of Revenue,55571000.0,39938000.0,29109000.0,33104000.0,33540000.0
EBITDA,40959000.0,22813000.0,30836000.0,37668000.0,37629000.0
EBIT,24392000.0,7624000.0,16620000.0,23410000.0,22675000.0
Net Interest Income,-9545000.0,-9332000.0,-5575000.0,-5310000.0,-9135000.0
Interest Expense,9545000.0,9332000.0,5575000.0,5310000.0,9135000.0
Normalized Income,-20798079.814104,840600.0,6872000.0,13405000.0,8505000.0
Net Income From Continuing And Discontinued Operation,10861000.0,-2371000.0,6872000.0,13405000.0,8505000.0
Total Expenses,120134000.0,92881000.0,83550000.0,79288000.0,95771000.0
Diluted Average Shares,77578571.0,79033333.0,76355556.0,78852941.0,77318182.0
Basic Average Shares,77578571.0,79033333.0,76355556.0,78852941.0,77318182.0
Diluted EPS,0.14,-0.03,0.09,0.17,0.11
Basic EPS,0.14,-0.03,0.09,0.17,0.11
Diluted NI Availto Com Stockholders,10861000.0,-2371000.0,6872000.0,13405000.0,8505000.0
Net Income Common Stockholders,10861000.0,-2371000.0,6872000.0,13405000.0,8505000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,10861000.0,-2371000.0,6872000.0,13405000.0,8505000.0
Minority Interests,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,10861000.0,-2371000.0,6872000.0,13405000.0,8505000.0
Net Income Discontinuous Operations,0.0,0.0,0.0,0.0,0.0
Net Income Continuous Operations,10861000.0,-2371000.0,6872000.0,13405000.0,8505000.0
Tax Provision,3986000.0,663000.0,4173000.0,4695000.0,5035000.0
Pretax Income,14847000.0,-1708000.0,11045000.0,18100000.0,13540000.0
Other Non Operating Income Expenses,21943000.0,15520000.0,15441000.0,14904000.0,22381000.0
Special Income Charges,43278000.0,-4588000.0,0.0,0.0,0.0
Other Special Charges,,4588000.0,,,
Net Non Operating Interest Income Expense,-9545000.0,-9332000.0,-5575000.0,-5310000.0,-9135000.0
Interest Expense Non Operating,9545000.0,9332000.0,5575000.0,5310000.0,9135000.0
Operating Income,-40829000.0,-3308000.0,1179000.0,8506000.0,294000.0
Operating Expense,64563000.0,52943000.0,54441000.0,46184000.0,62231000.0
Other Operating Expenses,47996000.0,37754000.0,40225000.0,31926000.0,47277000.0
Depreciation And Amortization In Income Statement,16567000.0,15189000.0,14216000.0,14258000.0,14954000.0
Depreciation Income Statement,16567000.0,15189000.0,14216000.0,14258000.0,14954000.0
Gross Profit,23734000.0,49635000.0,55620000.0,54690000.0,62525000.0
Cost Of Revenue,55571000.0,39938000.0,29109000.0,33104000.0,33540000.0
Total Revenue,79305000.0,89573000.0,84729000.0,87794000.0,96065000.0
Operating Revenue,79305000.0,89573000.0,84729000.0,87794000.0,96065000.0
