,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-76668000.0,-151824747.69,804747.994602,-17824114.98,0.0,,
Tax Rate For Calcs,0.4,0.21,0.007543,0.21,0.21,,
Normalized EBITDA,-301238000.0,-11274620.0,-1642024.0,-18464432.0,-924000.0,,
Total Unusual Items,-191670000.0,-722974989.0,106683727.0,-84876738.0,0.0,,
Total Unusual Items Excluding Goodwill,-191670000.0,-722974989.0,106683727.0,-84876738.0,0.0,,
Net Income From Continuing Operation Net Minority Interest,-685561000.0,-734476008.0,104247275.0,-103370535.0,-917000.0,,
Reconciled Depreciation,1000.0,2839.0,2082.0,2079.0,2000.0,,
Reconciled Cost Of Revenue,507096000.0,373293.0,430569.0,488202.0,610000.0,,
EBITDA,-492908000.0,-734249609.0,105041703.0,-103341170.0,-924000.0,,
EBIT,-492909000.0,-734252448.0,105039621.0,-103343249.0,-926000.0,,
Net Interest Income,203000.0,279185.0,118948.0,36935.0,12000.0,,
Interest Expense,,0.0,0.0,0.0,0.0,0.0,
Interest Income,203000.0,279185.0,118948.0,36935.0,12000.0,,
Normalized Income,-570559000.0,-163325766.69,-1631704.005398,-36317911.98,-917000.0,,
Net Income From Continuing And Discontinued Operation,-685561000.0,-734459577.0,104270205.0,-103422727.0,-975000.0,,
Total Expenses,516972000.0,27329367.0,12606621.0,19200737.0,1668000.0,,
Total Operating Income As Reported,-684579000.0,-734531945.0,104920673.0,-103380184.0,-926000.0,,
Diluted Average Shares,210865894.0,,167172597.0,24202467.0,531226.0,,292528.0
Basic Average Shares,210865894.0,,149056400.0,24202467.0,531226.0,,292528.0
Diluted EPS,-3.25,,0.62,-4.27,-1.84,,-3.02
Basic EPS,-3.25,,0.7,-4.27,-1.84,,-3.02
Diluted NI Availto Com Stockholders,-685561000.0,-734459577.0,104270205.0,-103422727.0,-975000.0,,
Net Income Common Stockholders,-685561000.0,-734459577.0,104270205.0,-103422727.0,-975000.0,,
Otherunder Preferred Stock Dividend,,,,,,,0.0
Net Income,-685561000.0,-734459577.0,104270205.0,-103422727.0,-975000.0,,
Net Income Including Noncontrolling Interests,-685561000.0,-734459577.0,104270205.0,-103422727.0,-975000.0,,
Net Income Discontinuous Operations,0.0,16431.0,22930.0,-52192.0,-58000.0,,
Net Income Continuous Operations,-685561000.0,-734476008.0,104247275.0,-103370535.0,-917000.0,,
Tax Provision,1183000.0,223560.0,792346.0,27286.0,3000.0,,
Pretax Income,-684378000.0,-734252448.0,105039621.0,-103343249.0,-914000.0,,
Other Income Expense,-191672000.0,-722974677.0,106683727.0,-84876738.0,-312.0,,
Other Non Operating Income Expenses,-2000.0,,,,-312.0,255942.0,
Special Income Charges,-191670000.0,-45444516.0,-6950189.0,-87813295.0,0.0,,
Gain On Sale Of Ppe,,,,2936557.0,,,
Impairment Of Capital Assets,191670000.0,45444516.0,6950189.0,87813295.0,0.0,,
Gain On Sale Of Security,,-677530473.0,113633916.0,2936557.0,,,
Net Non Operating Interest Income Expense,203000.0,279185.0,118948.0,36935.0,12000.0,,
Interest Expense Non Operating,,0.0,0.0,0.0,0.0,0.0,
Interest Income Non Operating,203000.0,279185.0,118948.0,36935.0,12000.0,,
Operating Income,-492909000.0,-11556956.0,-1763054.0,-18503446.0,-926000.0,,
Operating Expense,9876000.0,26956074.0,12176052.0,18712535.0,1058000.0,,
Selling General And Administration,9876000.0,26956074.0,12176052.0,18712535.0,1058000.0,,
General And Administrative Expense,,26956074.0,12176052.0,18712535.0,,,970080.0
Other Gand A,,26956062.0,12045432.0,2333167.0,,,970080.0
Salaries And Wages,,12.0,130620.0,16379368.0,,,0.0
Gross Profit,-483033000.0,15399118.0,10412998.0,209089.0,132000.0,,
Cost Of Revenue,507096000.0,373293.0,430569.0,488202.0,610000.0,,
Total Revenue,24063000.0,15772411.0,10843567.0,697291.0,742000.0,,
Operating Revenue,24063000.0,15772411.0,10843567.0,697291.0,742000.0,,
