,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,1055200.0,4242840.0,165104.0,11323992.0,239190.0,,
Tax Rate For Calcs,0.4,0.21,0.136,0.094,0.21,,
Normalized EBITDA,2604000.0,-25437000.0,-13269000.0,2204000.0,-30258000.0,,
Total Unusual Items,2638000.0,20204000.0,1214000.0,120468000.0,1139000.0,,
Total Unusual Items Excluding Goodwill,2638000.0,20204000.0,1214000.0,120468000.0,1139000.0,,
Net Income From Continuing Operation Net Minority Interest,-4424000.0,-19514000.0,-18053000.0,104436000.0,-36986000.0,,
Reconciled Depreciation,5132000.0,5231000.0,5373000.0,5195000.0,5712000.0,,
Reconciled Cost Of Revenue,61195000.0,73500000.0,61818000.0,58688000.0,61851000.0,,
EBITDA,5242000.0,-5233000.0,-12055000.0,122672000.0,-29119000.0,,
EBIT,110000.0,-10464000.0,-17428000.0,117477000.0,-34831000.0,,
Net Interest Income,-1580000.0,-1458000.0,-1140000.0,1020000.0,372000.0,,
Interest Expense,2164000.0,1960000.0,1924000.0,697000.0,581000.0,,
Interest Income,584000.0,502000.0,784000.0,1717000.0,953000.0,,
Normalized Income,-6006800.0,-35475160.0,-19101896.0,-4708008.0,-37885810.0,,
Net Income From Continuing And Discontinued Operation,-4424000.0,-19514000.0,-18053000.0,104436000.0,-36986000.0,,
Total Expenses,102178000.0,133764000.0,111150000.0,106566000.0,131303000.0,,
Total Operating Income As Reported,-6640000.0,-22660000.0,-21310000.0,-15350000.0,-36763000.0,,
Diluted Average Shares,143261000.0,125986000.0,125273000.0,182716000.0,132462000.0,,
Basic Average Shares,143261000.0,125986000.0,125273000.0,132280000.0,132462000.0,,
Diluted EPS,-0.03,-0.15,-0.14,0.57,-0.28,,
Basic EPS,-0.03,-0.15,-0.14,0.79,-0.28,,
Diluted NI Availto Com Stockholders,-4424000.0,-20969000.0,-18053000.0,104436000.0,-36986000.0,,
Average Dilution Earnings,,,0.0,,,,
Net Income Common Stockholders,-4424000.0,-19514000.0,-18053000.0,104436000.0,-36986000.0,,
Otherunder Preferred Stock Dividend,,,0.0,,0.0,,163000.0
Net Income,-4424000.0,-19514000.0,-18053000.0,104436000.0,-36986000.0,,
Minority Interests,159000.0,0.0,0.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,-4583000.0,-19514000.0,-18053000.0,104436000.0,-36986000.0,,
Net Income Continuous Operations,-4583000.0,-19514000.0,-18053000.0,104436000.0,-36986000.0,,
Earnings From Equity Interest Net Of Tax,-1046000.0,-1278000.0,-1331000.0,-1326000.0,-903000.0,,
Tax Provision,1483000.0,5812000.0,-2630000.0,11018000.0,671000.0,,
Pretax Income,-2054000.0,-12424000.0,-19352000.0,116780000.0,-35412000.0,,
Other Income Expense,6166000.0,16523000.0,1689000.0,127488000.0,979000.0,,
Other Non Operating Income Expenses,3528000.0,-3681000.0,475000.0,7020000.0,-160000.0,,
Special Income Charges,,18738000.0,-1409000.0,122059000.0,-558000.0,-1234000.0,
Gain On Sale Of Business,,13909000.0,0.0,125681000.0,,,
Impairment Of Capital Assets,,760000.0,0.0,,,1234000.0,143733000.0
Restructuring And Mergern Acquisition,,,1409000.0,3622000.0,558000.0,,
Gain On Sale Of Security,2638000.0,1466000.0,2623000.0,-1591000.0,1139000.0,,
Net Non Operating Interest Income Expense,-1580000.0,-1458000.0,-1140000.0,1020000.0,372000.0,,
Interest Expense Non Operating,2164000.0,1960000.0,1924000.0,697000.0,581000.0,,
Interest Income Non Operating,584000.0,502000.0,784000.0,1717000.0,953000.0,,
Operating Income,-6640000.0,-27489000.0,-19901000.0,-11728000.0,-36763000.0,,
Operating Expense,40983000.0,60264000.0,49332000.0,47878000.0,69452000.0,,
Research And Development,9635000.0,11968000.0,16025000.0,17361000.0,19683000.0,,
Selling General And Administration,31348000.0,48296000.0,33307000.0,30517000.0,49769000.0,,
General And Administrative Expense,,,33307000.0,30517000.0,49211000.0,,
Other Gand A,,,33307000.0,30517000.0,49211000.0,,
Gross Profit,34343000.0,32775000.0,29431000.0,36150000.0,32689000.0,,
Cost Of Revenue,61195000.0,73500000.0,61818000.0,58688000.0,61851000.0,,
Total Revenue,95538000.0,106275000.0,91249000.0,94838000.0,94540000.0,,
Operating Revenue,95538000.0,106275000.0,91249000.0,94838000.0,94540000.0,,
