,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,-8336442.0,-5730690.0,-30260400.0,-18661773.0,-98369880.0,
Tax Rate For Calcs,0.138,0.21,0.3,0.047,0.21,
Normalized EBITDA,6170000.0,38827000.0,19856000.0,7989000.0,-451000.0,
Total Unusual Items,-60409000.0,-27289000.0,-100868000.0,-397059000.0,-468428000.0,
Total Unusual Items Excluding Goodwill,-60409000.0,-27289000.0,-100868000.0,-397059000.0,-468428000.0,
Net Income From Continuing Operation Net Minority Interest,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,
Reconciled Depreciation,25767000.0,26063000.0,26291000.0,26379000.0,26293000.0,
Reconciled Cost Of Revenue,44910000.0,47607000.0,43219000.0,48214000.0,41687000.0,
EBITDA,-54239000.0,11538000.0,-81012000.0,-389070000.0,-468879000.0,
EBIT,-80006000.0,-14525000.0,-107303000.0,-415449000.0,-495172000.0,
Net Interest Income,-2082000.0,-2191000.0,-2413000.0,-2753000.0,-987000.0,
Interest Expense,2134000.0,2213000.0,2439000.0,2815000.0,1813000.0,
Interest Income,52000.0,22000.0,26000.0,62000.0,826000.0,
Normalized Income,-18708442.0,12080310.0,-6170400.0,-20264773.0,-153329880.0,
Net Income From Continuing And Discontinued Operation,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,
Total Expenses,126597000.0,128191000.0,129272000.0,133173000.0,128363000.0,
Total Operating Income As Reported,-80958000.0,-14805000.0,-107854000.0,-410289000.0,-492904000.0,
Diluted Average Shares,72293292.0,,71756180.0,71487725.0,71465493.0,71454212.0
Basic Average Shares,72293292.0,,71756180.0,71487725.0,71465493.0,71454212.0
Diluted EPS,-0.98,,-1.07,-5.58,-7.32,-0.219119
Basic EPS,-0.98,,-1.07,-5.58,-7.32,-0.219119
Diluted NI Availto Com Stockholders,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,
Net Income Common Stockholders,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,
Net Income,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,
Net Income Including Noncontrolling Interests,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,
Net Income Continuous Operations,-70781000.0,-9478000.0,-76778000.0,-398662000.0,-523388000.0,
Tax Provision,-11359000.0,-7260000.0,-32964000.0,-19602000.0,26403000.0,
Pretax Income,-82140000.0,-16738000.0,-109742000.0,-418264000.0,-496985000.0,
Other Income Expense,-59509000.0,-27031000.0,-100343000.0,-402281000.0,-471522000.0,
Other Non Operating Income Expenses,900000.0,258000.0,525000.0,-5222000.0,-3094000.0,
Special Income Charges,-60409000.0,-27289000.0,-100868000.0,-397059000.0,-468428000.0,
Impairment Of Capital Assets,45006000.0,9900000.0,80252000.0,382248000.0,459100000.0,
Restructuring And Mergern Acquisition,15403000.0,17389000.0,20616000.0,14811000.0,9328000.0,
Net Non Operating Interest Income Expense,-2082000.0,-2191000.0,-2413000.0,-2753000.0,-987000.0,
Interest Expense Non Operating,2134000.0,2213000.0,2439000.0,2815000.0,1813000.0,
Interest Income Non Operating,52000.0,22000.0,26000.0,62000.0,826000.0,
Operating Income,-20549000.0,12484000.0,-6986000.0,-13230000.0,-24476000.0,
Operating Expense,78571000.0,77336000.0,81922000.0,82009000.0,84203000.0,
Depreciation Amortization Depletion Income Statement,22651000.0,22815000.0,22160000.0,23429000.0,23820000.0,
Depreciation And Amortization In Income Statement,22651000.0,22815000.0,22160000.0,23429000.0,23820000.0,
Amortization,21937000.0,22028000.0,21631000.0,22898000.0,23288000.0,
Amortization Of Intangibles Income Statement,21937000.0,22028000.0,21631000.0,22898000.0,23288000.0,
Depreciation Income Statement,714000.0,787000.0,529000.0,531000.0,532000.0,
Research And Development,3663000.0,2558000.0,2894000.0,2596000.0,2789000.0,
Selling General And Administration,52257000.0,51963000.0,56868000.0,55984000.0,57594000.0,
Selling And Marketing Expense,33427000.0,33121000.0,35829000.0,37063000.0,33310000.0,
General And Administrative Expense,18830000.0,18842000.0,21039000.0,18921000.0,24284000.0,
Other Gand A,18830000.0,18842000.0,21039000.0,18921000.0,24284000.0,
Gross Profit,58022000.0,89820000.0,74936000.0,68779000.0,59727000.0,
Cost Of Revenue,48026000.0,50855000.0,47350000.0,51164000.0,44160000.0,
Total Revenue,106048000.0,140675000.0,122286000.0,119943000.0,103887000.0,
Operating Revenue,106048000.0,140675000.0,122286000.0,119943000.0,103887000.0,
