,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-509184.539688,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.297943,0.21,0.272942,0.31,0.270471
Total Unusual Items,-1709000.0,,,,0.0
Total Unusual Items Excluding Goodwill,-1709000.0,,,,0.0
Net Income From Continuing Operation Net Minority Interest,11843000.0,-27402000.0,10751000.0,9571000.0,7876000.0
Reconciled Depreciation,1944000.0,1991000.0,2009000.0,2009000.0,2003000.0
Net Interest Income,36175000.0,35835000.0,33806000.0,33668000.0,30929000.0
Interest Expense,25945000.0,26966000.0,28434000.0,28029000.0,28301000.0
Interest Income,62120000.0,62801000.0,62240000.0,61697000.0,59230000.0
Normalized Income,13042815.460312,-27402000.0,10751000.0,9571000.0,7876000.0
Net Income From Continuing And Discontinued Operation,11843000.0,-27402000.0,10751000.0,9571000.0,7876000.0
Diluted Average Shares,39922591.0,39817471.0,39760747.0,40204833.0,40922829.0
Basic Average Shares,39785507.0,39729467.0,39702018.0,40183613.0,40864529.0
Diluted EPS,0.3,-0.69,0.27,0.24,0.19
Basic EPS,0.3,-0.69,0.27,0.24,0.19
Diluted NI Availto Com Stockholders,11843000.0,-27402000.0,10751000.0,9571000.0,7876000.0
Net Income Common Stockholders,11843000.0,-27402000.0,10751000.0,9571000.0,7876000.0
Net Income,11843000.0,-27402000.0,10751000.0,9571000.0,7876000.0
Net Income Including Noncontrolling Interests,11843000.0,-27402000.0,10751000.0,9571000.0,7876000.0
Net Income Continuous Operations,11843000.0,-27402000.0,10751000.0,9571000.0,7876000.0
Tax Provision,5026000.0,5004000.0,4036000.0,4295000.0,2920000.0
Pretax Income,16869000.0,-22398000.0,14787000.0,13866000.0,10796000.0
Special Income Charges,-1709000.0,,,,0.0
Restructuring And Mergern Acquisition,1709000.0,,,,0.0
Gain On Sale Of Security,-2000.0,-1513000.0,804000.0,1008000.0,0.0
Selling General And Administration,13438000.0,13537000.0,14380000.0,14640000.0,12642000.0
Selling And Marketing Expense,159000.0,579000.0,310000.0,294000.0,250000.0
General And Administrative Expense,13279000.0,12958000.0,14070000.0,14346000.0,12392000.0
Insurance And Claims,606000.0,613000.0,548000.0,618000.0,617000.0
Salaries And Wages,12673000.0,12345000.0,13522000.0,13728000.0,11775000.0
Total Revenue,40375000.0,41343000.0,39238000.0,38922000.0,34813000.0
Operating Revenue,40375000.0,41343000.0,39238000.0,38922000.0,34813000.0
Occupancy And Equipment,3730000.0,3530000.0,3484000.0,3739000.0,3947000.0
Professional Expense And Contract Services Expense,691000.0,740000.0,860000.0,903000.0,1072000.0
Other Non Interest Expense,3758000.0,3651000.0,4542000.0,3741000.0,3671000.0
