,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,2235.773027,-4461437.796308,-342566.765407,-6846.392383,-8278.332351
Tax Rate For Calcs,0.217848,0.164132,0.176286,0.172845,0.180423
Normalized EBITDA,3110770.0,5007886.0,10132965.0,10096953.0,6626906.0
Total Unusual Items,10263.0,-27182084.0,-1943244.0,-39610.0,-45883.0
Total Unusual Items Excluding Goodwill,10263.0,-27182084.0,-1943244.0,-39610.0,-45883.0
Net Income From Continuing Operation Net Minority Interest,-6490101.0,-28251362.0,-3019686.0,-1556833.0,-3191685.0
Reconciled Depreciation,10021760.0,10126940.0,10173160.0,10101621.0,8904409.0
Reconciled Cost Of Revenue,89635404.0,96365235.0,102603119.0,104724612.0,87316456.0
EBITDA,3121033.0,-22174198.0,8189721.0,10057343.0,6581023.0
EBIT,-6900727.0,-32301138.0,-1983439.0,-44278.0,-2323386.0
Net Interest Income,-1397021.0,-1497676.0,-1682501.0,-1837876.0,-1570920.0
Interest Expense,1397021.0,1497676.0,1682501.0,1837876.0,1570920.0
Normalized Income,-6498128.226973,-5530715.796308,-1419008.765407,-1524069.392383,-3154080.332351
Net Income From Continuing And Discontinued Operation,-6490101.0,-28251362.0,-3019686.0,-1556833.0,-3191685.0
Total Expenses,100634486.0,110566702.0,114448149.0,115656323.0,97559746.0
Total Operating Income As Reported,-6934554.0,-32996986.0,-100748.0,125358.0,-2362506.0
Diluted Average Shares,27826452.0,27826994.0,27796148.0,27611515.0,27069114.0
Basic Average Shares,27826452.0,27826994.0,27796148.0,27611515.0,27069114.0
Diluted EPS,-0.23,-0.92,-0.11,-0.06,-0.12
Basic EPS,-0.23,-0.92,-0.11,-0.06,-0.12
Diluted NI Availto Com Stockholders,-6490101.0,-28251362.0,-3019686.0,-1556833.0,-3191685.0
Net Income Common Stockholders,-6490101.0,-28251362.0,-3019686.0,-1556833.0,-3191685.0
Net Income,-6490101.0,-28251362.0,-3019686.0,-1556833.0,-3191685.0
Net Income Including Noncontrolling Interests,-6490101.0,-28251362.0,-3019686.0,-1556833.0,-3191685.0
Net Income Continuous Operations,-6490101.0,-28251362.0,-3019686.0,-1556833.0,-3191685.0
Tax Provision,-1807647.0,-5547452.0,-646254.0,-325321.0,-702621.0
Pretax Income,-8297748.0,-33798814.0,-3665940.0,-1882154.0,-3894306.0
Other Income Expense,44090.0,-27112199.0,-1830094.0,65459.0,30339.0
Other Non Operating Income Expenses,33827.0,69885.0,113150.0,105069.0,76222.0
Special Income Charges,10263.0,-27182084.0,-1943244.0,-39610.0,-45883.0
Gain On Sale Of Ppe,10263.0,-21047.0,52597.0,235095.0,-8781.0
Restructuring And Mergern Acquisition,0.0,-625963.0,1995841.0,274705.0,37102.0
Net Non Operating Interest Income Expense,-1397021.0,-1497676.0,-1682501.0,-1837876.0,-1570920.0
Interest Expense Non Operating,1397021.0,1497676.0,1682501.0,1837876.0,1570920.0
Operating Income,-6944817.0,-5188939.0,-153345.0,-109737.0,-2353725.0
Operating Expense,10999082.0,14201467.0,11845030.0,10931711.0,10243290.0
Selling General And Administration,10999082.0,14201467.0,11845030.0,10931711.0,10243290.0
General And Administrative Expense,10999082.0,14201467.0,11845030.0,10931711.0,10243290.0
Other Gand A,4359655.0,4489798.0,4569409.0,4327702.0,4101602.0
Insurance And Claims,5287345.0,8459070.0,5405410.0,5382512.0,4958679.0
Salaries And Wages,1352082.0,1252599.0,1870211.0,1221497.0,1183009.0
Gross Profit,4054265.0,9012528.0,11691685.0,10821974.0,7889565.0
Cost Of Revenue,89635404.0,96365235.0,102603119.0,104724612.0,87316456.0
Total Revenue,93689669.0,105377763.0,114294804.0,115546586.0,95206021.0
Operating Revenue,92585469.0,104254601.0,113027959.0,114858464.0,93900276.0
