,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,4184.189723,-53400.0,6450.0,-104930.143946,-37950.0,
Tax Rate For Calcs,0.062451,0.15,0.15,0.225656,0.15,
Normalized EBITDA,3479000.0,4513000.0,4022000.0,3374000.0,3332000.0,
Total Unusual Items,67000.0,-356000.0,43000.0,-465000.0,-253000.0,
Total Unusual Items Excluding Goodwill,67000.0,-356000.0,43000.0,-465000.0,-253000.0,
Net Income From Continuing Operation Net Minority Interest,-1186000.0,-1341000.0,-2305000.0,-1829000.0,-2640000.0,
Reconciled Depreciation,4683000.0,4507000.0,5229000.0,4969000.0,4720000.0,
Reconciled Cost Of Revenue,11425000.0,12033000.0,12154000.0,12336000.0,11221000.0,
EBITDA,3546000.0,4157000.0,4065000.0,2909000.0,3079000.0,
EBIT,-1137000.0,-350000.0,-1164000.0,-2060000.0,-1641000.0,
Net Interest Income,-128000.0,-229000.0,-236000.0,-297000.0,-381000.0,
Interest Expense,128000.0,233000.0,255000.0,302000.0,385000.0,
Interest Income,,4000.0,19000.0,5000.0,4000.0,
Normalized Income,-1248815.810277,-1038400.0,-2341550.0,-1468930.143946,-2424950.0,
Net Income From Continuing And Discontinued Operation,-1186000.0,-1341000.0,-2305000.0,-1829000.0,-2640000.0,
Total Expenses,26856000.0,27684000.0,28030000.0,27679000.0,26897000.0,
Total Operating Income As Reported,-1439000.0,-88000.0,-1202000.0,-2348000.0,-1680000.0,
Diluted Average Shares,25600000.0,,25400000.0,25200000.0,25100000.0,
Basic Average Shares,25600000.0,,25400000.0,25200000.0,25100000.0,
Diluted EPS,-0.05,,-0.09,-0.07,-0.11,
Basic EPS,-0.05,,-0.09,-0.07,-0.11,
Diluted NI Availto Com Stockholders,-1186000.0,-1341000.0,-2305000.0,-1829000.0,-2640000.0,
Net Income Common Stockholders,-1186000.0,-1341000.0,-2305000.0,-1829000.0,-2640000.0,
Net Income,-1186000.0,-1341000.0,-2305000.0,-1829000.0,-2640000.0,
Net Income Including Noncontrolling Interests,-1186000.0,-1341000.0,-2305000.0,-1829000.0,-2640000.0,
Net Income Continuous Operations,-1186000.0,-1341000.0,-2305000.0,-1829000.0,-2640000.0,
Tax Provision,-79000.0,758000.0,886000.0,-533000.0,614000.0,
Pretax Income,-1265000.0,-583000.0,-1419000.0,-2362000.0,-2026000.0,
Other Income Expense,67000.0,-356000.0,43000.0,-465000.0,-253000.0,
Special Income Charges,-235000.0,-90000.0,24000.0,-748000.0,-288000.0,
Other Special Charges,,,,,,0.0
Write Off,235000.0,18000.0,-436000.0,748000.0,131000.0,
Restructuring And Mergern Acquisition,0.0,72000.0,412000.0,0.0,157000.0,
Gain On Sale Of Security,302000.0,-266000.0,19000.0,283000.0,35000.0,
Net Non Operating Interest Income Expense,-128000.0,-229000.0,-236000.0,-297000.0,-381000.0,
Interest Expense Non Operating,128000.0,233000.0,255000.0,302000.0,385000.0,
Interest Income Non Operating,,4000.0,19000.0,5000.0,4000.0,
Operating Income,-1204000.0,2000.0,-1226000.0,-1600000.0,-1392000.0,
Operating Expense,15431000.0,15651000.0,15876000.0,15343000.0,15676000.0,
Other Operating Expenses,476000.0,883000.0,415000.0,491000.0,409000.0,
Depreciation Amortization Depletion Income Statement,4683000.0,4507000.0,5229000.0,4969000.0,4720000.0,
Depreciation And Amortization In Income Statement,4683000.0,4507000.0,5229000.0,4969000.0,4720000.0,
Selling General And Administration,10272000.0,10261000.0,10232000.0,9883000.0,10547000.0,
Selling And Marketing Expense,384000.0,181000.0,212000.0,290000.0,297000.0,
General And Administrative Expense,9888000.0,10080000.0,10020000.0,9593000.0,10250000.0,
Other Gand A,3262000.0,3393000.0,3257000.0,3116000.0,2830000.0,
Salaries And Wages,6626000.0,6687000.0,6763000.0,6477000.0,7420000.0,
Gross Profit,14227000.0,15653000.0,14650000.0,13743000.0,14284000.0,
Cost Of Revenue,11425000.0,12033000.0,12154000.0,12336000.0,11221000.0,
Total Revenue,25652000.0,27686000.0,26804000.0,26079000.0,25505000.0,
Operating Revenue,25652000.0,27686000.0,26804000.0,26079000.0,25505000.0,
