,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.367021,0.116998,0.2,0.2,0.072112
Normalized EBITDA,2943000.0,4019000.0,4666000.0,2848000.0,-292000.0
Net Income From Continuing Operation Net Minority Interest,476000.0,401000.0,-568000.0,590000.0,-1261000.0
Reconciled Depreciation,1901000.0,3138000.0,4667000.0,1288000.0,819000.0
Reconciled Cost Of Revenue,1228000.0,3010000.0,3636000.0,2585000.0,4217000.0
EBITDA,2943000.0,4019000.0,4666000.0,2848000.0,-292000.0
EBIT,1042000.0,881000.0,-1000.0,1560000.0,-1111000.0
Net Interest Income,-277000.0,-273000.0,-101000.0,-195000.0,31000.0
Interest Expense,290000.0,428000.0,559000.0,461000.0,248000.0
Interest Income,13000.0,155000.0,458000.0,266000.0,279000.0
Normalized Income,476000.0,401000.0,-568000.0,590000.0,-1261000.0
Net Income From Continuing And Discontinued Operation,476000.0,401000.0,-568000.0,590000.0,-1261000.0
Total Expenses,12112000.0,16314000.0,17375000.0,12104000.0,13040000.0
Total Operating Income As Reported,1029000.0,726000.0,-459000.0,1294000.0,-1390000.0
Diluted Average Shares,13590451.0,13366667.0,14200000.0,13754650.0,14011111.0
Basic Average Shares,13590451.0,13366667.0,14200000.0,13585151.0,14011111.0
Diluted EPS,0.04,0.03,-0.04,0.04,-0.09
Basic EPS,0.04,0.03,-0.04,0.04,-0.09
Diluted NI Availto Com Stockholders,476000.0,401000.0,-568000.0,590000.0,-1261000.0
Net Income Common Stockholders,476000.0,401000.0,-568000.0,590000.0,-1261000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,476000.0,401000.0,-568000.0,590000.0,-1261000.0
Net Income Including Noncontrolling Interests,476000.0,400000.0,-567000.0,590000.0,-1261000.0
Net Income Continuous Operations,476000.0,400000.0,-567000.0,590000.0,-1261000.0
Tax Provision,276000.0,53000.0,7000.0,509000.0,-98000.0
Pretax Income,752000.0,453000.0,-560000.0,1099000.0,-1359000.0
Net Non Operating Interest Income Expense,-277000.0,-273000.0,-101000.0,-195000.0,31000.0
Interest Expense Non Operating,290000.0,428000.0,559000.0,461000.0,248000.0
Interest Income Non Operating,13000.0,155000.0,458000.0,266000.0,279000.0
Operating Income,1029000.0,727000.0,-460000.0,1294000.0,-1389000.0
Operating Expense,10884000.0,13304000.0,13739000.0,9519000.0,8823000.0
Other Operating Expenses,2707000.0,3578000.0,2643000.0,2195000.0,1801000.0
Depreciation And Amortization In Income Statement,1901000.0,3138000.0,4667000.0,1288000.0,819000.0
Depreciation Income Statement,1901000.0,3138000.0,4667000.0,1288000.0,819000.0
Gross Profit,11913000.0,14031000.0,13279000.0,10813000.0,7434000.0
Cost Of Revenue,1228000.0,3010000.0,3636000.0,2585000.0,4217000.0
Total Revenue,13141000.0,17041000.0,16915000.0,13398000.0,11651000.0
Operating Revenue,13141000.0,17041000.0,16915000.0,13398000.0,11651000.0
