,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,-51450.0,-323610.0,-63210.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,1695000.0,5431000.0,4102000.0,-1174000.0,-3594000.0,
Total Unusual Items,0.0,0.0,-245000.0,-1541000.0,-301000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,-245000.0,-1541000.0,-301000.0,
Net Income From Continuing Operation Net Minority Interest,-3963000.0,3588000.0,460000.0,-7679000.0,-9041000.0,
Reconciled Depreciation,2309000.0,1989000.0,2031000.0,2168000.0,2163000.0,
Reconciled Cost Of Revenue,9544000.0,9331000.0,6954000.0,9739000.0,9053000.0,
EBITDA,1695000.0,5431000.0,3857000.0,-2715000.0,-3895000.0,
EBIT,-614000.0,3442000.0,1826000.0,-4883000.0,-6058000.0,
Net Interest Income,-2499000.0,-2504000.0,-1926000.0,-1907000.0,-1888000.0,
Interest Expense,2499000.0,2504000.0,1926000.0,1907000.0,1888000.0,
Normalized Income,-3963000.0,3588000.0,653550.0,-6461610.0,-8803210.0,
Net Income From Continuing And Discontinued Operation,-3963000.0,3588000.0,460000.0,-7679000.0,-9041000.0,
Total Expenses,31877000.0,32162000.0,27383000.0,32490000.0,34834000.0,
Total Operating Income As Reported,-1641000.0,2749000.0,1366000.0,-5883000.0,-6260000.0,
Diluted Average Shares,114184037.0,114803733.0,112540226.0,94397910.0,92653367.0,
Basic Average Shares,114184037.0,111238862.0,102503857.0,94397910.0,92653367.0,
Diluted EPS,-0.03,0.03,0.0,-0.08,-0.1,
Basic EPS,-0.03,0.03,0.0,-0.08,-0.1,
Diluted NI Availto Com Stockholders,-3963000.0,3588000.0,11000.0,-7679000.0,-9041000.0,
Net Income Common Stockholders,-3963000.0,3588000.0,11000.0,-7679000.0,-9041000.0,
Otherunder Preferred Stock Dividend,,,449000.0,,,
Net Income,-3963000.0,3588000.0,460000.0,-7679000.0,-9041000.0,
Net Income Including Noncontrolling Interests,-3963000.0,3588000.0,460000.0,-7679000.0,-9041000.0,
Net Income Discontinuous Operations,,,,,,1854000.0
Net Income Continuous Operations,-3963000.0,3588000.0,460000.0,-7679000.0,-9041000.0,
Tax Provision,850000.0,-2650000.0,-560000.0,889000.0,1095000.0,
Pretax Income,-3113000.0,938000.0,-100000.0,-6790000.0,-7946000.0,
Other Income Expense,1027000.0,693000.0,215000.0,-541000.0,-99000.0,
Other Non Operating Income Expenses,1027000.0,693000.0,460000.0,1000000.0,202000.0,
Special Income Charges,0.0,0.0,-245000.0,-1541000.0,-301000.0,
Write Off,0.0,0.0,245000.0,,301000.0,
Impairment Of Capital Assets,,,,1541000.0,,
Net Non Operating Interest Income Expense,-2499000.0,-2504000.0,-1926000.0,-1907000.0,-1888000.0,
Interest Expense Non Operating,2499000.0,2504000.0,1926000.0,1907000.0,1888000.0,
Operating Income,-1641000.0,2749000.0,1611000.0,-4342000.0,-5959000.0,
Operating Expense,22333000.0,22831000.0,20429000.0,22751000.0,25781000.0,
Other Operating Expenses,-901000.0,-1000.0,-5000.0,385000.0,384000.0,
Selling General And Administration,23234000.0,22832000.0,20434000.0,22366000.0,25397000.0,
Selling And Marketing Expense,23234000.0,,,22366000.0,25397000.0,
Gross Profit,20692000.0,25580000.0,22040000.0,18409000.0,19822000.0,
Cost Of Revenue,9544000.0,9331000.0,6954000.0,9739000.0,9053000.0,
Total Revenue,30236000.0,34911000.0,28994000.0,28148000.0,28875000.0,
Operating Revenue,29917000.0,36858000.0,28481000.0,27560000.0,28029000.0,
