,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-18429.168325,0.0
Tax Rate For Calcs,0.056177,0.041471,0.22,0.038798,0.108352
Normalized EBITDA,-3513000.0,-8285000.0,5712000.0,-4310000.0,-1375000.0
Total Unusual Items,,,,-475000.0,
Total Unusual Items Excluding Goodwill,,,,-475000.0,
Net Income From Continuing Operation Net Minority Interest,-3629000.0,-5918000.0,4618000.0,-4831000.0,-1580000.0
EBITDA,-3513000.0,-8285000.0,5712000.0,-4785000.0,-1375000.0
EBIT,-3513000.0,-8285000.0,5712000.0,-4785000.0,-1375000.0
Net Interest Income,-27000.0,-750000.0,1330000.0,-211000.0,2096000.0
Interest Expense,332000.0,-2112000.0,1360000.0,241000.0,397000.0
Interest Income,305000.0,-5430000.0,2690000.0,30000.0,2493000.0
Normalized Income,-3629000.0,-5918000.0,4618000.0,-4374429.168325,-1580000.0
Net Income From Continuing And Discontinued Operation,-3629000.0,-5918000.0,4618000.0,-4831000.0,-1580000.0
Total Expenses,3819000.0,4052000.0,4469000.0,4377000.0,3868000.0
Total Operating Income As Reported,-3819000.0,-4052000.0,3022000.0,-4340000.0,-3868000.0
Diluted Average Shares,8340215.0,8224968.0,6360833.0,4831000.0,5526239.0
Basic Average Shares,8340215.0,8224968.0,6360833.0,4831000.0,5526239.0
Diluted EPS,-0.5,-1.0,0.5,-1.0,-0.5
Basic EPS,-0.5,-1.0,0.5,-1.0,-0.5
Diluted NI Availto Com Stockholders,-3629000.0,-5918000.0,4618000.0,-4831000.0,-1580000.0
Net Income Common Stockholders,-3629000.0,-5918000.0,4618000.0,-4831000.0,-1580000.0
Net Income,-3629000.0,-5918000.0,4618000.0,-4831000.0,-1580000.0
Net Income Including Noncontrolling Interests,-3629000.0,-5918000.0,4618000.0,-4831000.0,-1580000.0
Net Income Continuous Operations,-3629000.0,-5917000.0,4617000.0,-4831000.0,-1580000.0
Tax Provision,-216000.0,-256000.0,-265000.0,-195000.0,-192000.0
Pretax Income,-3845000.0,-6173000.0,4352000.0,-5026000.0,-1772000.0
Other Income Expense,,,,-475000.0,
Gain On Sale Of Security,,,,-475000.0,
Net Non Operating Interest Income Expense,-27000.0,-750000.0,1330000.0,-211000.0,2096000.0
Interest Expense Non Operating,332000.0,-2112000.0,1360000.0,241000.0,397000.0
Interest Income Non Operating,305000.0,-5430000.0,2690000.0,30000.0,2493000.0
Operating Income,-3819000.0,-4052000.0,3023000.0,-4340000.0,-3868000.0
Operating Expense,3819000.0,4052000.0,4469000.0,4377000.0,3868000.0
Research And Development,2298000.0,2560000.0,3092000.0,2165000.0,2156000.0
Selling General And Administration,1521000.0,1191000.0,1377000.0,2212000.0,1712000.0
General And Administrative Expense,1521000.0,1191000.0,1377000.0,2212000.0,1712000.0
Other Gand A,1521000.0,-1483000.0,1377000.0,2212000.0,1712000.0
Total Revenue,0.0,0.0,7492000.0,37000.0,0.0
Operating Revenue,0.0,0.0,7492000.0,37000.0,0.0
