,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-123752.893288,7946235.912847,-8731600.0,-604294.62198,-46172097.480832,
Tax Rate For Calcs,0.17679,0.105109,0.166,0.194934,0.115142,
Normalized EBITDA,1195400000.0,1314400000.0,1408700000.0,1341500000.0,1480500000.0,
Total Unusual Items,-700000.0,75600000.0,-52600000.0,-3100000.0,-401000000.0,
Total Unusual Items Excluding Goodwill,-700000.0,75600000.0,-52600000.0,-3100000.0,-401000000.0,
Net Income From Continuing Operation Net Minority Interest,1031400000.0,1191100000.0,1082900000.0,1032900000.0,646300000.0,
Reconciled Depreciation,55900000.0,55700000.0,54000000.0,51700000.0,48400000.0,
Reconciled Cost Of Revenue,392800000.0,466000000.0,414800000.0,407500000.0,363000000.0,
EBITDA,1194700000.0,1390000000.0,1356100000.0,1338400000.0,1079500000.0,
EBIT,1138800000.0,1334300000.0,1302100000.0,1286700000.0,1031100000.0,
Net Interest Income,114800000.0,118600000.0,122400000.0,118700000.0,117900000.0,
Interest Expense,,3300000.0,3300000.0,3700000.0,3000000.0,2800000.0
Interest Income,114800000.0,121900000.0,125700000.0,122400000.0,117900000.0,
Normalized Income,1031976247.106712,1123446235.912847,1126768400.0,1035395705.37802,1001127902.519168,
Net Income From Continuing And Discontinued Operation,1031400000.0,1191100000.0,1082900000.0,1032900000.0,646300000.0,
Total Expenses,1848100000.0,2059700000.0,1837600000.0,1810500000.0,1739100000.0,
Total Operating Income As Reported,1138100000.0,1205900000.0,1186200000.0,1151100000.0,630100000.0,
Diluted Average Shares,256300000.0,256100000.0,257600000.0,258900000.0,259500000.0,
Basic Average Shares,254100000.0,253900000.0,255600000.0,256700000.0,256900000.0,
Diluted EPS,4.02,4.65,4.2,3.99,2.49,
Basic EPS,4.06,4.69,4.24,4.02,2.52,
Diluted NI Availto Com Stockholders,1031400000.0,1191100000.0,1082900000.0,1032900000.0,646300000.0,
Net Income Common Stockholders,1031400000.0,1191100000.0,1082900000.0,1032900000.0,646300000.0,
Net Income,1031400000.0,1191100000.0,1082900000.0,1032900000.0,646300000.0,
Net Income Including Noncontrolling Interests,1031400000.0,1191100000.0,1082900000.0,1032900000.0,646300000.0,
Net Income Continuous Operations,1031400000.0,1191100000.0,1082900000.0,1032900000.0,646300000.0,
Tax Provision,221500000.0,139900000.0,215900000.0,250100000.0,84100000.0,
Pretax Income,1252900000.0,1331000000.0,1298800000.0,1283000000.0,730400000.0,
Other Income Expense,-700000.0,82100000.0,-62400000.0,10100000.0,-418600000.0,
Other Non Operating Income Expenses,,6500000.0,-9800000.0,13200000.0,-17600000.0,-14900000.0
Special Income Charges,-700000.0,75600000.0,-52600000.0,-3100000.0,-401000000.0,
Other Special Charges,500000.0,,54500000.0,2200000.0,19800000.0,87500000.0
Impairment Of Capital Assets,0.0,0.0,0.0,0.0,379000000.0,
Restructuring And Mergern Acquisition,200000.0,900000.0,-1900000.0,900000.0,2200000.0,
Net Non Operating Interest Income Expense,114800000.0,118600000.0,122400000.0,118700000.0,117900000.0,
Interest Expense Non Operating,,3300000.0,3300000.0,3700000.0,3000000.0,2800000.0
Interest Income Non Operating,114800000.0,121900000.0,125700000.0,122400000.0,117900000.0,
Operating Income,1138800000.0,1130300000.0,1238800000.0,1154200000.0,1031100000.0,
Operating Expense,1455300000.0,1593700000.0,1422800000.0,1403000000.0,1376100000.0,
Research And Development,961600000.0,1106700000.0,977700000.0,978400000.0,979700000.0,
Selling General And Administration,493700000.0,487000000.0,445100000.0,424600000.0,396400000.0,
Gross Profit,2594100000.0,2724000000.0,2661600000.0,2557200000.0,2407200000.0,
Cost Of Revenue,392800000.0,466000000.0,414800000.0,407500000.0,363000000.0,
Total Revenue,2986900000.0,3190000000.0,3076400000.0,2964700000.0,2770200000.0,
Operating Revenue,2986900000.0,3190000000.0,3076400000.0,2944000000.0,2760200000.0,
