,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.252359,0.274564,0.233349,0.253382,0.247499
Net Income From Continuing Operation Net Minority Interest,19254000.0,26564000.0,32483000.0,28037000.0,19711000.0
Reconciled Depreciation,861000.0,1527000.0,1629000.0,1691000.0,1722000.0
EBIT,28097000.0,39278000.0,45089000.0,40271000.0,28911000.0
Net Interest Income,-2344000.0,-2660000.0,-2719000.0,-2719000.0,-2717000.0
Interest Expense,2344000.0,2660000.0,2719000.0,2719000.0,2717000.0
Normalized Income,19254000.0,26564000.0,32483000.0,28037000.0,19711000.0
Net Income From Continuing And Discontinued Operation,19254000.0,26564000.0,32483000.0,26442000.0,21348000.0
Total Expenses,45365000.0,49651000.0,47918000.0,48807000.0,45891000.0
Rent Expense Supplemental,,,,,117000.0
Diluted Average Shares,49808832.0,49931377.0,49917729.0,49636088.0,49564721.0
Basic Average Shares,48546290.0,48665133.0,48664597.0,48434446.0,48135231.0
Diluted EPS,0.39,0.53,0.65,0.53,0.43
Basic EPS,0.4,0.55,0.67,0.55,0.44
Diluted NI Availto Com Stockholders,19254000.0,26564000.0,32483000.0,26442000.0,21348000.0
Net Income Common Stockholders,19254000.0,26564000.0,32483000.0,26442000.0,21348000.0
Net Income,19254000.0,26564000.0,32483000.0,26442000.0,21348000.0
Net Income Including Noncontrolling Interests,19254000.0,26564000.0,32483000.0,26442000.0,21348000.0
Net Income Discontinuous Operations,0.0,0.0,0.0,-1595000.0,1637000.0
Net Income Continuous Operations,19254000.0,26564000.0,32483000.0,28037000.0,19711000.0
Tax Provision,6499000.0,10054000.0,9887000.0,9515000.0,6483000.0
Pretax Income,25753000.0,36618000.0,42370000.0,37552000.0,26194000.0
Other Income Expense,-106000.0,-106000.0,-107000.0,-108000.0,-117000.0
Net Non Operating Interest Income Expense,-2344000.0,-2660000.0,-2719000.0,-2719000.0,-2717000.0
Interest Expense Non Operating,2344000.0,2660000.0,2719000.0,2719000.0,2717000.0
Other Operating Expenses,-206000.0,648000.0,-670000.0,-1422000.0,-1084000.0
Depreciation And Amortization In Income Statement,862000.0,1527000.0,1629000.0,1691000.0,1721000.0
Amortization,610000.0,609000.0,609000.0,610000.0,609000.0
Depreciation Income Statement,252000.0,918000.0,1020000.0,1081000.0,1112000.0
Selling General And Administration,8177000.0,4417000.0,8258000.0,4719000.0,6222000.0
General And Administrative Expense,8177000.0,4417000.0,8258000.0,4719000.0,6222000.0
Other Gand A,2963000.0,3516000.0,3437000.0,2785000.0,3398000.0
Salaries And Wages,5214000.0,901000.0,4821000.0,1934000.0,2824000.0
Total Revenue,71118000.0,86269000.0,90288000.0,86359000.0,72085000.0
Operating Revenue,71118000.0,86269000.0,90288000.0,86359000.0,72085000.0
Loss Adjustment Expense,10629000.0,10278000.0,9623000.0,15911000.0,11764000.0
Net Policyholder Benefits And Claims,10629000.0,10278000.0,9623000.0,15911000.0,11764000.0
