,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.0
Normalized EBITDA,-7027000.0,-7563000.0,-5914000.0,-8846000.0,-4330000.0
Total Unusual Items,,,,,0.0
Total Unusual Items Excluding Goodwill,,,,,0.0
Net Income From Continuing Operation Net Minority Interest,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Reconciled Depreciation,24000.0,24000.0,24000.0,23000.0,24000.0
Reconciled Cost Of Revenue,,,,,0.0
EBITDA,-7027000.0,-7563000.0,-5914000.0,-8846000.0,-4330000.0
EBIT,-7051000.0,-7587000.0,-5938000.0,-8869000.0,-4354000.0
Net Interest Income,247000.0,312000.0,411000.0,377000.0,275000.0
Interest Expense,,,,,2867000.0
Interest Income,247000.0,312000.0,411000.0,377000.0,275000.0
Normalized Income,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Net Income From Continuing And Discontinued Operation,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Total Expenses,7051000.0,7587000.0,5938000.0,8869000.0,4354000.0
Rent Expense Supplemental,,,145000.0,246000.0,
Total Operating Income As Reported,-7051000.0,-7587000.0,-5938000.0,-8869000.0,-4354000.0
Diluted Average Shares,9381344.0,9380819.0,9377079.0,8455223.0,2575462.0
Basic Average Shares,9381344.0,9326923.0,9377079.0,8246582.0,2575462.0
Diluted EPS,-0.73,-0.78,-0.59,-1.0,-3.72
Basic EPS,-0.73,-0.78,-0.59,0.51,-3.72
Diluted NI Availto Com Stockholders,-6804000.0,-7275000.0,-5527000.0,-8492000.0,-9579000.0
Average Dilution Earnings,,,,-12659000.0,
Net Income Common Stockholders,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Net Income,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Net Income Including Noncontrolling Interests,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Net Income Continuous Operations,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Pretax Income,-6804000.0,-7275000.0,-5527000.0,4167000.0,-9579000.0
Other Income Expense,,0.0,,12659000.0,-5500000.0
Other Non Operating Income Expenses,,0.0,,12659000.0,-5500000.0
Special Income Charges,,,,,0.0
Restructuring And Mergern Acquisition,,,,,0.0
Net Non Operating Interest Income Expense,247000.0,312000.0,411000.0,377000.0,275000.0
Interest Expense Non Operating,,,,,2867000.0
Interest Income Non Operating,247000.0,312000.0,411000.0,377000.0,275000.0
Operating Income,-7051000.0,-7587000.0,-5938000.0,-8869000.0,-4354000.0
Operating Expense,7051000.0,7587000.0,5938000.0,8869000.0,4354000.0
Depreciation Amortization Depletion Income Statement,,,,,0.0
Depreciation And Amortization In Income Statement,,,,,0.0
Research And Development,4911000.0,5491000.0,3603000.0,5806000.0,3111000.0
Selling General And Administration,2140000.0,2096000.0,2335000.0,3063000.0,1243000.0
General And Administrative Expense,2140000.0,2096000.0,2335000.0,3063000.0,1243000.0
Other Gand A,1036000.0,5606000.0,1001000.0,1628000.0,620000.0
Insurance And Claims,172000.0,,177000.0,151000.0,14000.0
Rent And Landing Fees,,,145000.0,246000.0,
Salaries And Wages,932000.0,,1012000.0,1038000.0,609000.0
Gross Profit,,,,,2569000.0
Cost Of Revenue,,,,,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
