,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-32448000.0,9522240.0,-1054830.0,-4022550.0,-7650720.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,106514000.0,102313000.0,129868000.0,149788000.0,115404000.0,
Total Unusual Items,-81120000.0,45344000.0,-5023000.0,-19155000.0,-36432000.0,
Total Unusual Items Excluding Goodwill,-81120000.0,45344000.0,-5023000.0,-19155000.0,-36432000.0,
Net Income From Continuing Operation Net Minority Interest,-151178000.0,-782000.0,-46945000.0,-38159000.0,-116435000.0,
Reconciled Depreciation,75843000.0,76380000.0,74453000.0,75030000.0,89100000.0,
Reconciled Cost Of Revenue,250084000.0,268725000.0,333594000.0,334352000.0,311468000.0,
EBITDA,25394000.0,147657000.0,124845000.0,130633000.0,78972000.0,
EBIT,-50449000.0,71277000.0,50392000.0,55603000.0,-10128000.0,
Net Interest Income,-95604000.0,-99556000.0,-102935000.0,-101857000.0,-100268000.0,
Interest Expense,96547000.0,82977000.0,98684000.0,92779000.0,101517000.0,
Interest Income,943000.0,2086000.0,4841000.0,822000.0,1249000.0,
Normalized Income,-102506000.0,-36603760.0,-42976830.0,-23026550.0,-87653720.0,
Net Income From Continuing And Discontinued Operation,-151178000.0,-782000.0,-46945000.0,-38159000.0,-116435000.0,
Total Expenses,334723000.0,354941000.0,419104000.0,419600000.0,410124000.0,
Rent Expense Supplemental,7440000.0,5294000.0,5236000.0,5439000.0,5628000.0,
Diluted Average Shares,166395000.0,,166085000.0,165743000.0,165615000.0,
Basic Average Shares,166395000.0,,166085000.0,165743000.0,165615000.0,
Diluted EPS,-0.91,,-0.28,-0.23,-0.7,
Basic EPS,-0.91,,-0.28,-0.23,-0.7,
Diluted NI Availto Com Stockholders,-151178000.0,-782000.0,-46945000.0,-38159000.0,-116435000.0,
Net Income Common Stockholders,-151178000.0,-782000.0,-46945000.0,-38159000.0,-116435000.0,
Net Income,-151178000.0,-782000.0,-46945000.0,-38159000.0,-116435000.0,
Net Income Including Noncontrolling Interests,-151178000.0,-782000.0,-46945000.0,-38159000.0,-116435000.0,
Net Income Continuous Operations,-151178000.0,,,,,
Earnings From Equity Interest Net Of Tax,-3001000.0,-1352000.0,1600000.0,-526000.0,-3947000.0,
Tax Provision,1181000.0,-12270000.0,253000.0,457000.0,843000.0,
Pretax Income,-146996000.0,-11700000.0,-48292000.0,-37176000.0,-111645000.0,
Other Income Expense,-81120000.0,45344000.0,-5023000.0,-19155000.0,-36432000.0,
Special Income Charges,-82475000.0,-13028000.0,-30279000.0,-18999000.0,-37178000.0,
Other Special Charges,51871000.0,2368000.0,529000.0,,,0.0
Impairment Of Capital Assets,28095000.0,101000.0,27067000.0,17654000.0,37067000.0,
Restructuring And Mergern Acquisition,2509000.0,10559000.0,2683000.0,1345000.0,111000.0,
Gain On Sale Of Security,1355000.0,58372000.0,25256000.0,-156000.0,746000.0,
Net Non Operating Interest Income Expense,-95604000.0,-99556000.0,-102935000.0,-101857000.0,-100268000.0,
Total Other Finance Cost,,18665000.0,9092000.0,9900000.0,,
Interest Expense Non Operating,96547000.0,82977000.0,98684000.0,92779000.0,101517000.0,
Interest Income Non Operating,943000.0,2086000.0,4841000.0,822000.0,1249000.0,
Operating Income,29728000.0,42512000.0,59666000.0,83836000.0,25055000.0,
Operating Expense,84639000.0,86216000.0,85510000.0,85248000.0,98656000.0,
Depreciation Amortization Depletion Income Statement,75843000.0,76380000.0,74453000.0,75030000.0,89100000.0,
Depreciation And Amortization In Income Statement,75843000.0,76380000.0,74453000.0,75030000.0,89100000.0,
Selling General And Administration,8796000.0,9836000.0,11057000.0,10218000.0,9556000.0,
General And Administrative Expense,8796000.0,9836000.0,11057000.0,10218000.0,9556000.0,
Other Gand A,8796000.0,9836000.0,11057000.0,10218000.0,9556000.0,
Gross Profit,114367000.0,128728000.0,145176000.0,169084000.0,123711000.0,
Cost Of Revenue,250084000.0,268725000.0,333594000.0,334352000.0,311468000.0,
Total Revenue,364451000.0,397453000.0,478770000.0,503436000.0,435179000.0,
Operating Revenue,364451000.0,397453000.0,478770000.0,503436000.0,435179000.0,
