,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,-3090000.0,-4203592.814371,0.0,-2365000.0,-6003508.77193,
Tax Rate For Calcs,0.206,0.155689,0.226,0.215,0.207018,
Normalized EBITDA,1534000000.0,939000000.0,1288000000.0,1325000000.0,733000000.0,
Total Unusual Items,-15000000.0,-27000000.0,0.0,-11000000.0,-29000000.0,
Total Unusual Items Excluding Goodwill,-15000000.0,-27000000.0,0.0,-11000000.0,-29000000.0,
Net Income From Continuing Operation Net Minority Interest,743000000.0,378000000.0,607000000.0,603000000.0,156000000.0,
Reconciled Depreciation,384000000.0,379000000.0,367000000.0,366000000.0,368000000.0,
Reconciled Cost Of Revenue,7995000000.0,6825000000.0,7333000000.0,7233000000.0,7225000000.0,
EBITDA,1519000000.0,912000000.0,1288000000.0,1314000000.0,704000000.0,
EBIT,1135000000.0,533000000.0,921000000.0,948000000.0,336000000.0,
Net Interest Income,-19000000.0,-11000000.0,-15000000.0,-19000000.0,-14000000.0,
Interest Expense,39000000.0,32000000.0,38000000.0,49000000.0,51000000.0,
Interest Income,20000000.0,21000000.0,23000000.0,30000000.0,37000000.0,
Normalized Income,754910000.0,400796407.185629,607000000.0,611635000.0,178996491.22807,
Net Income From Continuing And Discontinued Operation,743000000.0,378000000.0,607000000.0,603000000.0,156000000.0,
Total Expenses,8373000000.0,7159000000.0,7633000000.0,7537000000.0,7506000000.0,
Diluted Average Shares,229300000.0,229600000.0,230200000.0,230800000.0,232900000.0,
Basic Average Shares,228900000.0,229300000.0,229900000.0,230600000.0,232700000.0,
Diluted EPS,3.23,1.64,2.63,2.6,0.67,
Basic EPS,3.23,1.64,2.63,2.6,0.67,
Diluted NI Availto Com Stockholders,740000000.0,377000000.0,605000000.0,600000000.0,156000000.0,
Average Dilution Earnings,,,,,,0.0
Net Income Common Stockholders,740000000.0,376000000.0,605000000.0,600000000.0,156000000.0,
Otherunder Preferred Stock Dividend,3000000.0,2000000.0,2000000.0,3000000.0,0.0,
Net Income,743000000.0,378000000.0,607000000.0,603000000.0,156000000.0,
Minority Interests,-127000000.0,-45000000.0,-76000000.0,-103000000.0,-70000000.0,
Net Income Including Noncontrolling Interests,870000000.0,423000000.0,683000000.0,706000000.0,226000000.0,
Net Income Continuous Operations,870000000.0,423000000.0,683000000.0,706000000.0,226000000.0,
Tax Provision,226000000.0,78000000.0,200000000.0,193000000.0,59000000.0,
Pretax Income,1096000000.0,501000000.0,883000000.0,899000000.0,285000000.0,
Other Income Expense,-8000000.0,-16000000.0,10000000.0,-1000000.0,-25000000.0,
Special Income Charges,-15000000.0,-27000000.0,0.0,-11000000.0,-29000000.0,
Write Off,15000000.0,27000000.0,0.0,11000000.0,29000000.0,
Earnings From Equity Interest,7000000.0,11000000.0,10000000.0,10000000.0,4000000.0,
Net Non Operating Interest Income Expense,-19000000.0,-11000000.0,-15000000.0,-19000000.0,-14000000.0,
Interest Expense Non Operating,39000000.0,32000000.0,38000000.0,49000000.0,51000000.0,
Interest Income Non Operating,20000000.0,21000000.0,23000000.0,30000000.0,37000000.0,
Operating Income,1123000000.0,528000000.0,888000000.0,919000000.0,324000000.0,
Operating Expense,378000000.0,334000000.0,300000000.0,304000000.0,281000000.0,
Selling General And Administration,378000000.0,334000000.0,300000000.0,304000000.0,281000000.0,
Gross Profit,1501000000.0,862000000.0,1188000000.0,1223000000.0,605000000.0,
Cost Of Revenue,7995000000.0,6825000000.0,7333000000.0,7233000000.0,7225000000.0,
Total Revenue,9496000000.0,7687000000.0,8521000000.0,8456000000.0,7830000000.0,
Operating Revenue,9496000000.0,7687000000.0,8521000000.0,8456000000.0,7830000000.0,
