,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,4564342.824,-16036.89469,,0.0,0.0,-3022739.935,
Tax Rate For Calcs,0.4,0.000612,,0.0,0.0,0.25,
Normalized EBITDA,-11500241.75,-18470203.3,,-16500294.75,-6738411.25,-33301006.37,
Total Unusual Items,11410857.06,-26196874.09,,-1933117.25,-3485995.0,-12090959.74,
Total Unusual Items Excluding Goodwill,11410857.06,-26196874.09,,-1933117.25,-3485995.0,-12090959.74,
Net Income From Continuing Operation Net Minority Interest,5806620.53,-37579878.04,,-16109558.37,-14800594.54,-61665660.48,
Reconciled Cost Of Revenue,145083349.17,194541606.63,,51192072.76,43716268.4,6041224.04,
EBITDA,-89384.69,-44667077.39,,-18433412.0,-10224406.25,-45391966.11,
EBIT,-89384.69,-44667077.39,,-18433412.0,-10224406.25,-45391966.11,
Net Interest Income,-5510901.47,957027.08,,-1032080.43,-1216148.76,-1603774.54,
Normalized Income,-1039893.706,-11399040.84469,,-14176441.12,-11314599.54,-52597440.675,
Net Income From Continuing And Discontinued Operation,5806620.53,-37579878.04,,-16109558.37,-14800594.54,-61665660.48,
Total Expenses,154457898.59,217030430.51,,64342033.98,56658634.27,22341811.76,
Total Operating Income As Reported,5810570.9,-38672561.48,,-16121765.46,-14926550.01,-29013065.8,
Diluted Average Shares,167337767.0,,,,167238356.0,,
Basic Average Shares,167337767.0,,,,167238356.0,,
Diluted EPS,0.0347,,,,-0.0885,,
Basic EPS,0.0347,,,,-0.0885,,
Net Income Common Stockholders,5806620.53,-37579878.04,,-16109558.37,-14800594.54,-61665660.48,
Otherunder Preferred Stock Dividend,0.0,0.0,,0.0,0.0,0.0,
Net Income,5806620.53,-37579878.04,,-16109558.37,-14800594.54,-61665660.48,
Minority Interests,-101431.22,1065736.96,,-102573.38,76376.46,-124175.26,
Net Income Including Noncontrolling Interests,5908051.75,-38645615.0,,-16006984.99,-14876971.0,-61541485.22,
Net Income Continuous Operations,5908051.75,-38645615.0,,-16006984.99,-14876971.0,-61541485.22,
Tax Provision,,-23672.11,,,,33532569.93,0.0
Pretax Income,5908051.75,-38669287.11,,-15982990.12,-14876971.0,-28008915.29,
Other Non Operating Income Expenses,97480.85,3274.37,,138775.34,49579.01,1004150.51,
Special Income Charges,11410857.06,-26196874.09,,-1933117.25,-3485995.0,-12090959.74,
Other Special Charges,,-5479.28,,-4106.03,19544.6,-22808.21,-144.42
Write Off,-11820713.34,16124398.14,,-371047.78,1293513.74,7661901.67,
Impairment Of Capital Assets,409856.28,10077955.23,,2308271.06,2172936.66,4451866.28,
Net Non Operating Interest Income Expense,-5510901.47,957027.08,,-1032080.43,-1216148.76,-1603774.54,
Total Other Finance Cost,5510901.47,-6147415.26,,-1165818.79,1216148.76,-5545069.46,
Operating Income,-89384.69,-7941605.57,,-12405346.54,-10224406.25,-19777256.32,
Operating Expense,9374549.42,22488823.88,,13149961.22,12942365.87,16300587.72,
Other Operating Expenses,879768.01,1831880.82,,1129570.97,799349.18,1576027.51,
Research And Development,2447529.0,3390986.67,,3142514.01,3427456.22,3670594.48,
Selling General And Administration,6812821.53,-7483936.66,,-913515.75,9422923.88,-6293999.7,
Selling And Marketing Expense,1069935.43,2417209.76,3660512.95,1361367.13,1813432.05,,
General And Administrative Expense,5742886.1,-9901146.42,18779363.34,-2274882.88,7609491.83,,
Gross Profit,9285164.73,14547218.31,,744614.68,2717959.62,-3476668.6,
Cost Of Revenue,145083349.17,194541606.63,,51192072.76,43716268.4,6041224.04,
Total Revenue,154368513.9,209088824.94,,51936687.44,46434228.02,2564555.44,
Operating Revenue,154368513.9,209088824.94,,51936687.44,46434228.02,2564555.44,
