,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,-55200.0,2277200.0,963480.0,-8794192.0,-341662.478562
Tax Rate For Calcs,0.4,0.4,0.21,0.029,0.235143
Normalized EBITDA,43946000.0,27025000.0,69228000.0,67150000.0,61407000.0
Total Unusual Items,-138000.0,5693000.0,4588000.0,-303248000.0,-1453000.0
Total Unusual Items Excluding Goodwill,-138000.0,5693000.0,4588000.0,-303248000.0,-1453000.0
Net Income From Continuing Operation Net Minority Interest,3350000.0,-4071000.0,19571000.0,-276007000.0,20515000.0
Reconciled Depreciation,24650000.0,24249000.0,25630000.0,33882000.0,19192000.0
Reconciled Cost Of Revenue,344575000.0,310562000.0,352284000.0,357305000.0,321096000.0
EBITDA,43808000.0,32718000.0,73816000.0,-236098000.0,59954000.0
EBIT,19158000.0,8469000.0,48186000.0,-269980000.0,40762000.0
Net Interest Income,-11823000.0,-12054000.0,-13054000.0,-13627000.0,-13471000.0
Interest Expense,12042000.0,12367000.0,13468000.0,14218000.0,13940000.0
Interest Income,219000.0,313000.0,414000.0,591000.0,469000.0
Normalized Income,3432800.0,-7486800.0,15946480.0,18446808.0,21626337.521438
Net Income From Continuing And Discontinued Operation,3350000.0,-4071000.0,19571000.0,-276007000.0,20515000.0
Total Expenses,443657000.0,406237000.0,446922000.0,462457000.0,410621000.0
Total Operating Income As Reported,18710000.0,2852000.0,42940000.0,-270835000.0,40921000.0
Diluted Average Shares,45658000.0,45456000.0,45593000.0,45691000.0,46563000.0
Basic Average Shares,45483000.0,45456000.0,45502000.0,45691000.0,46483000.0
Diluted EPS,0.07,-0.09,0.43,-6.04,0.44
Basic EPS,0.07,-0.09,0.43,-6.04,0.44
Diluted NI Availto Com Stockholders,3350000.0,-4071000.0,19571000.0,-276007000.0,20515000.0
Net Income Common Stockholders,3350000.0,-4071000.0,19571000.0,-276007000.0,20515000.0
Net Income,3350000.0,-4071000.0,19571000.0,-276007000.0,20515000.0
Net Income Including Noncontrolling Interests,3350000.0,-4071000.0,19571000.0,-276007000.0,20515000.0
Net Income Continuous Operations,3350000.0,-4071000.0,19571000.0,-276007000.0,20515000.0
Tax Provision,3766000.0,173000.0,15147000.0,-8191000.0,6307000.0
Pretax Income,7116000.0,-3898000.0,34718000.0,-284198000.0,26822000.0
Other Income Expense,229000.0,5304000.0,4848000.0,-303387000.0,-1564000.0
Other Non Operating Income Expenses,367000.0,-389000.0,260000.0,-139000.0,-111000.0
Special Income Charges,0.0,0.0,16000.0,-303651000.0,-936000.0
Impairment Of Capital Assets,,,0.0,302284000.0,
Restructuring And Mergern Acquisition,0.0,0.0,-16000.0,1367000.0,936000.0
Gain On Sale Of Security,-138000.0,5693000.0,4572000.0,403000.0,-517000.0
Net Non Operating Interest Income Expense,-11823000.0,-12054000.0,-13054000.0,-13627000.0,-13471000.0
Interest Expense Non Operating,12042000.0,12367000.0,13468000.0,14218000.0,13940000.0
Interest Income Non Operating,219000.0,313000.0,414000.0,591000.0,469000.0
Operating Income,18710000.0,2852000.0,42924000.0,32816000.0,41857000.0
Operating Expense,99082000.0,95675000.0,94638000.0,105152000.0,89525000.0
Depreciation Amortization Depletion Income Statement,24650000.0,24249000.0,25630000.0,33882000.0,19192000.0
Depreciation And Amortization In Income Statement,24650000.0,24249000.0,25630000.0,33882000.0,19192000.0
Selling General And Administration,74432000.0,71426000.0,69008000.0,71270000.0,70333000.0
Gross Profit,117792000.0,98527000.0,137562000.0,137968000.0,131382000.0
Cost Of Revenue,344575000.0,310562000.0,352284000.0,357305000.0,321096000.0
Total Revenue,462367000.0,409089000.0,489846000.0,495273000.0,452478000.0
Operating Revenue,462367000.0,409089000.0,489846000.0,495273000.0,452478000.0
