,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-3354750.0,5218.04494,106022.67254,177491.992313,
Tax Rate For Calcs,0.226,0.21,0.274634,0.296153,0.225817,
Normalized EBITDA,90538000.0,120699000.0,121690000.0,93738000.0,79690000.0,
Total Unusual Items,0.0,-15975000.0,19000.0,358000.0,786000.0,
Total Unusual Items Excluding Goodwill,0.0,-15975000.0,19000.0,358000.0,786000.0,
Net Income From Continuing Operation Net Minority Interest,14496000.0,16963000.0,31507000.0,11983000.0,2417000.0,
Reconciled Depreciation,55936000.0,56396000.0,56506000.0,56608000.0,56564000.0,
Reconciled Cost Of Revenue,76274000.0,77071000.0,80190000.0,79616000.0,80433000.0,
EBITDA,90538000.0,104724000.0,121709000.0,94096000.0,80476000.0,
EBIT,34602000.0,48328000.0,65203000.0,37488000.0,23912000.0,
Net Interest Income,-12156000.0,-15727000.0,-18651000.0,-18080000.0,-18565000.0,
Interest Expense,15862000.0,19292000.0,21767000.0,20463000.0,20790000.0,
Interest Income,3706000.0,3565000.0,3116000.0,2383000.0,2225000.0,
Normalized Income,14496000.0,29583250.0,31493218.04494,11731022.67254,1808491.992313,
Net Income From Continuing And Discontinued Operation,14496000.0,16963000.0,31507000.0,11983000.0,2417000.0,
Total Expenses,162624000.0,144711000.0,147293000.0,153253000.0,156856000.0,
Total Operating Income As Reported,30896000.0,60757000.0,62087000.0,35105000.0,21687000.0,
Diluted Average Shares,40065665.0,40076457.0,39439890.0,39075703.0,32840153.0,
Basic Average Shares,32087472.0,31652987.0,31571410.0,31810612.0,31793739.0,
Diluted EPS,0.4,0.46,0.84,0.34,0.07,
Basic EPS,0.45,0.54,1.0,0.38,0.08,
Diluted NI Availto Com Stockholders,15993000.0,18449000.0,33069000.0,13465000.0,2417000.0,
Average Dilution Earnings,1497000.0,1486000.0,1562000.0,1482000.0,0.0,
Net Income Common Stockholders,14496000.0,16963000.0,31507000.0,11983000.0,2417000.0,
Net Income,14496000.0,16963000.0,31507000.0,11983000.0,2417000.0,
Net Income Including Noncontrolling Interests,14496000.0,16963000.0,31507000.0,11983000.0,2417000.0,
Net Income Continuous Operations,14496000.0,16963000.0,31507000.0,11983000.0,2417000.0,
Tax Provision,4244000.0,12073000.0,11929000.0,5042000.0,705000.0,
Pretax Income,18740000.0,29036000.0,43436000.0,17025000.0,3122000.0,
Other Income Expense,,-15975000.0,19000.0,358000.0,786000.0,2914000.0
Special Income Charges,0.0,-15975000.0,19000.0,358000.0,786000.0,
Other Special Charges,,,,,,0.0
Restructuring And Mergern Acquisition,0.0,-19000.0,-19000.0,-358000.0,-786000.0,
Net Non Operating Interest Income Expense,-12156000.0,-15727000.0,-18651000.0,-18080000.0,-18565000.0,
Interest Expense Non Operating,15862000.0,19292000.0,21767000.0,20463000.0,20790000.0,
Interest Income Non Operating,3706000.0,3565000.0,3116000.0,2383000.0,2225000.0,
Operating Income,30896000.0,60738000.0,62068000.0,34747000.0,20901000.0,
Operating Expense,86350000.0,67640000.0,67103000.0,73637000.0,76423000.0,
Selling General And Administration,86350000.0,67640000.0,67103000.0,73637000.0,76423000.0,
Gross Profit,117246000.0,128378000.0,129171000.0,108384000.0,97324000.0,
Cost Of Revenue,76274000.0,77071000.0,80190000.0,79616000.0,80433000.0,
Total Revenue,193520000.0,205449000.0,209361000.0,188000000.0,177757000.0,
Operating Revenue,193520000.0,205449000.0,209361000.0,188000000.0,177757000.0,
