,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-4511.228676,-74130.0,117810.0,0.0,
Tax Rate For Calcs,0.0,0.000756,0.21,0.21,0.0,
Normalized EBITDA,-5158000.0,-3355000.0,519000.0,-2822000.0,-6134000.0,
Total Unusual Items,-5529000.0,-5969000.0,-353000.0,561000.0,1988000.0,
Total Unusual Items Excluding Goodwill,-5529000.0,-5969000.0,-353000.0,561000.0,1988000.0,
Net Income From Continuing Operation Net Minority Interest,-11202000.0,-9279000.0,-724000.0,-2269000.0,-4719000.0,
Reconciled Depreciation,257000.0,487000.0,448000.0,431000.0,412000.0,
Reconciled Cost Of Revenue,4200000.0,4035000.0,5625000.0,5670000.0,5458000.0,
EBITDA,-10687000.0,-9324000.0,166000.0,-2261000.0,-4146000.0,
EBIT,-10944000.0,-9811000.0,-282000.0,-2692000.0,-4558000.0,
Net Interest Income,-68000.0,-75000.0,458000.0,115000.0,28000.0,
Interest Expense,68000.0,,,,30000.0,
Interest Income,,-34000.0,490000.0,147000.0,58000.0,72000.0
Normalized Income,-5673000.0,-3314511.228676,-445130.0,-2712190.0,-6707000.0,
Net Income From Continuing And Discontinued Operation,-11202000.0,-9279000.0,-724000.0,-2269000.0,-4719000.0,
Total Expenses,12052000.0,10378000.0,7627000.0,10381000.0,10181000.0,
Rent Expense Supplemental,761000.0,16000.0,1237000.0,1238000.0,1134000.0,
Total Operating Income As Reported,-5414000.0,-9050000.0,-770000.0,-2692000.0,-3158000.0,
Diluted Average Shares,7396148.0,,5761486.0,5417271.0,5261024.0,
Basic Average Shares,7396148.0,,5761486.0,5417271.0,5261024.0,
Diluted EPS,-1.51,,-0.26,-0.56,-1.0,
Basic EPS,-1.51,,-0.26,-0.56,-1.0,
Diluted NI Availto Com Stockholders,-11178000.0,-18433000.0,-1473000.0,-3041000.0,-5286000.0,
Net Income Common Stockholders,-11178000.0,-18433000.0,-1473000.0,-3041000.0,-5286000.0,
Otherunder Preferred Stock Dividend,-106000.0,9069000.0,582000.0,583000.0,499000.0,
Preferred Stock Dividends,82000.0,85000.0,167000.0,189000.0,68000.0,
Net Income,-11202000.0,-9279000.0,-724000.0,-2269000.0,-4719000.0,
Minority Interests,-190000.0,-24000.0,-513000.0,-217000.0,-131000.0,
Net Income Including Noncontrolling Interests,-11012000.0,-9255000.0,-211000.0,-2052000.0,-4588000.0,
Net Income Continuous Operations,-11012000.0,-9255000.0,-211000.0,-2052000.0,-4588000.0,
Tax Provision,0.0,-7000.0,2000.0,34000.0,0.0,
Pretax Income,-11012000.0,-9262000.0,-209000.0,-2018000.0,-4588000.0,
Other Income Expense,-5530000.0,-5963000.0,-385000.0,559000.0,-1458000.0,
Other Non Operating Income Expenses,-1000.0,6000.0,-32000.0,-2000.0,-3446000.0,
Special Income Charges,,-5826000.0,-488000.0,0.0,0.0,-3783000.0
Gain On Sale Of Ppe,,-33000.0,-7000.0,0.0,,81000.0
Impairment Of Capital Assets,,5793000.0,481000.0,0.0,0.0,3864000.0
Gain On Sale Of Security,-5529000.0,-143000.0,135000.0,561000.0,1988000.0,
Net Non Operating Interest Income Expense,-68000.0,-75000.0,458000.0,115000.0,28000.0,
Total Other Finance Cost,,,32000.0,32000.0,,39000.0
Interest Expense Non Operating,68000.0,,,,30000.0,
Interest Income Non Operating,,-34000.0,490000.0,147000.0,58000.0,72000.0
Operating Income,-5414000.0,-3224000.0,-282000.0,-2692000.0,-3158000.0,
Operating Expense,7767000.0,6144000.0,1775000.0,4467000.0,4477000.0,
Depreciation Amortization Depletion Income Statement,172000.0,288000.0,221000.0,187000.0,166000.0,
Depreciation And Amortization In Income Statement,172000.0,288000.0,221000.0,187000.0,166000.0,
Selling General And Administration,7595000.0,5856000.0,1554000.0,4280000.0,4311000.0,
General And Administrative Expense,7595000.0,5856000.0,1554000.0,4280000.0,4311000.0,
Other Gand A,7595000.0,5856000.0,1554000.0,4280000.0,4311000.0,
Salaries And Wages,,,,,,1913000.0
Gross Profit,2353000.0,2920000.0,1493000.0,1775000.0,1319000.0,
Cost Of Revenue,4285000.0,4234000.0,5852000.0,5914000.0,5704000.0,
Total Revenue,6638000.0,7154000.0,7345000.0,7689000.0,7023000.0,
Operating Revenue,6638000.0,7154000.0,7345000.0,7689000.0,7023000.0,
