,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.218668,0.262653,0.21,0.254,0.270833
Normalized EBITDA,-1799000.0,-7995000.0,978000.0,2887000.0,-727000.0
Net Income From Continuing Operation Net Minority Interest,-2394000.0,-6920000.0,-532000.0,1128000.0,-1575000.0
Reconciled Depreciation,1174000.0,1278000.0,1307000.0,1267000.0,1326000.0
Reconciled Cost Of Revenue,22012000.0,22918000.0,24674000.0,22226000.0,21963000.0
EBITDA,-1799000.0,-7995000.0,978000.0,2887000.0,-727000.0
EBIT,-2973000.0,-9273000.0,-329000.0,1620000.0,-2053000.0
Net Interest Income,143000.0,144000.0,108000.0,103000.0,115000.0
Interest Expense,91000.0,112000.0,108000.0,107000.0,107000.0
Interest Income,234000.0,256000.0,216000.0,210000.0,222000.0
Normalized Income,-2394000.0,-6920000.0,-532000.0,1128000.0,-1575000.0
Net Income From Continuing And Discontinued Operation,-2394000.0,-6920000.0,-532000.0,1128000.0,-1575000.0
Total Expenses,26129000.0,15637000.0,28792000.0,26820000.0,26510000.0
Total Operating Income As Reported,-3262000.0,-9529000.0,-626000.0,1409000.0,-2298000.0
Diluted Average Shares,6074000.0,6139000.0,6164000.0,6176000.0,6123000.0
Basic Average Shares,6074000.0,6139000.0,6164000.0,6176000.0,6123000.0
Diluted EPS,-0.38,-1.07,-0.08,0.18,-0.25
Basic EPS,-0.38,-1.07,-0.08,0.18,-0.25
Diluted NI Availto Com Stockholders,-2285000.0,-6597000.0,-504000.0,1081000.0,-1502000.0
Net Income Common Stockholders,-2285000.0,-6597000.0,-504000.0,1081000.0,-1502000.0
Otherunder Preferred Stock Dividend,-109000.0,-323000.0,-28000.0,47000.0,-73000.0
Net Income,-2394000.0,-6920000.0,-532000.0,1128000.0,-1575000.0
Net Income Including Noncontrolling Interests,-2394000.0,-6920000.0,-532000.0,1128000.0,-1575000.0
Net Income Continuous Operations,-2394000.0,-6920000.0,-532000.0,1128000.0,-1575000.0
Tax Provision,-670000.0,-2465000.0,95000.0,385000.0,-585000.0
Pretax Income,-3064000.0,-9385000.0,-437000.0,1513000.0,-2160000.0
Other Income Expense,55000.0,-20397000.0,81000.0,1000.0,23000.0
Other Non Operating Income Expenses,55000.0,0.0,81000.0,1000.0,23000.0
Net Non Operating Interest Income Expense,143000.0,144000.0,108000.0,103000.0,115000.0
Interest Expense Non Operating,91000.0,112000.0,108000.0,107000.0,107000.0
Interest Income Non Operating,234000.0,256000.0,216000.0,210000.0,222000.0
Operating Income,-3262000.0,10868000.0,-626000.0,1409000.0,-2298000.0
Operating Expense,4117000.0,-7281000.0,4118000.0,4594000.0,4547000.0
Other Operating Expenses,-33000.0,-11820000.0,-9000.0,253000.0,54000.0
Depreciation Amortization Depletion Income Statement,1174000.0,1278000.0,1307000.0,1267000.0,1326000.0
Depreciation And Amortization In Income Statement,1174000.0,1278000.0,1307000.0,1267000.0,1326000.0
Selling General And Administration,2976000.0,3261000.0,2820000.0,3074000.0,3167000.0
General And Administrative Expense,2976000.0,3261000.0,2820000.0,3074000.0,3167000.0
Other Gand A,2976000.0,3261000.0,2820000.0,3074000.0,3167000.0
Gross Profit,855000.0,3587000.0,3492000.0,6003000.0,2249000.0
Cost Of Revenue,22012000.0,22918000.0,24674000.0,22226000.0,21963000.0
Total Revenue,22867000.0,26505000.0,28166000.0,28229000.0,24212000.0
Operating Revenue,21343000.0,24572000.0,25417000.0,26184000.0,22349000.0
