,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-2751.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.007,0.0
Normalized EBITDA,-12676000.0,-12196000.0,-4247000.0,-11152000.0,-14054000.0
Total Unusual Items,-22000.0,7000.0,-6624000.0,-393000.0,-126000.0
Total Unusual Items Excluding Goodwill,-22000.0,7000.0,-6624000.0,-393000.0,-126000.0
Net Income From Continuing Operation Net Minority Interest,-15132000.0,-14610000.0,-13146000.0,-13683000.0,-16766000.0
Reconciled Depreciation,7000.0,8000.0,192000.0,221000.0,327000.0
Reconciled Cost Of Revenue,4106000.0,278000.0,-58000.0,85000.0,252000.0
EBITDA,-12698000.0,-12189000.0,-10871000.0,-11545000.0,-14180000.0
EBIT,-12705000.0,-12197000.0,-11063000.0,-11766000.0,-14507000.0
Net Interest Income,-1314000.0,-1098000.0,-1152000.0,-1723000.0,-1844000.0
Interest Expense,2427000.0,2413000.0,2083000.0,2009000.0,2257000.0
Interest Income,1113000.0,1315000.0,931000.0,286000.0,413000.0
Normalized Income,-15110000.0,-14617000.0,-6522000.0,-13292751.0,-16640000.0
Net Income From Continuing And Discontinued Operation,-15198000.0,-14220000.0,200636000.0,-7603000.0,4639000.0
Total Expenses,17534000.0,14796000.0,6446000.0,13007000.0,17533000.0
Total Operating Income As Reported,-13818000.0,-13512000.0,-5411000.0,-12052000.0,-14920000.0
Diluted Average Shares,4047000.0,4046000.0,4044000.0,4042000.0,4038000.0
Basic Average Shares,4047000.0,4046000.0,4044000.0,4042000.0,4038000.0
Diluted EPS,-3.76,-3.51,49.61,-1.88,1.15
Basic EPS,-3.76,-3.51,49.61,-1.88,1.15
Diluted NI Availto Com Stockholders,-15198000.0,-14220000.0,200636000.0,-7603000.0,4639000.0
Net Income Common Stockholders,-15198000.0,-14220000.0,200636000.0,-7603000.0,4639000.0
Net Income,-15198000.0,-14220000.0,200636000.0,-7603000.0,4639000.0
Net Income Including Noncontrolling Interests,-15198000.0,-14220000.0,200636000.0,-7603000.0,4639000.0
Net Income Discontinuous Operations,-66000.0,390000.0,213782000.0,6080000.0,21405000.0
Net Income Continuous Operations,-15132000.0,-14610000.0,-13146000.0,-13683000.0,-16766000.0
Tax Provision,0.0,0.0,0.0,-92000.0,2000.0
Pretax Income,-15132000.0,-14610000.0,-13146000.0,-13775000.0,-16764000.0
Other Income Expense,-22000.0,7000.0,-6624000.0,-393000.0,-126000.0
Special Income Charges,-22000.0,7000.0,-6624000.0,-393000.0,-126000.0
Other Special Charges,,0.0,6583000.0,,
Restructuring And Mergern Acquisition,22000.0,-7000.0,41000.0,393000.0,126000.0
Net Non Operating Interest Income Expense,-1314000.0,-1098000.0,-1152000.0,-1723000.0,-1844000.0
Interest Expense Non Operating,2427000.0,2413000.0,2083000.0,2009000.0,2257000.0
Interest Income Non Operating,1113000.0,1315000.0,931000.0,286000.0,413000.0
Operating Income,-13796000.0,-13519000.0,-5370000.0,-11659000.0,-14794000.0
Operating Expense,13428000.0,14518000.0,6504000.0,12922000.0,17281000.0
Research And Development,7566000.0,7268000.0,1209000.0,5865000.0,9175000.0
Selling General And Administration,5862000.0,7250000.0,5295000.0,7057000.0,8106000.0
Gross Profit,-368000.0,999000.0,1134000.0,1263000.0,2487000.0
Cost Of Revenue,4106000.0,278000.0,-58000.0,85000.0,252000.0
Total Revenue,3738000.0,1277000.0,1076000.0,1348000.0,2739000.0
Operating Revenue,3738000.0,1277000.0,1076000.0,1348000.0,2739000.0
