,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-588017.0,-106049.0,-61800.0,-22733.0,0.0,
Net Income From Continuing Operation Net Minority Interest,-53287.0,329940.0,-61783.0,-22703.0,0.0,
EBITDA,-588017.0,-106049.0,-61800.0,-22733.0,0.0,
EBIT,-588017.0,-106049.0,-61800.0,-22733.0,0.0,
Net Interest Income,534730.0,435989.0,17.0,30.0,0.0,
Interest Income,534730.0,435989.0,17.0,30.0,0.0,
Normalized Income,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Net Income From Continuing And Discontinued Operation,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Total Expenses,588017.0,106049.0,61800.0,22733.0,0.0,
Total Operating Income As Reported,-588017.0,-106049.0,-61800.0,-22733.0,0.0,
Diluted Average Shares,8427500.0,,8427500.0,,8427500.0,
Basic Average Shares,8427500.0,,8427500.0,,8427500.0,
Diluted EPS,-0.01,,-0.007331,,0.0,
Basic EPS,-0.01,,-0.007331,,0.0,
Diluted NI Availto Com Stockholders,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Net Income Common Stockholders,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Net Income,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Net Income Including Noncontrolling Interests,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Net Income Continuous Operations,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Pretax Income,-53287.0,329940.0,-61783.0,-22703.0,0.0,
Net Non Operating Interest Income Expense,534730.0,435989.0,17.0,30.0,0.0,
Interest Income Non Operating,534730.0,435989.0,17.0,30.0,0.0,
Operating Income,-588017.0,-106049.0,-61800.0,-22733.0,0.0,
Operating Expense,588017.0,106049.0,61800.0,22733.0,0.0,
Other Operating Expenses,588017.0,106049.0,61800.0,,,0.0
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
