,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0,
Normalized EBITDA,-2831000.0,-9678000.0,-1781000.0,-2556000.0,-4618000.0,
Net Income From Continuing Operation Net Minority Interest,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Reconciled Depreciation,11000.0,147000.0,147000.0,148000.0,149000.0,
Reconciled Cost Of Revenue,307000.0,165000.0,138000.0,175000.0,186000.0,
EBITDA,-2831000.0,-9678000.0,-1781000.0,-2556000.0,-4618000.0,
EBIT,-2842000.0,-9826000.0,-1928000.0,-2704000.0,-4767000.0,
Net Interest Income,-61000.0,-76000.0,-59000.0,-80000.0,-69000.0,
Interest Expense,61000.0,76000.0,59000.0,80000.0,69000.0,
Normalized Income,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Net Income From Continuing And Discontinued Operation,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Total Expenses,3696000.0,6084000.0,2470000.0,2476000.0,5501000.0,
Total Operating Income As Reported,-2843000.0,-5378000.0,-1927000.0,-1360000.0,-4762000.0,
Diluted Average Shares,3977443.0,,1371195.0,1428398.0,1805086.0,
Basic Average Shares,3977443.0,,1371195.0,1428398.0,1805086.0,
Diluted EPS,-0.73,,-1.5,-1.95,-2.68,
Basic EPS,-0.73,,-1.5,-1.95,-2.68,
Diluted NI Availto Com Stockholders,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Net Income Common Stockholders,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Net Income,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Net Income Including Noncontrolling Interests,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Net Income Continuous Operations,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Tax Provision,,0.0,0.0,0.0,0.0,9000.0
Pretax Income,-2903000.0,-9902000.0,-1987000.0,-2784000.0,-4836000.0,
Other Income Expense,1000.0,-4448000.0,-1000.0,-1344000.0,-5000.0,
Other Non Operating Income Expenses,1000.0,-254000.0,-1000.0,-1344000.0,-5000.0,
Net Non Operating Interest Income Expense,-61000.0,-76000.0,-59000.0,-80000.0,-69000.0,
Interest Expense Non Operating,61000.0,76000.0,59000.0,80000.0,69000.0,
Operating Income,-2843000.0,-5378000.0,-1927000.0,-1360000.0,-4762000.0,
Operating Expense,3389000.0,5920000.0,2332000.0,2301000.0,5315000.0,
Depreciation Amortization Depletion Income Statement,11000.0,148000.0,147000.0,148000.0,149000.0,
Depreciation And Amortization In Income Statement,11000.0,148000.0,147000.0,148000.0,149000.0,
Depreciation Income Statement,11000.0,148000.0,147000.0,148000.0,149000.0,
Selling General And Administration,3378000.0,5772000.0,2185000.0,2153000.0,5166000.0,
Gross Profit,546000.0,542000.0,405000.0,941000.0,553000.0,
Cost Of Revenue,307000.0,164000.0,138000.0,175000.0,186000.0,
Total Revenue,853000.0,706000.0,543000.0,1116000.0,739000.0,
Operating Revenue,853000.0,706000.0,543000.0,1116000.0,739000.0,
