,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-2638436.482085,-3150000.0,-3281553.398058,-29935275.080906,-2815748.031496,,
Tax Rate For Calcs,0.263844,0.21,0.252427,0.239482,0.234646,,
Normalized EBITDA,110000000.0,0.0,145000000.0,49000000.0,-201000000.0,,
Total Unusual Items,-10000000.0,-15000000.0,-13000000.0,-125000000.0,-12000000.0,,
Total Unusual Items Excluding Goodwill,-10000000.0,-15000000.0,-13000000.0,-125000000.0,-12000000.0,,
Net Income From Continuing Operation Net Minority Interest,-234000000.0,-241000000.0,-248000000.0,-483000000.0,-498000000.0,,
Reconciled Depreciation,259000000.0,272000000.0,288000000.0,393000000.0,282000000.0,,
Reconciled Cost Of Revenue,5004000000.0,4519000000.0,4780000000.0,5143000000.0,5025000000.0,,
EBITDA,100000000.0,-15000000.0,132000000.0,-76000000.0,-213000000.0,,
EBIT,-159000000.0,-287000000.0,-156000000.0,-469000000.0,-495000000.0,,
Net Interest Income,-148000000.0,-152000000.0,-153000000.0,-149000000.0,-140000000.0,,
Interest Expense,148000000.0,152000000.0,153000000.0,149000000.0,140000000.0,,
Normalized Income,-226638436.482085,-229150000.0,-238281553.398058,-387935275.080906,-488815748.031496,,
Net Income From Continuing And Discontinued Operation,-237000000.0,-243000000.0,-251000000.0,-483000000.0,-498000000.0,,
Total Expenses,5135000000.0,4650000000.0,4935000000.0,5307000000.0,5169000000.0,,
Total Operating Income As Reported,-213000000.0,-331000000.0,-204000000.0,-498000000.0,-543000000.0,,
Diluted Average Shares,564285714.0,552272727.0,492156863.0,497938144.0,495000000.0,,
Basic Average Shares,564285714.0,552272727.0,492156863.0,497938144.0,495000000.0,,
Diluted EPS,-0.42,-0.44,-0.51,-0.97,-1.0,,
Basic EPS,-0.42,-0.44,-0.51,-0.97,-1.0,,
Diluted NI Availto Com Stockholders,-237000000.0,-243000000.0,-251000000.0,-483000000.0,-498000000.0,,
Net Income Common Stockholders,-237000000.0,-243000000.0,-251000000.0,-483000000.0,-498000000.0,,
Net Income,-237000000.0,-243000000.0,-251000000.0,-483000000.0,-498000000.0,,
Minority Interests,-8000000.0,-8000000.0,-17000000.0,-13000000.0,-12000000.0,,
Net Income Including Noncontrolling Interests,-229000000.0,-235000000.0,-234000000.0,-470000000.0,-486000000.0,,
Net Income Discontinuous Operations,-3000000.0,-2000000.0,-3000000.0,,0.0,0.0,
Net Income Continuous Operations,-226000000.0,-233000000.0,-231000000.0,-470000000.0,-486000000.0,,
Tax Provision,-81000000.0,-206000000.0,-78000000.0,-148000000.0,-149000000.0,,
Pretax Income,-307000000.0,-439000000.0,-309000000.0,-618000000.0,-635000000.0,,
Other Income Expense,54000000.0,50000000.0,45000000.0,-96000000.0,45000000.0,,
Other Non Operating Income Expenses,64000000.0,65000000.0,58000000.0,29000000.0,57000000.0,,
Special Income Charges,0.0,-4000000.0,-3000000.0,-125000000.0,-3000000.0,,
Other Special Charges,,,,,,0.0,
Write Off,,0.0,0.0,39000000.0,0.0,0.0,
Impairment Of Capital Assets,,,,,0.0,0.0,0.0
Restructuring And Mergern Acquisition,0.0,-6000000.0,3000000.0,86000000.0,3000000.0,,
Gain On Sale Of Security,-10000000.0,-11000000.0,-10000000.0,,-9000000.0,,-7000000.0
Net Non Operating Interest Income Expense,-148000000.0,-152000000.0,-153000000.0,-149000000.0,-140000000.0,,
Interest Expense Non Operating,148000000.0,152000000.0,153000000.0,149000000.0,140000000.0,,
Operating Income,-213000000.0,-337000000.0,-201000000.0,-373000000.0,-540000000.0,,
Operating Expense,131000000.0,131000000.0,155000000.0,164000000.0,144000000.0,,
Other Operating Expenses,6000000.0,-13000000.0,25000000.0,27000000.0,11000000.0,,
Selling General And Administration,125000000.0,144000000.0,130000000.0,137000000.0,133000000.0,,
Gross Profit,-82000000.0,-206000000.0,-46000000.0,-209000000.0,-396000000.0,,
Cost Of Revenue,5004000000.0,4519000000.0,4780000000.0,5143000000.0,5025000000.0,,
Total Revenue,4922000000.0,4313000000.0,4734000000.0,4934000000.0,4629000000.0,,
Operating Revenue,4922000000.0,3656000000.0,4734000000.0,4934000000.0,4629000000.0,,
