,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,3977424.0,-4174590.0,-334191.0,-10002300.0,1851080.0,,
Tax Rate For Calcs,0.081,0.21,0.019,0.21,0.035,,
Normalized EBITDA,1463000.0,11138000.0,16188000.0,12553000.0,5228000.0,,
Total Unusual Items,49104000.0,-19879000.0,-17589000.0,-47630000.0,52888000.0,,
Total Unusual Items Excluding Goodwill,49104000.0,-19879000.0,-17589000.0,-47630000.0,52888000.0,,
Net Income From Continuing Operation Net Minority Interest,41649000.0,-16578000.0,-7445000.0,11679000.0,50448000.0,,
Reconciled Depreciation,1863000.0,1611000.0,1552000.0,1550000.0,1496000.0,,
Reconciled Cost Of Revenue,53498000.0,108794000.0,136306000.0,100802000.0,81896000.0,,
EBITDA,50567000.0,-8741000.0,-1401000.0,-35077000.0,58116000.0,,
EBIT,48704000.0,-10352000.0,-2953000.0,-36627000.0,56620000.0,,
Net Interest Income,-3376000.0,-4204000.0,-4638000.0,-4382000.0,-4336000.0,,
Interest Expense,3376000.0,4204000.0,4638000.0,4382000.0,4336000.0,,
Normalized Income,-3477576.0,-873590.0,9809809.0,49306700.0,-588920.0,,
Net Income From Continuing And Discontinued Operation,41649000.0,-16578000.0,-7445000.0,11679000.0,50448000.0,,
Total Expenses,64902000.0,,,,,,
Total Operating Income As Reported,-594000.0,7784000.0,14558000.0,7707000.0,3871000.0,,
Diluted Average Shares,35523823.0,31882670.0,31887926.0,33398330.0,33285446.0,,
Basic Average Shares,32021203.0,31882670.0,31887926.0,31793746.0,31649133.0,,
Diluted EPS,1.15,-0.52,-0.23,0.34,1.52,,
Basic EPS,1.27,-0.52,-0.23,0.36,1.54,,
Diluted NI Availto Com Stockholders,40790000.0,-16025000.0,-7445000.0,11313000.0,50448000.0,,
Average Dilution Earnings,92000.0,-33000.0,0.0,18000.0,1838000.0,,
Net Income Common Stockholders,40698000.0,-15992000.0,-7445000.0,11295000.0,48610000.0,,
Otherunder Preferred Stock Dividend,951000.0,-586000.0,0.0,384000.0,1838000.0,,
Preferred Stock Dividends,,,,,,4887000.0,4676000.0
Net Income,41649000.0,-16578000.0,-7445000.0,11679000.0,50448000.0,,
Net Income Including Noncontrolling Interests,41649000.0,-16578000.0,-7445000.0,11679000.0,50448000.0,,
Net Income Continuous Operations,41649000.0,-16578000.0,-7445000.0,11679000.0,50448000.0,,
Tax Provision,3679000.0,2022000.0,-146000.0,-52688000.0,1836000.0,,
Pretax Income,45328000.0,-14556000.0,-7591000.0,-41009000.0,52284000.0,,
Other Income Expense,49298000.0,-18136000.0,-17511000.0,-44334000.0,52749000.0,,
Other Non Operating Income Expenses,194000.0,1743000.0,78000.0,3296000.0,-139000.0,,
Special Income Charges,,0.0,0.0,0.0,,0.0,0.0
Gain On Sale Of Ppe,,,,,,0.0,0.0
Other Special Charges,,,,,,0.0,
Gain On Sale Of Security,49104000.0,-19879000.0,-17589000.0,-47630000.0,52888000.0,,
Net Non Operating Interest Income Expense,-3376000.0,-4204000.0,-4638000.0,-4382000.0,-4336000.0,,
Interest Expense Non Operating,3376000.0,4204000.0,4638000.0,4382000.0,4336000.0,,
Operating Income,-594000.0,7784000.0,14558000.0,7707000.0,3871000.0,,
Operating Expense,11404000.0,8989000.0,9647000.0,10114000.0,10523000.0,,
Selling General And Administration,11404000.0,8989000.0,9647000.0,10114000.0,10523000.0,,
Gross Profit,10810000.0,16773000.0,24205000.0,17821000.0,14394000.0,,
Cost Of Revenue,53498000.0,108794000.0,136306000.0,100802000.0,81896000.0,,
Total Revenue,64308000.0,125567000.0,160511000.0,118623000.0,96290000.0,,
Operating Revenue,64308000.0,125567000.0,160511000.0,118623000.0,96290000.0,,
