,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-259521.563295,-162091.769425,-13450034.5175,-1498.708469,369875.53392
Tax Rate For Calcs,0.001102,0.002342,0.25,0.00036,0.003443
Normalized EBITDA,1251981285.1,525933407.74,736448258.77,359673588.07,166963407.67
Total Unusual Items,-235447182.78,-69210372.07,-53800138.07,-4158687.76,107441360.61
Total Unusual Items Excluding Goodwill,-235447182.78,-69210372.07,-53800138.07,-4158687.76,107441360.61
Net Income From Continuing Operation Net Minority Interest,1013213581.94,454582794.56,682617327.53,355465241.04,272152952.65
Reconciled Cost Of Revenue,1317430150.72,854036642.5,780503553.05,489129860.81,425446564.96
EBITDA,1016534102.32,456723035.67,682648120.7,355514900.31,274404768.28
EBIT,1016534102.32,456723035.67,682648120.7,355514900.31,274404768.28
Net Interest Income,-6346553.4,26959972.88,17925064.49,-10181302.37,2935559.77
Interest Expense,2291140.56,1206876.5,249680.22,158773.66,1911736.53
Interest Income,2011400.31,2845647.82,4249404.71,3931511.38,3409467.89
Normalized Income,1248401243.156705,523631074.860575,722967431.0825,359622430.091531,165081467.57392
Net Income From Continuing And Discontinued Operation,1013213581.94,454582794.56,682617327.53,355465241.04,272152952.65
Total Expenses,1644666740.92,1365421583.42,1036564788.7,742821044.02,811559092.28
Total Operating Income As Reported,1014245096.73,455690500.71,683099083.84,355353736.21,272166803.18
Diluted Average Shares,634322789.0,,,623109658.0,
Basic Average Shares,629036765.0,,,623109658.0,
Diluted EPS,1.597315,,,0.57047,
Basic EPS,1.610738,,,0.57047,
Net Income Common Stockholders,1013213581.94,454582794.56,682617327.53,355465241.04,272152952.65
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,1013213581.94,454582794.56,682617327.53,355465241.04,272152952.65
Minority Interests,88569.08,133461.33,189846.68,237177.68,598000.1
Net Income Including Noncontrolling Interests,1013125012.86,454449333.23,682427480.85,355228063.36,271554952.55
Net Income Continuous Operations,1013125012.86,454449333.23,682427480.85,355228063.36,271554952.55
Tax Provision,1117948.9,1066825.94,-29040.37,128063.29,938079.2
Pretax Income,1014242961.76,455516159.17,682398440.48,355356126.65,272493031.75
Other Non Operating Income Expenses,-2134.97,-174341.54,-700643.36,2390.44,419687.57
Special Income Charges,-244766944.31,-70295209.13,-56086622.54,-4790840.77,112809218.68
Other Special Charges,-101753.31,1970.96,-11995.45,-931.52,-1244839.42
Write Off,-1464707.88,15670884.29,28268080.21,3284864.09,-117418109.81
Impairment Of Capital Assets,246333405.5,54622353.88,27830537.78,1506908.2,5853730.55
Net Non Operating Interest Income Expense,-6346553.4,26959972.88,17925064.49,-10181302.37,2935559.77
Total Other Finance Cost,6066813.15,-25321201.56,-13925340.0,13954040.09,-1437828.41
Interest Expense Non Operating,2291140.56,1206876.5,249680.22,158773.66,1911736.53
Interest Income Non Operating,2011400.31,2845647.82,4249404.71,3931511.38,3409467.89
Operating Income,1240030005.94,524350251.6,732679755.59,368577882.78,177598707.89
Operating Expense,327236590.2,511384940.92,256061235.65,253691183.21,386112527.32
Other Operating Expenses,33488314.6,10345173.49,2957571.75,2347080.82,5727307.05
Research And Development,324039549.09,507980242.15,269323971.17,272571507.48,556827156.45
Selling General And Administration,48587298.41,-58437801.14,2101241.02,57465897.49,-219846966.3
Selling And Marketing Expense,12647215.79,-10784004.37,-978242.46,14391709.89,-9847476.21
General And Administrative Expense,35940082.62,-47653796.77,3079483.48,43074187.6,-209999490.09
Gross Profit,1567266596.14,1035735192.52,988740991.24,622269065.99,563711235.21
Cost Of Revenue,1317430150.72,854036642.5,780503553.05,489129860.81,425446564.96
Total Revenue,2884696746.86,1889771835.02,1769244544.29,1111398926.8,989157800.17
Operating Revenue,2884696746.86,1889771835.02,1769244544.29,1111398926.8,989157800.17
