,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.097,0.21,0.356,0.208,0.21
Normalized EBITDA,37911000.0,37450000.0,32833000.0,30205000.0,19338000.0
Net Income From Continuing Operation Net Minority Interest,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Reconciled Depreciation,16633000.0,12591000.0,10970000.0,9721000.0,9455000.0
Reconciled Cost Of Revenue,84488000.0,77896000.0,69009000.0,65842000.0,57418000.0
EBITDA,37911000.0,37450000.0,32833000.0,30205000.0,19338000.0
EBIT,21278000.0,24859000.0,21863000.0,20484000.0,9883000.0
Net Interest Income,-12646000.0,-11299000.0,-10002000.0,-11893000.0,-11373000.0
Interest Expense,12646000.0,11299000.0,10002000.0,11893000.0,11373000.0
Normalized Income,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Net Income From Continuing And Discontinued Operation,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Total Expenses,129758000.0,113429000.0,99975000.0,94993000.0,90161000.0
Total Operating Income As Reported,21452000.0,21063000.0,21812000.0,20104000.0,9963000.0
Diluted Average Shares,132526000.0,132322000.0,132322000.0,132322000.0,132175000.0
Basic Average Shares,132526000.0,132322000.0,132322000.0,132322000.0,132175000.0
Diluted EPS,0.06,0.06,0.06,0.05,-0.04
Basic EPS,0.06,0.06,0.06,0.05,-0.04
Diluted NI Availto Com Stockholders,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Net Income Common Stockholders,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Net Income,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Net Income Including Noncontrolling Interests,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Net Income Continuous Operations,7794000.0,7713000.0,7644000.0,6807000.0,-4798000.0
Tax Provision,838000.0,5847000.0,4217000.0,1784000.0,3308000.0
Pretax Income,8632000.0,13560000.0,11861000.0,8591000.0,-1490000.0
Other Income Expense,-174000.0,3796000.0,51000.0,380000.0,-80000.0
Other Non Operating Income Expenses,-174000.0,3796000.0,51000.0,380000.0,-80000.0
Net Non Operating Interest Income Expense,-12646000.0,-11299000.0,-10002000.0,-11893000.0,-11373000.0
Interest Expense Non Operating,12646000.0,11299000.0,10002000.0,11893000.0,11373000.0
Operating Income,21452000.0,21063000.0,21812000.0,20104000.0,9963000.0
Operating Expense,42413000.0,32551000.0,28128000.0,26917000.0,29488000.0
Depreciation Amortization Depletion Income Statement,13776000.0,9609000.0,8132000.0,7487000.0,6200000.0
Depreciation And Amortization In Income Statement,13776000.0,9609000.0,8132000.0,7487000.0,6200000.0
Selling General And Administration,28637000.0,22942000.0,19996000.0,19430000.0,23288000.0
Selling And Marketing Expense,187000.0,236000.0,189000.0,142000.0,111000.0
General And Administrative Expense,28450000.0,22706000.0,19807000.0,19288000.0,23177000.0
Other Gand A,15512000.0,12009000.0,10821000.0,11466000.0,8489000.0
Salaries And Wages,12938000.0,10697000.0,8986000.0,7822000.0,14688000.0
Gross Profit,63865000.0,53614000.0,49940000.0,47021000.0,39451000.0
Cost Of Revenue,87345000.0,80878000.0,71847000.0,68076000.0,60673000.0
Total Revenue,151210000.0,134492000.0,121787000.0,115097000.0,100124000.0
Operating Revenue,151210000.0,134492000.0,121787000.0,115097000.0,100124000.0
