,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-29338000.0,-28883000.0,-29662000.0,-35560000.0,-33679000.0
Net Income From Continuing Operation Net Minority Interest,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Reconciled Depreciation,932000.0,1049000.0,932000.0,1065000.0,1014000.0
EBITDA,-29338000.0,-28883000.0,-29662000.0,-35560000.0,-33679000.0
EBIT,-30270000.0,-29932000.0,-30594000.0,-36625000.0,-34693000.0
Net Interest Income,1912000.0,2111000.0,2385000.0,2831000.0,3291000.0
Interest Income,1912000.0,,2385000.0,2831000.0,3291000.0
Normalized Income,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Net Income From Continuing And Discontinued Operation,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Total Expenses,32863000.0,45268000.0,43959000.0,41825000.0,41166000.0
Total Operating Income As Reported,-30270000.0,-29932000.0,-30594000.0,-36625000.0,-34693000.0
Diluted Average Shares,59496329.0,59697606.0,58803015.0,58666460.0,58349769.0
Basic Average Shares,59496329.0,58937714.0,58803015.0,58666460.0,58349769.0
Diluted EPS,-0.47,-0.47,-0.47,-0.57,-0.53
Basic EPS,-0.47,-0.47,-0.47,-0.57,-0.53
Diluted NI Availto Com Stockholders,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Net Income Common Stockholders,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Net Income,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Net Income Including Noncontrolling Interests,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Net Income Continuous Operations,-27937000.0,-27426000.0,-27892000.0,-33382000.0,-31021000.0
Tax Provision,14000.0,9000.0,83000.0,15000.0,37000.0
Pretax Income,-27923000.0,-27417000.0,-27809000.0,-33367000.0,-30984000.0
Other Income Expense,435000.0,404000.0,400000.0,427000.0,418000.0
Other Non Operating Income Expenses,435000.0,404000.0,400000.0,427000.0,418000.0
Net Non Operating Interest Income Expense,1912000.0,2111000.0,2385000.0,2831000.0,3291000.0
Interest Income Non Operating,1912000.0,,2385000.0,2831000.0,3291000.0
Operating Income,-30270000.0,-29932000.0,-30594000.0,-36625000.0,-34693000.0
Operating Expense,32863000.0,45268000.0,43959000.0,41825000.0,41166000.0
Research And Development,24602000.0,35952000.0,35866000.0,31330000.0,31526000.0
Selling General And Administration,8261000.0,9316000.0,8093000.0,10495000.0,9640000.0
General And Administrative Expense,8261000.0,9316000.0,8093000.0,10495000.0,9640000.0
Other Gand A,8261000.0,9316000.0,8093000.0,10495000.0,9640000.0
Total Revenue,2593000.0,15336000.0,13365000.0,5200000.0,6473000.0
Operating Revenue,2593000.0,15336000.0,13365000.0,5200000.0,6473000.0
