,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.216,0.227917,0.219333,0.20512,0.206398
Normalized EBITDA,42381000.0,42741000.0,52422000.0,41884000.0,46031000.0
Net Income From Continuing Operation Net Minority Interest,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Reconciled Depreciation,6598000.0,6727000.0,6160000.0,6195000.0,6137000.0
Reconciled Cost Of Revenue,46081000.0,45765000.0,49827000.0,49640000.0,45097000.0
EBITDA,42381000.0,42741000.0,52422000.0,41884000.0,46031000.0
EBIT,35783000.0,36014000.0,46262000.0,35689000.0,39894000.0
Normalized Income,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Net Income From Continuing And Discontinued Operation,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Total Expenses,52050000.0,51926000.0,55754000.0,55829000.0,51359000.0
Total Operating Income As Reported,35783000.0,36014000.0,46262000.0,35689000.0,39894000.0
Diluted Average Shares,28770000.0,28740000.0,28738000.0,28729000.0,28719000.0
Basic Average Shares,28671000.0,28639000.0,28639000.0,28637000.0,28623000.0
Diluted EPS,1.06,1.06,1.35,1.07,1.19
Basic EPS,1.07,1.07,1.35,1.08,1.19
Diluted NI Availto Com Stockholders,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Net Income Common Stockholders,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Net Income,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Net Income Including Noncontrolling Interests,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Net Income Continuous Operations,30582000.0,30549000.0,38782000.0,30831000.0,34113000.0
Tax Provision,8430000.0,9018000.0,10896000.0,7956000.0,8872000.0
Pretax Income,39012000.0,39567000.0,49678000.0,38787000.0,42985000.0
Other Income Expense,3229000.0,3553000.0,3416000.0,3098000.0,3091000.0
Other Non Operating Income Expenses,3229000.0,3553000.0,3416000.0,3098000.0,3091000.0
Operating Income,35783000.0,36014000.0,46262000.0,35689000.0,39894000.0
Operating Expense,5969000.0,6161000.0,5927000.0,6189000.0,6262000.0
Selling General And Administration,5969000.0,5819000.0,5927000.0,6189000.0,6262000.0
Gross Profit,41752000.0,42175000.0,52189000.0,41878000.0,46156000.0
Cost Of Revenue,46081000.0,45765000.0,49827000.0,49640000.0,45097000.0
Total Revenue,87833000.0,87940000.0,102016000.0,91518000.0,91253000.0
Operating Revenue,87833000.0,87940000.0,102016000.0,91518000.0,91253000.0
