,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-289430.189937,1661840.997716,0.0,-5068836.0,-335368.0
Tax Rate For Calcs,0.060869,0.073494,0.206,0.206,0.206
Normalized EBITDA,25190000.0,36853000.0,-73519000.0,-63314000.0,66811000.0
Total Unusual Items,-4755000.0,22612000.0,,-24606000.0,-1628000.0
Total Unusual Items Excluding Goodwill,-4755000.0,22612000.0,,-24606000.0,-1628000.0
Net Income From Continuing Operation Net Minority Interest,16910000.0,52746000.0,-79706000.0,-92735000.0,126508000.0
Reconciled Cost Of Revenue,403974000.0,440780000.0,361476000.0,334938000.0,349315000.0
EBITDA,20435000.0,59465000.0,-73519000.0,-87920000.0,65183000.0
EBIT,20435000.0,59465000.0,-73519000.0,-87920000.0,65183000.0
Net Interest Income,-96000.0,-402000.0,1456000.0,524000.0,1950000.0
Interest Expense,2429000.0,2535000.0,3811000.0,3584000.0,3060000.0
Interest Income,2333000.0,2133000.0,2900000.0,4108000.0,5010000.0
Normalized Income,21375569.810063,31795840.997716,-79706000.0,-73197836.0,127800632.0
Net Income From Continuing And Discontinued Operation,16910000.0,52746000.0,-79706000.0,-92735000.0,126508000.0
Total Expenses,635599000.0,691779000.0,673132000.0,541699000.0,560336000.0
Total Operating Income As Reported,4657000.0,63394000.0,-66398000.0,-30900000.0,15570000.0
Diluted Average Shares,194369000.0,194320000.0,189122000.0,181068000.0,187796000.0
Basic Average Shares,182465000.0,182465000.0,181068000.0,181068000.0,181068000.0
Diluted EPS,0.09,0.27,-0.44,-0.51,0.67
Basic EPS,0.09,0.29,-0.44,-0.51,0.7
Diluted NI Availto Com Stockholders,16910000.0,52746000.0,-79706000.0,-92735000.0,126508000.0
Net Income Common Stockholders,16910000.0,52746000.0,-79706000.0,-92735000.0,126508000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,16910000.0,52746000.0,-79706000.0,-92735000.0,126508000.0
Net Income Including Noncontrolling Interests,16910000.0,52746000.0,-79706000.0,-92735000.0,126508000.0
Net Income Continuous Operations,16910000.0,52746000.0,-79706000.0,-92735000.0,126508000.0
Tax Provision,1096000.0,4184000.0,2376000.0,1231000.0,-64385000.0
Pretax Income,18006000.0,56930000.0,-77330000.0,-91504000.0,62123000.0
Special Income Charges,-4755000.0,22612000.0,,-24606000.0,-1628000.0
Other Special Charges,4755000.0,-22612000.0,,24606000.0,1628000.0
Restructuring And Mergern Acquisition,0.0,0.0,,0.0,0.0
Net Non Operating Interest Income Expense,-96000.0,-402000.0,1456000.0,524000.0,1950000.0
Total Other Finance Cost,,,-2367000.0,,
Interest Expense Non Operating,2429000.0,2535000.0,3811000.0,3584000.0,3060000.0
Interest Income Non Operating,2333000.0,2133000.0,2900000.0,4108000.0,5010000.0
Operating Income,9412000.0,40783000.0,-66399000.0,-6293000.0,17199000.0
Operating Expense,231625000.0,250999000.0,311656000.0,206761000.0,211021000.0
Other Operating Expenses,,,,18167000.0,
Research And Development,48551000.0,49448000.0,60626000.0,50267000.0,46043000.0
Selling General And Administration,184074000.0,204070000.0,253470000.0,138327000.0,167165000.0
Selling And Marketing Expense,132225000.0,124073000.0,132685000.0,125338000.0,111138000.0
General And Administrative Expense,51849000.0,79997000.0,120785000.0,12989000.0,56027000.0
Gross Profit,241037000.0,291782000.0,245257000.0,200468000.0,228220000.0
Cost Of Revenue,403974000.0,440780000.0,361476000.0,334938000.0,349315000.0
Total Revenue,645011000.0,732562000.0,606733000.0,535406000.0,577535000.0
Operating Revenue,645011000.0,732562000.0,606733000.0,535406000.0,577535000.0
