,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,846090.0,
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.21,
Normalized EBITDA,-4940000.0,-3805000.0,-2610000.0,-1836000.0,-7796000.0,
Total Unusual Items,227000.0,0.0,,-871000.0,4029000.0,-2945000.0
Total Unusual Items Excluding Goodwill,227000.0,0.0,,-871000.0,4029000.0,-2945000.0
Net Income From Continuing Operation Net Minority Interest,-4540000.0,-3944000.0,-2773000.0,-3727000.0,109000.0,
Reconciled Depreciation,56000.0,139000.0,151000.0,149000.0,155000.0,
Reconciled Cost Of Revenue,420000.0,670000.0,608000.0,525000.0,170000.0,
EBITDA,-4713000.0,-3805000.0,-2610000.0,-2707000.0,-3767000.0,
EBIT,-4769000.0,-3944000.0,-2761000.0,-2856000.0,-3922000.0,
Net Interest Income,1000.0,1000.0,2000.0,2000.0,2000.0,
Interest Income,1000.0,1000.0,2000.0,2000.0,2000.0,
Normalized Income,-4767000.0,-3944000.0,-2773000.0,-2856000.0,-3073910.0,
Net Income From Continuing And Discontinued Operation,-4540000.0,-3944000.0,-2773000.0,-3727000.0,109000.0,
Total Expenses,5880000.0,5348000.0,4252000.0,3868000.0,4687000.0,
Total Operating Income As Reported,-4769000.0,-3944000.0,-2761000.0,-2856000.0,-3922000.0,
Diluted Average Shares,54001602.0,,51096292.0,50609509.0,48396271.0,
Basic Average Shares,54001602.0,,51096292.0,50609509.0,48396271.0,
Diluted EPS,-0.09,,-0.06,-0.07,0.0,
Basic EPS,-0.09,,-0.06,-0.07,0.0,
Diluted NI Availto Com Stockholders,-4789000.0,-4355000.0,-2937000.0,-3891000.0,-55000.0,
Net Income Common Stockholders,-4789000.0,-4355000.0,-2937000.0,-3891000.0,-55000.0,
Preferred Stock Dividends,249000.0,411000.0,164000.0,164000.0,164000.0,
Net Income,-4540000.0,-3944000.0,-2773000.0,-3727000.0,109000.0,
Net Income Including Noncontrolling Interests,-4540000.0,-3944000.0,-2773000.0,-3727000.0,109000.0,
Net Income Continuous Operations,-4540000.0,-3944000.0,-2773000.0,-3727000.0,109000.0,
Pretax Income,-4540000.0,-3944000.0,-2773000.0,-3727000.0,109000.0,
Other Income Expense,228000.0,-1000.0,-14000.0,-873000.0,4029000.0,
Other Non Operating Income Expenses,1000.0,-1000.0,-14000.0,-2000.0,,-21000.0
Special Income Charges,227000.0,,,,0.0,
Other Special Charges,-227000.0,,,,,
Gain On Sale Of Security,,0.0,,-871000.0,4029000.0,-2945000.0
Net Non Operating Interest Income Expense,1000.0,1000.0,2000.0,2000.0,2000.0,
Interest Income Non Operating,1000.0,1000.0,2000.0,2000.0,2000.0,
Operating Income,-4769000.0,-3944000.0,-2761000.0,-2856000.0,-3922000.0,
Operating Expense,5460000.0,4678000.0,3644000.0,3343000.0,4517000.0,
Research And Development,105000.0,-563000.0,167000.0,162000.0,378000.0,
Selling General And Administration,5355000.0,5241000.0,3477000.0,3181000.0,4139000.0,
Gross Profit,691000.0,734000.0,883000.0,487000.0,595000.0,
Cost Of Revenue,420000.0,670000.0,608000.0,525000.0,170000.0,
Total Revenue,1111000.0,1404000.0,1491000.0,1012000.0,765000.0,
Operating Revenue,883000.0,-27000.0,1985000.0,1012000.0,309000.0,
