,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,69174.085851,-55440.0,23100.0,142800.0,8400.0,,
Tax Rate For Calcs,0.232909,0.21,0.21,0.21,0.21,,
Normalized EBITDA,2653000.0,5288000.0,12738000.0,6812000.0,536000.0,,
Total Unusual Items,297000.0,-264000.0,110000.0,680000.0,40000.0,,
Total Unusual Items Excluding Goodwill,297000.0,-264000.0,110000.0,680000.0,40000.0,,
Net Income From Continuing Operation Net Minority Interest,-3860000.0,1178000.0,3002000.0,21396000.0,-24231000.0,,
Reconciled Depreciation,7727000.0,7607000.0,7450000.0,7503000.0,7497000.0,,
Reconciled Cost Of Revenue,79845000.0,67792000.0,70984000.0,69914000.0,55908000.0,,
EBITDA,2950000.0,5024000.0,12848000.0,7492000.0,576000.0,,
EBIT,-4777000.0,-2583000.0,5398000.0,-11000.0,-6921000.0,,
Net Interest Income,-255000.0,-491000.0,-320000.0,-316000.0,-342000.0,,
Interest Expense,255000.0,491000.0,320000.0,316000.0,342000.0,,
Normalized Income,-4087825.914149,1386560.0,2915100.0,20858800.0,-24262600.0,,
Net Income From Continuing And Discontinued Operation,-3860000.0,1178000.0,3002000.0,21396000.0,-24231000.0,,
Total Expenses,98281000.0,88484000.0,87520000.0,86527000.0,72648000.0,,
Total Operating Income As Reported,-4873000.0,-2703000.0,5370000.0,-77000.0,-7050000.0,,
Diluted Average Shares,39173000.0,40177000.0,38951000.0,39378000.0,39257000.0,,
Basic Average Shares,39173000.0,38893000.0,38826000.0,39207000.0,39257000.0,,
Diluted EPS,-0.1,0.03,0.08,0.54,-0.62,,
Basic EPS,-0.1,0.03,0.08,0.55,-0.62,,
Diluted NI Availto Com Stockholders,-3860000.0,1178000.0,3002000.0,21396000.0,-24231000.0,,
Net Income Common Stockholders,-3860000.0,1178000.0,3002000.0,21396000.0,-24231000.0,,
Net Income,-3860000.0,1178000.0,3002000.0,21396000.0,-24231000.0,,
Net Income Including Noncontrolling Interests,-3860000.0,1178000.0,3002000.0,21396000.0,-24231000.0,,
Net Income Continuous Operations,-3860000.0,1178000.0,3002000.0,21396000.0,-24231000.0,,
Tax Provision,-1172000.0,-4252000.0,2076000.0,-21723000.0,16968000.0,,
Pretax Income,-5032000.0,-3074000.0,5078000.0,-327000.0,-7263000.0,,
Other Income Expense,393000.0,-144000.0,138000.0,746000.0,169000.0,,
Other Non Operating Income Expenses,96000.0,120000.0,28000.0,66000.0,129000.0,,
Special Income Charges,297000.0,-264000.0,110000.0,680000.0,40000.0,,
Gain On Sale Of Ppe,297000.0,-264000.0,110000.0,680000.0,40000.0,,
Other Special Charges,,,,,,0.0,31000.0
Net Non Operating Interest Income Expense,-255000.0,-491000.0,-320000.0,-316000.0,-342000.0,,
Interest Expense Non Operating,255000.0,491000.0,320000.0,316000.0,342000.0,,
Operating Income,-5170000.0,-2439000.0,5260000.0,-757000.0,-7090000.0,,
Operating Expense,11278000.0,13663000.0,9675000.0,9714000.0,9862000.0,,
Depreciation Amortization Depletion Income Statement,569000.0,578000.0,589000.0,604000.0,619000.0,,
Depreciation And Amortization In Income Statement,569000.0,578000.0,589000.0,604000.0,619000.0,,
Selling General And Administration,10709000.0,13085000.0,9086000.0,9110000.0,9243000.0,,
General And Administrative Expense,,,9086000.0,,9243000.0,,9703000.0
Other Gand A,,,9086000.0,,9243000.0,,9703000.0
Gross Profit,6108000.0,11224000.0,14935000.0,8957000.0,2772000.0,,
Cost Of Revenue,87003000.0,74821000.0,77845000.0,76813000.0,62786000.0,,
Total Revenue,93111000.0,86045000.0,92780000.0,85770000.0,65558000.0,,
Operating Revenue,93111000.0,86045000.0,92780000.0,85770000.0,65558000.0,,
